station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
9,2012-06-26,81.0,58.0,69.5,,53.0,60.0,0.0,5.0,,,MD,0.0,0.0,29.12,29.9,10.3,14.0,10.6,2012,6,26
9,2012-06-27,93.0,68.0,80.5,,66.0,70.0,0.0,16.0,,,MD,0.0,0.0,28.92,29.68,4.9,15.0,5.7,2012,6,27
9,2012-06-28,88.0,67.0,77.5,,58.0,66.0,0.0,13.0,,,MD,0.0,0.0,29.13,29.85,6.1,33.0,7.4,2012,6,28
9,2012-06-29,91.0,62.0,76.5,,60.0,67.0,0.0,12.0,,,MD,0.0,0.0,29.08,29.82,2.0,23.0,3.1,2012,6,29
9,2012-06-30,91.0,68.0,79.5,,61.0,68.0,0.0,15.0,,,HZ,0.0,0.0,29.1,29.83,1.2,34.0,2.2,2012,6,30
9,2012-07-01,93.0,70.0,81.5,,69.0,73.0,0.0,17.0,,,MD,,0.005,29.13,29.86,5.1,15.0,5.5,2012,7,1
9,2012-07-02,98.0,74.0,86.0,,71.0,76.0,0.0,21.0,,,BR,,0.0,29.05,29.8,7.0,17.0,7.7,2012,7,2
9,2012-07-03,96.0,68.0,82.0,,71.0,75.0,0.0,17.0,,,TSRA RA VCTS,,0.07,29.0,29.75,3.4,12.0,6.8,2012,7,3
9,2012-07-04,100.0,80.0,90.0,,74.0,78.0,0.0,25.0,,,MD,,0.005,29.01,29.73,6.5,16.0,7.3,2012,7,4
9,2012-07-05,94.0,78.0,86.0,,70.0,75.0,0.0,21.0,,,MD,,0.0,29.15,29.87,3.9,2.0,6.3,2012,7,5
9,2012-07-06,102.0,67.0,84.5,,69.0,74.0,0.0,20.0,,,TSRA BR VCTS,,0.35,29.16,29.89,1.0,11.0,8.9,2012,7,6
9,2012-07-07,85.0,64.0,74.5,,60.0,66.0,0.0,10.0,,,MD,,0.0,29.34,30.08,7.9,1.0,8.5,2012,7,7
9,2012-07-08,89.0,70.0,79.5,,61.0,68.0,0.0,15.0,,,MD,,0.0,29.36,30.1,4.6,32.0,5.3,2012,7,8
9,2012-07-09,86.0,66.0,76.0,,56.0,64.0,0.0,11.0,,,MD,,0.0,29.36,30.11,5.5,35.0,6.3,2012,7,9
9,2012-07-10,87.0,65.0,76.0,,56.0,64.0,0.0,11.0,,,MD,,0.0,29.38,30.12,0.5,9.0,2.9,2012,7,10
9,2012-07-11,89.0,64.0,76.5,,58.0,65.0,0.0,12.0,,,MD,,0.0,29.33,30.09,3.5,19.0,4.6,2012,7,11
9,2012-07-12,91.0,66.0,78.5,,61.0,68.0,0.0,14.0,,,MD,,0.0,29.24,29.99,7.5,16.0,8.1,2012,7,12
9,2012-07-13,89.0,68.0,78.5,,65.79310344827586,70.44827586206897,-13.5,13.5,,,TS TSRA RA,,1.05,29.21,29.95,7.3,16.0,9.6,2012,7,13
9,2012-07-14,90.0,66.0,78.0,,65.79310344827586,70.44827586206897,-13.0,13.0,,,MD,,0.01,29.23,29.97,2.2,35.0,4.0,2012,7,14
9,2012-07-15,90.0,69.0,79.5,,69.0,73.0,0.0,15.0,,,BR,,0.0,29.23,29.98,3.6,15.0,3.7,2012,7,15
9,2012-07-16,97.0,73.0,85.0,,67.0,73.0,0.0,20.0,,,MD,,0.0,29.02,29.77,9.2,20.0,10.4,2012,7,16
9,2012-07-17,92.0,75.0,83.5,,71.0,74.0,0.0,19.0,,,MD,,0.005,29.06,29.8,4.4,3.0,5.7,2012,7,17
9,2012-07-18,82.0,71.0,76.5,,69.0,71.0,0.0,12.0,,,TSRA RA BR,,0.65,29.15,29.87,5.8,8.0,7.1,2012,7,18
9,2012-07-19,84.0,69.0,76.5,,66.0,69.0,0.0,12.0,,,MD,,0.0,29.27,30.0,2.8,6.0,4.8,2012,7,19
9,2012-07-20,86.0,66.0,76.0,,65.0,69.0,0.0,11.0,,,RA,,0.01,29.29,30.05,6.2,16.0,6.9,2012,7,20
9,2012-07-21,87.0,69.0,78.0,,69.0,72.0,0.0,13.0,,,RA,,1.03,29.26,30.0,2.5,12.0,4.1,2012,7,21
9,2012-07-22,88.0,74.0,81.0,,71.0,74.0,0.0,16.0,,,MD,,0.005,29.15,29.91,4.5,15.0,5.2,2012,7,22
9,2012-07-23,95.0,74.0,84.5,,68.0,73.0,0.0,20.0,,,BR,,0.005,29.18,29.91,3.4,35.0,4.4,2012,7,23
9,2012-07-24,81.0,70.0,75.5,,70.0,72.0,0.0,11.0,,,TSRA RA BR VCTS,,0.57,29.13,29.89,6.0,12.0,6.7,2012,7,24
9,2012-07-25,90.0,74.0,82.0,,71.0,74.0,0.0,17.0,,,RA,,0.01,28.88,29.63,0.8,35.0,8.8,2012,7,25
9,2012-07-26,85.0,65.0,75.0,,60.0,66.0,0.0,10.0,,,MD,,0.0,29.0,29.73,9.7,29.0,10.4,2012,7,26
9,2012-07-27,79.0,63.0,71.0,,60.0,64.0,0.0,6.0,,,MD,,0.0,29.26,29.98,5.6,36.0,6.1,2012,7,27
9,2012-07-28,84.0,62.0,73.0,,62.0,67.0,0.0,8.0,,,RA VCTS,,0.04,29.31,30.06,3.8,15.0,4.2,2012,7,28
9,2012-07-29,81.0,66.0,73.5,,67.0,69.0,0.0,9.0,,,RA BR,,0.5,29.23,29.99,5.4,15.0,5.8,2012,7,29
9,2012-07-30,89.0,67.0,78.0,,65.0,70.0,0.0,13.0,,,MD,,0.0,29.15,29.88,4.7,30.0,8.1,2012,7,30
9,2012-07-31,86.0,66.0,76.0,,62.0,67.0,0.0,11.0,,,MD,,0.0,29.21,29.96,1.0,2.0,2.6,2012,7,31
9,2012-08-01,92.0,67.0,79.5,,66.0,71.0,0.0,15.0,,,MD,,0.005,29.08,29.83,6.4,23.0,9.3,2012,8,1
9,2012-08-02,89.0,69.0,79.0,,63.0,69.0,0.0,14.0,,,MD,,0.0,29.1,29.84,1.2,35.0,3.7,2012,8,2
9,2012-08-03,88.0,66.0,77.0,,64.0,69.0,0.0,12.0,,,RA BR VCTS,,0.11,29.1,29.83,6.3,13.0,6.5,2012,8,3
9,2012-08-04,79.0,65.0,72.0,,60.0,64.0,0.0,7.0,,,RA,,0.06,29.12,29.85,6.5,26.0,9.4,2012,8,4
9,2012-08-05,76.0,57.0,66.5,,53.0,59.0,0.0,2.0,,,MD,,0.0,29.38,30.11,7.1,29.0,8.7,2012,8,5
9,2012-08-06,85.0,57.0,71.0,,61.0,65.0,0.0,6.0,,,MD,,0.0,29.25,30.01,4.2,17.0,4.6,2012,8,6
9,2012-08-07,86.0,67.0,76.5,,58.0,65.0,0.0,12.0,,,MD,,0.0,29.23,29.97,4.3,35.0,5.0,2012,8,7
9,2012-08-08,78.0,64.0,71.0,,61.0,65.0,0.0,6.0,,,RA,,0.05,29.22,29.97,4.6,6.0,6.1,2012,8,8
9,2012-08-09,77.0,61.0,69.0,,59.0,62.0,0.0,4.0,,,RA,,0.09,29.26,30.01,6.5,36.0,7.2,2012,8,9
9,2012-08-10,77.0,55.0,66.0,,52.0,58.0,0.0,1.0,,,MD,,0.0,29.36,30.11,5.6,2.0,6.9,2012,8,10
9,2012-08-11,78.0,53.0,65.5,,51.0,58.0,0.0,1.0,,,MD,,0.0,29.28,30.06,0.2,8.0,1.5,2012,8,11
9,2012-08-12,70.0,61.0,65.5,,57.0,60.0,0.0,1.0,,,MD,,0.005,29.24,30.0,4.1,26.0,4.3,2012,8,12
9,2012-08-13,83.0,57.0,70.0,,57.0,62.0,0.0,5.0,,,MD,,0.0,29.22,29.98,5.3,32.0,6.0,2012,8,13
9,2012-08-14,79.0,58.0,68.5,,54.0,61.0,0.0,4.0,,,RA,,0.005,29.16,29.93,1.1,28.0,2.1,2012,8,14
9,2012-08-15,83.0,64.0,73.5,,63.0,67.0,0.0,9.0,,,RA BR,,0.32,29.02,29.78,6.0,16.0,7.8,2012,8,15
9,2012-08-16,71.0,57.0,64.0,,51.0,57.0,1.0,0.0,,,MD,,0.0,29.19,29.91,14.4,32.0,14.8,2012,8,16
9,2012-08-17,74.0,50.0,62.0,,45.0,53.0,3.0,0.0,,,MD,,0.0,29.3,30.05,4.4,33.0,4.9,2012,8,17
9,2012-08-18,79.0,51.0,65.0,,50.0,57.0,0.0,0.0,,,VCTS,,0.005,29.23,29.99,1.2,25.0,3.1,2012,8,18
9,2012-08-19,77.0,57.0,67.0,,49.0,57.0,0.0,2.0,,,MD,,0.005,29.24,30.0,3.7,35.0,4.9,2012,8,19
9,2012-08-20,78.0,50.0,64.0,,47.0,55.0,1.0,0.0,,,MD,,0.0,29.26,30.01,2.0,36.0,2.4,2012,8,20
9,2012-08-21,81.0,52.0,66.5,,51.0,58.0,0.0,2.0,,,MD,,0.0,29.28,30.03,1.5,18.0,2.8,2012,8,21
9,2012-08-22,83.0,56.0,69.5,,57.0,62.0,0.0,5.0,,,RA,,0.06,29.18,29.94,6.0,13.0,6.6,2012,8,22
9,2012-08-23,86.0,68.0,77.0,,62.0,67.0,0.0,12.0,,,RA,,0.03,29.08,29.84,6.2,16.0,8.5,2012,8,23
9,2012-08-24,91.0,68.0,79.5,,65.0,69.0,0.0,15.0,,,MD,,0.0,29.09,29.82,7.2,18.0,8.4,2012,8,24
9,2012-08-25,76.0,66.0,71.0,,64.0,67.0,0.0,6.0,,,RA BR,,0.09,29.18,29.92,3.4,16.0,4.2,2012,8,25
9,2012-08-26,85.0,66.0,75.5,,63.0,67.0,0.0,11.0,,,RA BR,,0.01,29.23,29.96,2.1,26.0,3.0,2012,8,26
9,2012-08-27,87.0,59.0,73.0,,57.0,64.0,0.0,8.0,,,MD,,0.0,29.34,30.08,3.4,32.0,4.1,2012,8,27
9,2012-08-28,84.0,65.0,74.5,,62.0,66.0,0.0,10.0,,,MD,,0.0,29.28,30.05,5.8,13.0,6.2,2012,8,28
9,2012-08-29,94.0,69.0,81.5,,63.0,69.0,0.0,17.0,,,MD,,0.0,29.09,29.86,9.2,14.0,9.4,2012,8,29
9,2012-08-30,93.0,71.0,82.0,,61.0,68.0,0.0,17.0,,,MD,,0.0,29.05,29.79,2.8,23.0,8.2,2012,8,30
9,2012-08-31,86.0,61.0,73.5,,50.0,61.0,0.0,9.0,,,MD,,0.0,29.32,30.05,5.0,2.0,6.0,2012,8,31
9,2012-09-01,86.0,62.0,74.0,,49.0,60.0,0.0,9.0,,,MD,,0.0,29.31,30.07,4.8,10.0,5.2,2012,9,1
9,2012-09-02,89.0,60.0,74.5,,61.0,66.0,0.0,10.0,,,MD,,0.0,29.15,29.92,7.8,14.0,8.0,2012,9,2
9,2012-09-03,91.0,69.0,80.0,,62.0,68.0,0.0,15.0,,,MD,,0.0,29.11,29.86,0.7,3.0,2.9,2012,9,3
9,2012-09-04,92.0,67.0,79.5,,59.0,66.0,0.0,15.0,,,BR,,0.005,29.05,29.79,3.0,25.0,6.2,2012,9,4
9,2012-09-05,85.0,61.0,73.0,,51.0,60.0,0.0,8.0,,,RA,,0.005,29.09,29.82,5.2,30.0,7.8,2012,9,5
9,2012-09-06,81.0,55.0,68.0,,50.0,58.0,0.0,3.0,,,RA,,0.005,29.16,29.91,0.9,30.0,3.2,2012,9,6
9,2012-09-07,72.0,54.0,63.0,,48.0,55.0,2.0,0.0,,,RA,,0.02,29.23,29.97,9.3,34.0,10.5,2012,9,7
9,2012-09-08,79.0,49.0,64.0,,46.0,54.0,1.0,0.0,,,MD,,0.0,29.19,29.94,10.2,30.0,12.1,2012,9,8
9,2012-09-09,75.0,51.0,63.0,,48.0,54.0,2.0,0.0,,,MD,,0.0,29.37,30.13,3.1,31.0,5.3,2012,9,9
9,2012-09-10,84.0,52.0,68.0,,48.0,57.0,0.0,3.0,,,MD,,0.0,29.17,29.95,11.4,17.0,11.8,2012,9,10
9,2012-09-11,96.0,62.0,79.0,,50.0,62.0,0.0,14.0,,,MD,,0.0,29.03,29.78,11.2,18.0,12.0,2012,9,11
9,2012-09-12,78.0,55.0,66.5,,51.0,55.0,0.0,2.0,,,RA,,0.12,29.41,30.13,1.6,29.0,4.1,2012,9,12
9,2012-09-13,76.0,52.0,64.0,,41.0,52.0,1.0,0.0,,,MD,,0.0,29.52,30.27,3.8,28.0,4.1,2012,9,13
9,2012-09-14,76.0,50.0,63.0,,38.0,51.0,2.0,0.0,,,MD,,0.0,29.52,30.29,1.3,4.0,2.0,2012,9,14
9,2012-09-15,85.0,50.0,67.5,,44.0,55.0,0.0,3.0,,,MD,,0.0,29.3,30.09,7.3,19.0,8.3,2012,9,15
9,2012-09-16,80.0,59.0,69.5,,49.0,58.0,0.0,5.0,,,MD,,0.0,29.15,29.92,3.0,28.0,8.7,2012,9,16
9,2012-09-17,64.0,49.0,56.5,,41.0,49.0,8.0,0.0,,,RA BR,,0.19,29.22,29.97,10.2,33.0,10.5,2012,9,17
9,2012-09-18,62.0,43.0,52.5,,34.0,44.0,12.0,0.0,,,RA,,0.005,29.21,29.99,3.9,30.0,7.9,2012,9,18
9,2012-09-19,76.0,53.0,64.5,,39.0,50.0,0.0,0.0,,,RA,,0.005,28.99,29.75,7.5,26.0,13.6,2012,9,19
9,2012-09-20,66.0,50.0,58.0,,34.0,47.0,7.0,0.0,,,MD,,0.0,29.12,29.88,10.9,30.0,11.9,2012,9,20
9,2012-09-21,63.0,40.0,51.5,,39.0,47.0,13.0,0.0,,,RA,,0.02,29.1,29.85,7.9,31.0,8.6,2012,9,21
9,2012-09-22,59.0,39.0,49.0,,45.0,53.96296296296296,16.0,0.0,,,MD,,0.0,29.41,30.14,11.6,32.0,11.9,2012,9,22
9,2012-09-23,60.0,35.0,47.5,,45.0,53.96296296296297,17.0,0.0,,,MD,,0.0,29.47,30.25,4.1,31.0,4.7,2012,9,23
9,2012-09-24,78.0,37.0,57.5,,45.0,53.96296296296297,7.0,0.0,,,MD,,0.0,29.1,30.00413793103448,5.4,25.0,6.5,2012,9,24
9,2012-09-25,68.0,43.0,55.5,,37.0,46.0,9.0,0.0,,,MD,,0.0,29.15,29.91,3.8,34.0,4.8,2012,9,25
9,2012-09-26,64.0,40.0,52.0,,35.0,45.0,13.0,0.0,,,MD,,0.0,29.38,30.12,3.6,2.0,4.0,2012,9,26
9,2012-09-27,69.0,40.0,54.5,,37.0,46.0,10.0,0.0,,,MD,,0.0,29.46,30.22,0.3,10.0,1.2,2012,9,27
9,2012-09-28,76.0,43.0,59.5,,40.0,49.0,5.0,0.0,,,MD,,0.0,29.39,30.17,0.8,23.0,1.4,2012,9,28
9,2012-09-29,81.0,47.0,64.0,,42.0,52.0,1.0,0.0,,,MD,,0.0,29.3,30.07,2.4,36.0,2.9,2012,9,29
9,2012-09-30,79.0,47.0,63.0,,42.0,51.0,2.0,0.0,,,MD,,0.0,29.18,29.96,2.2,15.0,2.6,2012,9,30
9,2012-10-01,70.0,49.0,59.5,,43.0,52.0,5.0,0.0,,,MD,,0.0,29.15,29.9,9.0,34.0,10.4,2012,10,1
9,2012-10-02,73.0,42.0,57.5,,40.0,49.0,7.0,0.0,,,MD,,0.0,29.15,29.91,3.2,15.0,5.2,2012,10,2
9,2012-10-03,79.0,47.0,63.0,,44.0,52.0,2.0,0.0,,,MD,,0.0,29.11,29.88,5.6,14.0,5.9,2012,10,3
9,2012-10-04,62.0,43.0,52.5,,34.0,42.0,12.0,0.0,,,MD,,0.0,29.28,30.01,16.0,27.0,18.3,2012,10,4
9,2012-10-05,48.0,37.0,42.5,,26.0,36.0,22.0,0.0,,,MD,,0.0,29.36,30.13,17.6,29.0,18.0,2012,10,5
9,2012-10-06,44.0,34.0,39.0,,25.0,34.0,26.0,0.0,,,MD,,0.0,29.47,30.24,8.6,32.0,9.2,2012,10,6
9,2012-10-07,53.0,26.0,39.5,,22.0,34.0,25.0,0.0,,,MD,,0.0,29.27,30.08,5.2,20.0,6.6,2012,10,7
9,2012-10-08,65.0,35.0,50.0,,32.0,42.0,15.0,0.0,,,MD,,0.005,28.96,29.75,5.6,20.0,9.2,2012,10,8
9,2012-10-09,52.0,38.0,45.0,,31.0,39.0,20.0,0.0,,,RA,,0.02,29.09,29.84,11.7,29.0,12.3,2012,10,9
9,2012-10-10,53.0,33.0,43.0,,26.0,37.0,22.0,0.0,,,MD,,0.0,29.22,30.01,5.6,27.0,9.4,2012,10,10
9,2012-10-11,56.0,32.0,44.0,,24.0,37.0,21.0,0.0,,,MD,,0.005,29.45,30.16,8.2,32.0,10.2,2012,10,11
9,2012-10-12,54.0,27.0,40.5,,21.0,35.0,24.0,0.0,,,MD,,0.0,29.49,30.29,7.5,15.0,7.7,2012,10,12
9,2012-10-13,53.0,47.0,50.0,,46.0,48.0,15.0,0.0,,,RA BR,,0.05,29.0,29.81,2.9,13.0,5.4,2012,10,13
9,2012-10-14,59.0,45.0,52.0,,38.0,45.0,13.0,0.0,,,MD,,0.0,29.04,29.8,11.0,34.0,11.5,2012,10,14
9,2012-10-15,62.0,36.0,49.0,,36.0,44.0,16.0,0.0,,,MD,,0.0,29.1,29.88,2.3,16.0,4.5,2012,10,15
9,2012-10-16,65.0,49.0,57.0,,45.0,50.0,8.0,0.0,,,RA,,0.005,28.72,29.52,4.7,14.0,5.2,2012,10,16
9,2012-10-17,64.0,48.0,56.0,,44.0,49.0,9.0,0.0,,,RA BR,,0.005,28.5,29.27,7.6,22.0,10.4,2012,10,17
9,2012-10-18,50.0,43.0,46.5,,42.0,44.0,18.0,0.0,,,RA BR,,0.005,28.54,29.28,2.7,23.0,3.2,2012,10,18
9,2012-10-19,52.0,36.0,44.0,,41.0,44.0,21.0,0.0,,,RA BR,,0.11,28.89,29.6,3.0,1.0,3.7,2012,10,19
9,2012-10-20,55.0,33.0,44.0,,39.0,40.925925925925924,21.0,0.0,,,BR,,0.0,29.05,29.8,4.6,17.0,5.0,2012,10,20
9,2012-10-21,72.0,42.0,57.0,,44.0,49.0,8.0,0.0,,,MD,,0.0,29.08,29.83,5.2,14.0,7.6,2012,10,21
9,2012-10-22,64.0,50.0,57.0,,46.0,51.0,8.0,0.0,,,MD,,0.0,29.15,29.91,5.4,5.0,6.6,2012,10,22
9,2012-10-23,63.0,37.285714285714285,46.910714285714285,,33.142857142857146,40.925925925925924,33.0,0.0,,,RA BR HZ,,0.005,29.0,29.77,4.8,12.0,5.6,2012,10,23
9,2012-10-24,56.758620689655174,37.285714285714285,46.910714285714285,,33.14285714285714,40.925925925925924,18.089285714285715,-18.089285714285715,,,RA BR HZ,,0.07,29.03,29.939655172413794,6.2,34.0,4.3,2012,10,24
9,2012-10-25,56.75862068965517,37.28571428571429,46.910714285714285,,33.14285714285714,40.92592592592592,18.089285714285715,-18.089285714285715,,,RA SN BR UP HZ,,0.62,29.17,29.939655172413794,16.1,31.0,17.3,2012,10,25
9,2012-10-26,40.0,32.0,36.0,,23.0,32.0,29.0,-29.0,,,MD,,0.0,29.56,30.34,11.8,28.0,12.1,2012,10,26
9,2012-10-27,44.0,29.0,36.5,,23.0,31.0,28.0,0.0,,,MD,,0.0,29.57,30.36,2.3,25.0,2.6,2012,10,27
9,2012-10-28,47.0,28.0,37.5,,25.0,32.0,27.0,0.0,,,MD,,0.0,29.55,30.35,4.8,17.0,4.9,2012,10,28
9,2012-10-29,46.0,29.0,37.5,,25.0,33.0,27.0,0.0,,,MD,,0.0,29.52,30.32,4.3,13.0,4.7,2012,10,29
9,2012-10-30,50.0,29.0,39.5,,23.0,33.0,25.0,0.0,,,MD,,0.0,29.38,30.18,5.0,36.0,5.8,2012,10,30
9,2012-10-31,51.0,25.0,38.0,,20.0,31.0,27.0,0.0,,,MD,,0.0,29.23,30.03,5.0,31.0,5.2,2012,10,31
9,2012-11-01,46.0,30.0,38.0,,26.0,34.0,27.0,0.0,,,MD,0.0,0.0,29.24,30.01,9.4,34.0,9.3,2012,11,1
9,2012-11-02,40.0,26.0,33.0,,24.0,31.0,32.0,0.0,,,MD,0.0,0.0,29.39,30.15,1.9,35.0,2.5,2012,11,2
9,2012-11-03,43.0,37.0,40.0,,26.0,34.0,25.0,0.0,,,MD,0.0,0.0,29.45,30.22,2.1,7.0,2.4,2012,11,3
9,2012-11-04,45.0,28.0,36.5,,31.0,36.0,28.0,0.0,,,MD,0.0,0.005,29.42,30.21,2.9,11.0,3.6,2012,11,4
9,2012-11-05,44.0,38.0,41.0,,31.0,37.0,24.0,0.0,,,HZ,0.0,0.0,29.34,30.15,4.6,13.0,6.0,2012,11,5
9,2012-11-06,45.0,39.0,42.0,,36.0,39.0,23.0,0.0,,,RA BR HZ,0.0,0.28,29.1,29.87,7.3,29.0,11.3,2012,11,6
9,2012-11-07,46.0,36.0,41.0,,34.0,38.0,24.0,0.0,,,MD,0.0,0.0,29.32,30.09,1.0,29.0,4.9,2012,11,7
9,2012-11-08,55.0,34.0,44.5,,33.0,39.0,20.0,0.0,,,MD,0.0,0.0,29.22,30.0,5.3,17.0,6.5,2012,11,8
9,2012-11-09,55.0,33.0,44.0,,36.0,41.0,21.0,0.0,,,HZ,0.0,0.0,29.23,30.01,6.3,8.0,7.3,2012,11,9
9,2012-11-10,68.0,45.0,56.5,,48.0,51.0,8.0,0.0,,,RA BR HZ VCTS,0.0,0.33,28.85,29.65,10.1,13.0,10.7,2012,11,10
9,2012-11-11,57.0,23.0,40.0,,28.0,32.0,25.0,0.0,,,RA SN BR UP,0.0,0.04,29.06,29.8,12.0,27.0,13.3,2012,11,11
9,2012-11-12,26.0,20.0,23.0,,16.0,22.0,42.0,0.0,,,SN,0.0,0.01,29.36,30.09,13.0,27.0,13.6,2012,11,12
9,2012-11-13,43.0,16.0,29.5,,21.0,27.0,35.0,0.0,,,MD,0.0,0.0,29.55,30.34,6.1,16.0,6.8,2012,11,13
9,2012-11-14,51.0,34.0,42.5,,30.0,36.0,22.0,0.0,,,MD,0.0,0.0,29.45,30.25,5.3,15.0,5.5,2012,11,14
9,2012-11-15,53.0,28.0,40.5,,26.0,36.0,24.0,0.0,,,MD,0.0,0.0,29.54,30.29,3.5,32.0,7.6,2012,11,15
9,2012-11-16,44.0,20.0,32.0,,20.0,29.0,33.0,0.0,,,MD,0.0,0.0,29.65,30.44,2.4,15.0,4.3,2012,11,16
9,2012-11-17,56.0,31.0,43.5,,33.0,40.0,21.0,0.0,,,HZ,0.0,0.0,29.49,30.29,10.7,15.0,10.8,2012,11,17
9,2012-11-18,58.0,44.0,51.0,,32.0,42.0,14.0,0.0,,,MD,0.0,0.0,29.36,30.15,12.2,15.0,12.3,2012,11,18
9,2012-11-19,60.0,39.0,49.5,,37.0,44.0,15.0,0.0,,,BR,0.0,0.0,29.29,30.06,6.0,16.0,6.5,2012,11,19
9,2012-11-20,54.0,31.0,42.5,,33.0,38.0,22.0,0.0,,,BR,0.0,0.0,29.36,30.14,1.2,29.0,4.2,2012,11,20
9,2012-11-21,62.0,36.0,49.0,,37.0,44.0,16.0,0.0,,,BR HZ,0.0,0.0,29.08,29.9,6.7,16.0,7.0,2012,11,21
9,2012-11-22,58.0,24.0,41.0,,34.0,39.0,24.0,0.0,,,RA SN BR,0.0,0.01,29.03,29.77,9.2,27.0,14.3,2012,11,22
9,2012-11-23,27.0,15.0,21.0,,15.0,21.0,44.0,0.0,,,SN UP,0.0,0.005,29.52,30.27,17.7,31.0,18.0,2012,11,23
9,2012-11-24,30.0,10.0,20.0,,13.0,19.0,45.0,0.0,,,MD,0.0,0.0,29.28,30.12,3.9,15.0,6.5,2012,11,24
9,2012-11-25,31.0,26.0,28.5,,19.0,26.0,36.0,0.0,,,MD,0.0,0.005,29.26,30.02,9.7,30.0,10.4,2012,11,25
9,2012-11-26,26.0,12.0,19.0,,7.0,15.0,46.0,0.0,,,MD,0.0,0.0,29.6,30.37,6.9,31.0,8.7,2012,11,26
9,2012-11-27,38.0,14.0,26.0,,16.0,23.0,39.0,0.0,,,MD,0.0,0.0,29.43,30.23,2.9,19.0,5.8,2012,11,27
9,2012-11-28,36.0,25.0,30.5,,20.0,26.0,34.0,0.0,,,MD,0.0,0.0,29.46,30.27,2.8,26.0,6.8,2012,11,28
9,2012-11-29,40.0,23.0,31.5,,24.0,29.0,33.0,0.0,,,BR,0.0,0.0,29.33,30.12,4.0,5.0,4.5,2012,11,29
9,2012-11-30,36.0,31.0,33.5,,28.0,32.0,31.0,0.0,,,BR HZ,0.0,0.0,29.37,30.15,6.9,11.0,8.1,2012,11,30
9,2012-12-01,47.0,35.0,41.0,,37.0,39.0,24.0,0.0,,,BR HZ,,0.0,29.07,29.85,7.6,15.0,7.9,2012,12,1
9,2012-12-02,40.0,27.0,33.5,,34.0,21.14814814814815,31.5,-31.5,,,BR,,0.0,29.15,29.95,5.2,13.0,6.5,2012,12,2
9,2012-12-03,56.0,37.0,46.5,,42.0,45.0,18.0,0.0,,,BR HZ,,0.01,28.97,29.72,5.6,21.0,10.9,2012,12,3
9,2012-12-04,46.0,22.0,34.0,,17.0,27.0,31.0,0.0,,,MD,,0.0,29.47,30.2,11.2,30.0,11.9,2012,12,4
9,2012-12-05,40.0,19.0,29.5,,15.0,25.0,35.0,0.0,,,MD,,0.0,29.38,30.21,11.7,14.0,12.6,2012,12,5
9,2012-12-06,46.0,27.0,36.5,,28.0,35.0,28.0,0.0,,,MD,,0.005,29.13,29.91,6.4,27.0,12.6,2012,12,6
9,2012-12-07,32.0,22.0,27.0,,22.0,26.0,38.0,0.0,,,SN BR,,0.005,29.28,30.06,3.3,33.0,3.4,2012,12,7
9,2012-12-08,34.0,26.0,30.0,,24.0,28.0,35.0,0.0,,,BR,,0.0,29.28,30.06,3.8,12.0,4.8,2012,12,8
9,2012-12-09,33.0,21.0,27.0,,27.0,21.14814814814815,38.0,0.0,,,SN BR,,0.47,29.15,29.94,4.0,6.0,8.8,2012,12,9
9,2012-12-10,21.0,1.0,11.0,,7.0,11.0,54.0,0.0,,,SN BR,,0.005,29.16,29.97,5.6,30.0,8.8,2012,12,10
9,2012-12-11,19.0,4.0,11.5,,9.0,13.0,53.0,0.0,,,SN BR HZ,,0.005,29.15,29.94,3.0,23.0,3.6,2012,12,11
9,2012-12-12,41.0,9.0,25.0,,21.0,26.0,40.0,0.0,,,BR,,0.0,29.15,29.95,6.7,15.0,6.9,2012,12,12
9,2012-12-13,37.0,23.0,30.0,,21.0,27.0,35.0,0.0,,,BR HZ,,0.0,29.28,30.05,1.0,13.0,3.4,2012,12,13
9,2012-12-14,39.0,18.0,28.5,,22.0,27.0,36.0,0.0,,,BR HZ,,0.0,29.21,30.02,6.1,12.0,6.6,2012,12,14
9,2012-12-15,39.0,34.0,36.5,,33.0,21.14814814814815,28.0,0.0,,,RA BR HZ,,0.3,28.82,29.63,3.1,12.0,5.3,2012,12,15
9,2012-12-16,35.0,20.0,27.5,,24.0,26.0,37.0,0.0,,,BR,,0.005,28.98,29.74,10.1,31.0,10.4,2012,12,16
9,2012-12-17,25.0,21.0,23.0,,19.0,22.0,42.0,0.0,,,BR HZ,,0.005,28.99,29.78,1.0,9.0,2.8,2012,12,17
9,2012-12-18,28.0,23.0,25.5,,20.0,24.0,39.0,0.0,,,BR HZ,,0.005,28.98,29.75,2.6,10.0,3.2,2012,12,18
9,2012-12-19,32.0,28.0,30.0,,25.0,28.0,35.0,0.0,,,SN BR HZ,,0.01,29.2,29.97,3.2,19.0,6.2,2012,12,19
9,2012-12-20,28.0,13.0,20.5,,16.0,20.0,44.0,0.0,,,SN BR UP HZ,,0.005,29.17,29.94,16.7,33.0,17.2,2012,12,20
9,2012-12-21,21.0,8.0,14.5,,6.0,12.0,50.0,0.0,,,MD,,0.0,29.46,30.25,7.3,31.0,8.1,2012,12,21
