station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
2,2012-06-02,62.0,50.0,56.0,-5.0,55.0,55.0,9.0,0.0,413.0,1917.0,RA FG+ FG BR,0.0,1.81,28.72,29.79,4.4,9.0,9.4,2012,6,2
2,2012-06-03,68.0,50.0,59.0,-3.0,50.0,54.0,6.0,0.0,413.0,1918.0,RA BR,0.0,0.03,28.61,29.68,8.0,35.0,10.5,2012,6,3
2,2012-06-04,51.0,47.0,49.0,-13.0,46.0,47.0,16.0,0.0,413.0,1919.0,RA BR,0.0,0.37,28.61,29.72,9.7,3.0,10.3,2012,6,4
2,2012-06-05,58.0,47.0,52.5,-9.0,46.0,49.0,12.0,0.0,412.0,1919.0,RA BR,0.0,0.04,28.77,29.89,4.9,2.0,6.9,2012,6,5
2,2012-06-06,62.0,49.0,55.5,-6.0,50.0,52.0,9.0,0.0,412.0,1920.0,TSRA RA,0.0,0.8,28.87,29.98,1.2,22.0,4.6,2012,6,6
2,2012-06-07,69.0,48.0,58.5,-4.0,51.0,55.0,6.0,0.0,412.0,1921.0,RA,0.0,0.35,28.87,29.96,3.2,28.0,6.2,2012,6,7
2,2012-06-08,76.0,53.0,64.5,2.0,52.0,58.0,0.0,0.0,411.0,1921.0,MD,0.0,0.03,28.79,29.86,7.0,26.0,8.1,2012,6,8
2,2012-06-09,72.0,56.0,64.0,1.0,53.0,58.0,1.0,0.0,411.0,1922.0,MD,0.0,0.01,28.8,29.9,8.8,28.0,9.1,2012,6,9
2,2012-06-10,79.0,58.0,68.5,6.0,49.0,58.0,0.0,4.0,411.0,1923.0,MD,0.0,0.0,29.0,30.11,0.6,13.0,5.3,2012,6,10
2,2012-06-11,73.0,56.0,64.5,1.0,52.0,57.0,0.0,0.0,411.0,1923.0,MD,0.0,0.0,29.17,30.26,7.4,19.0,8.1,2012,6,11
2,2012-06-12,73.0,55.0,64.0,0.0,57.0,59.0,1.0,0.0,411.0,1924.0,RA FG BR,0.0,0.17,29.02,30.08,10.2,19.0,10.5,2012,6,12
2,2012-06-13,68.0,61.0,64.5,1.0,61.0,62.0,0.0,0.0,411.0,1924.0,RA FG+ BR,0.0,0.45,28.9,30.0,5.1,20.0,6.5,2012,6,13
2,2012-06-14,72.0,57.0,64.5,1.0,52.0,57.0,0.0,0.0,411.0,1925.0,MD,0.0,0.0,29.11,30.23,4.9,4.0,6.2,2012,6,14
2,2012-06-15,72.0,56.0,64.0,-1.0,46.0,55.0,1.0,0.0,411.0,1925.0,MD,0.0,0.0,29.21,30.31,5.1,5.0,6.5,2012,6,15
2,2012-06-16,72.0,52.0,62.0,-3.0,50.0,55.0,3.0,0.0,411.0,1926.0,MD,0.0,0.0,29.23,30.32,4.7,7.0,5.9,2012,6,16
2,2012-06-17,69.0,50.0,59.5,-5.0,49.0,54.0,5.0,0.0,411.0,1926.0,MD,0.0,0.0,29.11,30.21,3.3,10.0,3.9,2012,6,17
2,2012-06-18,70.0,53.0,61.5,-3.0,51.0,55.0,3.0,0.0,411.0,1926.0,MD,0.0,0.0,29.05,30.15,2.7,18.0,4.1,2012,6,18
2,2012-06-19,71.0,55.0,63.0,-2.0,58.0,60.0,2.0,0.0,411.0,1927.0,MD,0.0,0.0,29.05,30.12,9.8,23.0,10.0,2012,6,19
2,2012-06-20,92.0,63.0,77.5,12.0,68.0,72.0,0.0,13.0,411.0,1927.0,BR,0.0,0.0,28.92,29.97,10.2,27.0,10.5,2012,6,20
2,2012-06-21,91.0,74.0,82.5,17.0,65.0,71.0,0.0,18.0,411.0,1927.0,MD,0.0,0.0,28.79,29.84,8.6,29.0,9.1,2012,6,21
2,2012-06-22,89.0,68.0,78.5,13.0,66.0,69.0,0.0,14.0,411.0,1927.0,TSRA RA BR,0.0,0.48,28.72,29.78,8.4,28.0,9.0,2012,6,22
2,2012-06-23,82.0,60.0,71.0,4.0,59.0,63.0,0.0,6.0,412.0,1928.0,TSRA RA BR,0.0,0.18,28.77,29.86,6.6,29.0,7.3,2012,6,23
2,2012-06-24,79.0,59.0,69.0,2.0,54.0,60.0,0.0,4.0,412.0,1928.0,RA,0.0,0.01,28.87,29.94,7.7,28.0,8.6,2012,6,24
2,2012-06-25,69.0,58.0,63.5,-3.0,59.0,61.0,1.0,0.0,412.0,1928.0,RA,0.0,0.76,28.68,29.73,5.7,24.0,8.2,2012,6,25
2,2012-06-26,67.0,54.0,60.5,-6.0,53.0,56.0,4.0,0.0,413.0,1928.0,RA,0.0,0.02,28.56,29.63,12.6,30.0,13.2,2012,6,26
2,2012-06-27,74.0,56.0,65.0,-2.0,52.0,57.0,0.0,0.0,413.0,1928.0,MD,0.0,0.005,28.59,29.68,11.0,28.0,11.3,2012,6,27
2,2012-06-28,81.0,59.0,70.0,2.0,54.0,61.0,0.0,5.0,413.0,1928.0,MD,0.0,0.0,28.69,29.75,9.1,27.0,9.9,2012,6,28
2,2012-06-29,88.0,65.0,76.5,9.0,59.0,66.0,0.0,12.0,414.0,1928.0,RA HZ,0.0,0.02,28.6,29.66,8.1,27.0,8.8,2012,6,29
2,2012-06-30,86.0,65.0,75.5,8.0,55.0,64.0,0.0,11.0,414.0,1928.0,MD,0.0,0.0,28.66,29.72,9.8,26.0,10.1,2012,6,30
2,2012-07-01,86.0,69.0,77.5,10.0,61.0,67.0,0.0,13.0,415.0,1928.0,MD,0.0,0.0,28.74,29.81,7.1,27.0,7.9,2012,7,1
2,2012-07-02,81.0,66.0,73.5,6.0,57.0,64.0,0.0,9.0,415.0,1928.0,RA,0.0,0.005,28.8,29.88,6.8,31.0,8.1,2012,7,2
2,2012-07-03,82.0,63.0,72.5,5.0,54.0,62.0,0.0,8.0,416.0,1928.0,MD,0.0,0.0,28.84,29.9,7.1,29.0,8.2,2012,7,3
2,2012-07-04,85.0,66.0,75.5,8.0,65.0,69.0,0.0,11.0,416.0,1927.0,RA BR,0.0,0.08,28.72,29.77,7.5,26.0,8.1,2012,7,4
2,2012-07-05,81.0,65.0,73.0,4.0,61.0,66.0,0.0,8.0,417.0,1927.0,MD,0.0,0.0,28.71,29.79,7.3,34.0,8.4,2012,7,5
2,2012-07-06,84.0,64.0,74.0,5.0,61.0,66.0,0.0,9.0,418.0,1927.0,MD,0.0,0.0,28.82,29.89,4.4,29.0,5.9,2012,7,6
2,2012-07-07,80.0,69.0,74.5,6.0,64.0,68.0,0.0,10.0,418.0,1927.0,RA,0.0,0.005,28.76,29.81,9.6,28.0,9.9,2012,7,7
2,2012-07-08,85.0,66.0,75.5,7.0,59.0,66.0,0.0,11.0,419.0,1926.0,MD,0.0,0.0,28.77,29.84,8.3,31.0,8.9,2012,7,8
2,2012-07-09,80.0,60.0,70.0,0.0,49.0,58.0,0.0,5.0,420.0,1926.0,MD,0.0,0.0,28.87,29.95,6.3,32.0,6.9,2012,7,9
2,2012-07-10,80.0,63.0,71.5,2.0,46.0,58.0,0.0,7.0,420.0,1925.0,MD,0.0,0.0,28.97,30.05,2.5,30.0,5.1,2012,7,10
2,2012-07-11,84.0,62.0,73.0,3.0,56.0,63.0,0.0,8.0,421.0,1925.0,MD,0.0,0.0,29.08,30.17,3.0,24.0,5.8,2012,7,11
2,2012-07-12,88.0,64.0,76.0,6.0,58.0,65.0,0.0,11.0,422.0,1924.0,MD,0.0,0.0,29.1,30.18,9.3,25.0,9.8,2012,7,12
2,2012-07-13,85.0,66.0,75.5,6.0,62.0,67.0,0.0,11.0,423.0,1924.0,MD,0.0,0.0,29.1,30.18,8.1,23.0,9.1,2012,7,13
2,2012-07-14,87.0,69.0,78.0,8.0,62.0,67.0,0.0,13.0,423.0,1923.0,RA,0.0,0.07,29.07,30.14,9.0,27.0,10.0,2012,7,14
2,2012-07-15,85.0,69.0,77.0,6.0,66.0,70.0,0.0,12.0,424.0,1923.0,RA,0.0,0.01,28.98,30.03,7.2,24.0,7.9,2012,7,15
2,2012-07-16,87.0,69.0,78.0,7.0,66.0,70.0,0.0,13.0,425.0,1922.0,MD,0.0,0.005,28.77,29.82,9.7,29.0,9.9,2012,7,16
2,2012-07-17,92.0,72.0,82.0,11.0,65.0,71.0,0.0,17.0,426.0,1922.0,MD,0.0,0.0,28.71,29.76,9.8,24.0,11.1,2012,7,17
2,2012-07-18,91.0,71.0,81.0,10.0,69.0,72.0,0.0,16.0,427.0,1921.0,RA,0.0,0.03,28.74,29.82,5.8,27.0,8.1,2012,7,18
2,2012-07-19,80.0,66.0,73.0,2.0,52.0,61.0,0.0,8.0,428.0,1920.0,MD,0.0,0.0,28.9,29.98,2.6,1.0,5.6,2012,7,19
2,2012-07-20,69.0,57.0,63.0,-8.0,55.0,59.0,2.0,0.0,428.0,1919.0,MD,0.0,0.0,28.98,30.07,3.7,7.0,4.6,2012,7,20
2,2012-07-21,79.0,54.0,66.5,-4.0,52.0,58.0,0.0,2.0,429.0,1919.0,MD,0.0,0.0,29.02,30.11,3.1,15.0,5.4,2012,7,21
2,2012-07-22,83.0,58.0,70.5,0.0,56.0,62.0,0.0,6.0,430.0,1918.0,MD,0.0,0.0,29.05,30.13,9.2,23.0,10.5,2012,7,22
2,2012-07-23,84.0,64.0,74.0,3.0,65.0,67.0,0.0,9.0,431.0,1917.0,RA BR,0.0,0.01,28.92,29.97,10.4,23.0,10.7,2012,7,23
2,2012-07-24,87.0,63.0,75.0,4.0,64.0,68.0,0.0,10.0,432.0,1916.0,TSRA RA,0.0,0.22,28.59,29.66,9.9,28.0,12.2,2012,7,24
2,2012-07-25,81.0,59.0,70.0,-1.0,50.0,58.0,0.0,5.0,433.0,1915.0,MD,0.0,0.0,28.74,29.81,8.8,32.0,9.1,2012,7,25
2,2012-07-26,81.0,66.0,73.5,3.0,62.0,66.0,0.0,9.0,434.0,1914.0,RA BR,0.0,0.01,28.65,29.69,8.7,24.0,9.2,2012,7,26
2,2012-07-27,77.0,66.0,71.5,1.0,67.0,68.0,0.0,7.0,435.0,1913.0,RA FG+ BR,0.0,0.02,28.7,29.79,1.8,30.0,4.6,2012,7,27
2,2012-07-28,82.0,64.0,73.0,2.0,64.0,66.0,0.0,8.0,436.0,1912.0,TSRA RA FG+ BR,0.0,2.7,28.89,29.97,3.6,6.0,5.1,2012,7,28
2,2012-07-29,72.0,60.0,66.0,-5.0,62.0,63.0,0.0,1.0,437.0,1911.0,RA BR,0.0,0.01,28.94,30.03,5.0,4.0,5.4,2012,7,29
2,2012-07-30,80.0,57.0,68.5,-1.0,59.0,63.0,0.0,4.0,438.0,1910.0,MD,0.0,0.0,29.03,30.12,6.3,22.0,7.1,2012,7,30
2,2012-07-31,76.0,60.0,68.0,-2.0,60.0,63.0,0.0,3.0,439.0,1909.0,BR,0.0,0.0,28.97,30.04,2.9,14.0,5.9,2012,7,31
2,2012-08-01,78.0,63.0,70.5,1.0,66.0,68.0,0.0,6.0,440.0,1908.0,RA BR,0.0,0.16,28.84,29.9,6.0,22.0,6.7,2012,8,1
2,2012-08-02,85.0,67.0,76.0,6.0,66.0,69.0,0.0,11.0,441.0,1907.0,BR,0.0,0.0,28.8,29.88,6.8,25.0,7.3,2012,8,2
2,2012-08-03,88.0,69.0,78.5,9.0,67.0,71.0,0.0,14.0,442.0,1906.0,BR,0.0,0.0,28.93,30.02,8.5,24.0,8.8,2012,8,3
2,2012-08-04,89.0,71.0,80.0,10.0,69.0,72.0,0.0,15.0,443.0,1905.0,BR,0.0,0.0,29.13,30.2,5.3,22.0,7.4,2012,8,4
2,2012-08-05,87.0,71.0,79.0,9.0,70.0,72.0,0.0,14.0,444.0,1903.0,TSRA RA BR,0.0,0.36,29.04,30.08,11.5,21.0,11.9,2012,8,5
2,2012-08-06,78.0,63.0,70.5,1.0,59.0,65.0,0.0,6.0,445.0,1902.0,MD,0.0,0.0,28.9,29.99,8.5,29.0,9.4,2012,8,6
2,2012-08-07,81.0,63.0,72.0,2.0,58.0,63.0,0.0,7.0,446.0,1860.0,MD,0.0,0.0,28.92,30.0,3.1,25.0,6.2,2012,8,7
2,2012-08-08,83.0,63.0,73.0,3.0,63.0,67.0,0.0,8.0,447.0,1858.0,FG BR,0.0,0.0,28.92,29.99,6.2,25.0,7.3,2012,8,8
2,2012-08-09,85.0,68.0,76.5,7.0,67.0,70.0,0.0,12.0,448.0,1857.0,BR,0.0,0.005,28.88,29.95,6.4,23.0,7.3,2012,8,9
2,2012-08-10,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,449.0,1856.0,RA BR,0.0,1.55,28.81,29.88,5.7,18.0,8.0,2012,8,10
2,2012-08-11,79.0,66.0,72.5,3.0,69.0,70.0,0.0,8.0,450.0,1854.0,RA BR,0.0,0.51,28.82,29.9,4.7,20.0,5.8,2012,8,11
2,2012-08-12,80.0,68.0,74.0,4.0,69.0,70.0,0.0,9.0,451.0,1853.0,RA BR,0.0,0.32,28.84,29.92,6.6,22.0,7.2,2012,8,12
2,2012-08-13,80.0,64.0,72.0,3.0,61.0,65.0,0.0,7.0,452.0,1852.0,MD,0.0,0.0,28.87,29.95,7.7,28.0,8.1,2012,8,13
2,2012-08-14,77.0,63.0,70.0,1.0,62.0,65.0,0.0,5.0,453.0,1850.0,MD,0.0,0.005,28.88,29.96,5.6,26.0,6.6,2012,8,14
2,2012-08-15,79.0,63.0,71.0,2.0,65.0,67.0,0.0,6.0,454.0,1849.0,TSRA RA FG BR VCTS,0.0,2.27,28.84,29.9,2.8,23.0,4.4,2012,8,15
2,2012-08-16,80.0,64.0,72.0,3.0,60.0,64.0,0.0,7.0,456.0,1847.0,RA BR,0.0,0.77,28.79,29.86,7.5,30.0,8.1,2012,8,16
2,2012-08-17,83.0,63.0,73.0,5.0,62.0,66.0,0.0,8.0,457.0,1846.0,RA BR VCTS,0.0,0.38,28.77,29.84,7.8,24.0,9.0,2012,8,17
2,2012-08-18,75.0,61.0,68.0,0.0,57.0,61.0,0.0,3.0,458.0,1844.0,RA,0.0,0.02,28.8,29.88,6.4,30.0,6.9,2012,8,18
2,2012-08-19,72.0,60.0,66.0,-2.0,52.0,58.0,0.0,1.0,459.0,1843.0,MD,0.0,0.0,28.87,29.95,3.6,33.0,5.2,2012,8,19
2,2012-08-20,76.0,59.0,67.5,0.0,54.0,60.0,0.0,3.0,460.0,1841.0,MD,0.0,0.0,28.84,29.91,2.7,25.0,4.2,2012,8,20
2,2012-08-21,77.0,63.0,70.0,3.0,55.0,61.0,0.0,5.0,501.0,1840.0,MD,0.0,0.0,28.92,30.02,6.4,29.0,7.2,2012,8,21
2,2012-08-22,80.0,60.0,70.0,3.0,53.0,60.0,0.0,5.0,502.0,1838.0,MD,0.0,0.0,29.05,30.14,4.1,27.0,4.8,2012,8,22
2,2012-08-23,82.0,63.0,72.5,6.0,60.0,64.0,0.0,8.0,503.0,1837.0,MD,0.0,0.0,29.05,30.14,7.4,25.0,7.8,2012,8,23
2,2012-08-24,82.0,65.0,73.5,7.0,61.0,66.0,0.0,9.0,504.0,1835.0,MD,0.0,0.0,29.1,30.18,0.8,35.0,4.7,2012,8,24
2,2012-08-25,78.0,64.0,71.0,4.0,60.0,64.0,0.0,6.0,505.0,1833.0,FG+ BR,0.0,0.0,29.21,30.31,3.7,14.0,4.3,2012,8,25
2,2012-08-26,78.0,60.0,69.0,3.0,58.0,62.0,0.0,4.0,506.0,1832.0,FG+,0.0,0.0,29.23,30.31,2.0,23.0,2.8,2012,8,26
2,2012-08-27,81.0,60.0,70.5,5.0,63.0,66.0,0.0,6.0,507.0,1830.0,RA,0.0,0.005,29.05,30.11,9.8,23.0,10.6,2012,8,27
2,2012-08-28,81.0,65.0,73.0,7.0,64.0,67.0,0.0,8.0,508.0,1828.0,RA BR,0.0,0.36,28.77,29.83,6.8,29.0,8.1,2012,8,28
2,2012-08-29,73.0,56.0,64.5,0.0,47.0,55.0,0.0,0.0,509.0,1827.0,MD,0.0,0.0,28.87,29.97,7.3,32.0,8.1,2012,8,29
2,2012-08-30,76.0,55.0,65.5,1.0,51.0,58.0,0.0,1.0,510.0,1825.0,MD,0.0,0.0,28.94,30.02,11.0,26.0,11.4,2012,8,30
2,2012-08-31,83.0,63.0,73.0,8.0,54.0,62.0,0.0,8.0,511.0,1824.0,MD,0.0,0.0,28.87,29.92,13.6,26.0,13.9,2012,8,31
2,2012-09-01,80.0,63.0,71.5,7.0,59.0,64.0,0.0,7.0,512.0,1822.0,MD,0.0,0.0,28.93,30.03,3.2,8.0,6.1,2012,9,1
2,2012-09-02,75.0,59.0,67.0,2.0,56.0,60.0,0.0,2.0,513.0,1820.0,MD,0.0,0.0,29.03,30.12,1.0,8.0,4.1,2012,9,2
2,2012-09-03,74.0,57.0,65.5,2.0,56.0,60.0,0.0,1.0,514.0,1818.0,FG+,0.0,0.0,29.1,30.19,3.0,13.0,5.7,2012,9,3
2,2012-09-04,72.0,61.0,66.5,3.0,65.0,66.0,0.0,2.0,516.0,1817.0,RA FG+ BR,0.0,0.63,28.98,30.03,4.6,17.0,5.8,2012,9,4
2,2012-09-05,79.0,66.0,72.5,9.0,67.0,69.0,0.0,8.0,517.0,1815.0,TSRA RA BR VCTS,0.0,0.79,28.73,29.8,5.9,24.0,8.5,2012,9,5
2,2012-09-06,77.0,62.0,69.5,7.0,63.0,65.0,0.0,5.0,518.0,1813.0,MD,0.0,0.0,28.82,29.89,4.3,22.0,5.7,2012,9,6
2,2012-09-07,81.0,65.0,73.0,10.0,66.0,68.0,0.0,8.0,519.0,1812.0,BR,0.0,0.005,28.85,29.92,4.0,23.0,5.4,2012,9,7
2,2012-09-08,78.0,60.0,69.0,6.0,66.0,68.0,0.0,4.0,520.0,1810.0,RA BR,0.0,0.54,28.72,29.77,12.6,20.0,14.7,2012,9,8
2,2012-09-09,72.0,58.0,65.0,3.0,53.0,57.0,0.0,0.0,521.0,1808.0,RA,0.0,0.005,28.73,29.83,5.7,31.0,6.3,2012,9,9
2,2012-09-10,66.0,50.0,58.0,-4.0,44.0,51.0,7.0,0.0,522.0,1806.0,MD,0.0,0.0,28.86,29.97,10.9,33.0,11.4,2012,9,10
2,2012-09-11,69.0,46.0,57.5,-4.0,43.0,50.0,7.0,0.0,523.0,1805.0,MD,0.0,0.0,29.1,30.21,7.0,29.0,8.4,2012,9,11
2,2012-09-12,75.0,54.0,64.5,4.0,49.0,56.0,0.0,0.0,524.0,1803.0,MD,0.0,0.0,29.23,30.34,5.7,26.0,6.9,2012,9,12
2,2012-09-13,78.0,56.0,67.0,6.0,56.0,60.0,0.0,2.0,525.0,1801.0,MD,0.0,0.0,29.24,30.33,8.5,24.0,8.8,2012,9,13
2,2012-09-14,78.0,59.0,68.5,8.0,59.0,62.0,0.0,4.0,526.0,1759.0,MD,0.0,0.0,29.11,30.18,8.9,23.0,9.7,2012,9,14
2,2012-09-15,68.0,50.0,59.0,-2.0,50.0,55.0,6.0,0.0,527.0,1758.0,RA BR,0.0,0.08,28.97,30.05,10.1,29.0,10.8,2012,9,15
2,2012-09-16,67.0,48.0,57.5,-2.0,44.0,50.0,7.0,0.0,528.0,1756.0,MD,0.0,0.0,28.97,30.06,8.0,29.0,8.3,2012,9,16
2,2012-09-17,72.0,48.0,60.0,0.0,49.0,54.0,5.0,0.0,529.0,1754.0,MD,0.0,0.0,28.98,30.08,5.9,25.0,6.8,2012,9,17
2,2012-09-18,70.0,56.0,63.0,4.0,61.0,62.0,2.0,0.0,530.0,1752.0,RA BR,0.0,1.42,28.84,29.88,13.4,19.0,14.6,2012,9,18
2,2012-09-19,67.0,52.0,59.5,1.0,45.0,52.0,5.0,0.0,531.0,1751.0,RA BR,0.0,0.01,28.86,29.99,9.0,31.0,11.0,2012,9,19
2,2012-09-20,64.0,46.0,55.0,-4.0,42.0,48.0,10.0,0.0,532.0,1749.0,MD,0.0,0.0,29.11,30.21,4.5,7.0,6.0,2012,9,20
2,2012-09-21,65.0,47.0,56.0,-2.0,48.0,51.0,9.0,0.0,533.0,1747.0,FG+,0.0,0.0,29.04,30.12,3.4,7.0,4.5,2012,9,21
2,2012-09-22,72.0,51.0,61.5,4.0,56.0,58.0,3.0,0.0,534.0,1745.0,RA FG BR,0.0,0.24,28.86,29.93,4.5,19.0,6.9,2012,9,22
2,2012-09-23,64.0,47.0,55.5,-2.0,46.0,51.0,9.0,0.0,536.0,1744.0,MD,0.0,0.01,28.87,29.99,9.5,29.0,10.2,2012,9,23
2,2012-09-24,61.0,45.0,53.0,-4.0,39.0,46.0,12.0,0.0,537.0,1742.0,MD,0.0,0.0,29.01,30.11,6.5,28.0,7.3,2012,9,24
2,2012-09-25,69.0,44.0,56.5,0.0,44.0,50.0,8.0,0.0,538.0,1740.0,MD,0.0,0.0,29.04,30.14,11.8,23.0,12.0,2012,9,25
2,2012-09-26,68.0,57.0,62.5,6.0,58.0,60.0,2.0,0.0,539.0,1738.0,RA,0.0,0.01,28.99,30.07,10.3,22.0,10.5,2012,9,26
2,2012-09-27,66.0,52.0,59.0,3.0,50.0,54.0,6.0,0.0,540.0,1737.0,BR,0.0,0.0,29.05,30.16,5.0,32.0,6.9,2012,9,27
2,2012-09-28,53.0,48.0,50.5,-5.0,50.0,51.0,14.0,0.0,541.0,1735.0,RA FG+ FG BR,0.0,1.06,29.05,30.13,6.0,6.0,6.9,2012,9,28
2,2012-09-29,55.0,50.0,52.5,-2.0,51.0,51.0,12.0,0.0,542.0,1733.0,FG BR,0.0,0.0,28.84,29.93,4.7,4.0,5.4,2012,9,29
2,2012-09-30,61.0,48.0,54.5,0.0,50.0,51.0,10.0,0.0,543.0,1731.0,RA FG+ FG BR,0.0,0.01,28.73,29.8,2.5,26.0,5.3,2012,9,30
2,2012-10-01,63.0,46.0,54.5,0.0,48.0,51.0,10.0,0.0,544.0,1730.0,MD,0.0,0.0,28.7,29.82,11.5,25.0,11.9,2012,10,1
2,2012-10-02,64.0,54.0,59.0,5.0,54.0,56.0,6.0,0.0,545.0,1728.0,RA FG+ BR,0.0,0.16,28.93,30.03,5.3,25.0,5.6,2012,10,2
2,2012-10-03,62.0,58.0,60.0,6.0,60.0,60.0,5.0,0.0,546.0,1726.0,RA FG+,0.0,0.04,29.0,30.11,4.8,6.0,4.9,2012,10,3
2,2012-10-04,62.0,58.0,60.0,6.0,59.0,59.0,5.0,0.0,547.0,1724.0,RA FG+ FG BR,0.0,0.03,29.03,30.12,1.2,3.0,4.1,2012,10,4
2,2012-10-05,74.0,56.0,65.0,12.0,55.0,59.0,0.0,0.0,549.0,1723.0,BR,0.0,0.0,28.92,29.99,7.1,26.0,8.2,2012,10,5
2,2012-10-06,73.0,48.0,60.5,8.0,52.0,55.0,4.0,0.0,550.0,1721.0,BR,0.0,0.005,28.75,29.84,9.6,25.0,12.7,2012,10,6
2,2012-10-07,53.0,41.0,47.0,-6.0,39.0,44.0,18.0,0.0,551.0,1719.0,RA,0.0,0.19,28.92,30.04,4.5,27.0,5.2,2012,10,7
2,2012-10-08,54.0,39.0,46.5,-5.0,40.0,44.0,18.0,0.0,552.0,1718.0,MD,0.0,0.0,29.09,30.22,2.9,30.0,4.1,2012,10,8
2,2012-10-09,52.0,45.0,48.5,-3.0,45.0,47.0,16.0,0.0,553.0,1716.0,BR,0.0,0.005,29.13,30.22,6.3,5.0,6.5,2012,10,9
2,2012-10-10,59.0,46.0,52.5,1.0,49.0,50.0,12.0,0.0,554.0,1714.0,RA FG+ BR,0.0,0.37,28.84,29.91,2.0,30.0,8.3,2012,10,10
2,2012-10-11,53.0,40.0,46.5,-4.0,34.0,41.0,18.0,0.0,555.0,1713.0,MD,0.0,0.0,28.93,30.06,10.7,26.0,11.3,2012,10,11
2,2012-10-12,50.0,32.0,41.0,-10.0,30.0,37.0,24.0,0.0,556.0,1711.0,RA,0.0,0.04,29.01,30.15,8.6,30.0,10.5,2012,10,12
2,2012-10-13,49.0,29.0,39.0,-11.0,24.0,34.0,26.0,0.0,558.0,1709.0,MD,0.0,0.0,29.28,30.4,6.2,26.0,7.6,2012,10,13
2,2012-10-14,64.0,42.0,53.0,3.0,47.0,50.0,12.0,0.0,559.0,1708.0,RA BR,0.0,0.22,29.02,30.09,14.4,22.0,14.6,2012,10,14
2,2012-10-15,70.0,57.0,63.5,14.0,57.0,59.0,1.0,0.0,560.0,1706.0,RA,0.0,0.22,28.69,29.74,12.1,22.0,12.7,2012,10,15
2,2012-10-16,58.0,36.0,47.0,-2.0,36.0,42.0,18.0,0.0,601.0,1705.0,MD,0.0,0.005,28.59,29.72,13.6,30.0,13.9,2012,10,16
2,2012-10-17,60.0,35.0,47.5,-1.0,32.0,41.0,17.0,0.0,602.0,1703.0,MD,0.0,0.0,28.84,29.96,3.8,29.0,4.7,2012,10,17
2,2012-10-18,63.0,44.0,53.5,5.0,43.0,48.0,11.0,0.0,603.0,1702.0,BR,0.0,0.0,28.96,30.07,4.3,17.0,6.8,2012,10,18
2,2012-10-19,64.0,51.0,57.5,9.0,57.0,57.0,7.0,0.0,605.0,1660.0,RA FG+ FG BR,0.0,0.88,28.84,29.89,5.9,13.0,8.2,2012,10,19
2,2012-10-20,70.0,48.0,59.0,11.0,52.0,56.0,6.0,0.0,606.0,1658.0,FG+ FG BR,0.0,0.03,28.61,29.69,6.9,23.0,7.9,2012,10,20
2,2012-10-21,59.0,42.0,50.5,3.0,38.0,45.0,14.0,0.0,607.0,1657.0,MD,0.0,0.0,28.76,29.86,10.8,28.0,11.3,2012,10,21
2,2012-10-22,62.0,48.0,55.0,7.0,40.0,47.0,10.0,0.0,608.0,1655.0,MD,0.0,0.0,28.85,29.96,11.3,28.0,11.6,2012,10,22
2,2012-10-23,61.0,47.0,54.0,7.0,41.0,48.0,11.0,0.0,609.0,1654.0,MD,0.0,0.005,28.97,30.08,5.3,30.0,5.9,2012,10,23
2,2012-10-24,55.0,46.0,50.5,4.0,36.0,43.0,14.0,0.0,611.0,1653.0,MD,0.0,0.0,29.07,30.18,2.4,5.0,8.75,2012,10,24
2,2012-10-25,58.0,43.0,50.5,4.0,35.0,44.0,14.0,0.0,612.0,1651.0,MD,0.0,0.0,29.16,30.27,2.1,21.0,3.8,2012,10,25
2,2012-10-26,63.0,48.0,55.5,10.0,50.0,52.0,9.0,0.0,613.0,1650.0,MD,0.0,0.0,29.1,30.19,6.5,24.0,7.0,2012,10,26
2,2012-10-27,60.0,51.0,55.5,10.0,50.0,53.0,9.0,0.0,614.0,1648.0,BR,0.0,0.0,28.97,30.05,2.1,2.0,4.2,2012,10,27
2,2012-10-28,51.0,47.0,49.0,3.0,46.0,48.0,16.0,0.0,615.0,1647.0,RA BR,0.0,0.07,28.84,29.91,11.2,5.0,11.8,2012,10,28
2,2012-10-29,61.0,48.0,54.5,10.0,54.0,54.0,10.0,0.0,617.0,1646.0,RA BR,0.0,1.53,28.35,29.38,18.8,7.0,20.0,2012,10,29
2,2012-10-30,64.0,53.0,58.5,14.0,54.0,55.0,6.0,0.0,618.0,1644.0,RA FG BR,0.0,0.31,28.4,29.49,9.1,13.0,9.2,2012,10,30
2,2012-10-31,53.0,44.0,48.5,4.0,43.0,46.0,16.0,0.0,619.0,1643.0,FG+ FG,0.0,0.07,28.44,29.52,5.9,21.0,8.0,2012,10,31
2,2012-11-01,52.0,40.0,46.0,2.0,36.0,41.0,19.0,0.0,620.0,1642.0,MD,0.0,0.005,28.45,29.54,8.5,24.0,8.7,2012,11,1
2,2012-11-02,48.0,39.0,43.5,0.0,34.0,40.0,21.0,0.0,622.0,1640.0,RA,0.0,0.005,28.48,29.58,8.7,28.0,9.3,2012,11,2
2,2012-11-03,49.0,36.0,42.5,-1.0,30.0,37.0,22.0,0.0,623.0,1639.0,MD,0.0,0.0,28.61,29.73,12.4,30.0,12.7,2012,11,3
