station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
18,2012-06-03,96.0,76.0,86.0,6.0,67.0,73.0,0.0,21.0,520.0,1931.0,MD,0.0,0.0,29.33,29.83,11.5,18.0,11.8,2012,6,3
18,2012-06-04,94.0,76.0,85.0,5.0,69.0,74.0,0.0,20.0,520.0,1932.0,MD,0.0,0.0,29.3,29.81,7.5,17.0,8.9,2012,6,4
18,2012-06-05,97.0,76.0,86.5,7.0,66.0,72.0,0.0,22.0,519.0,1932.0,MD,0.0,0.0,29.24,29.76,2.1,2.0,6.0,2012,6,5
18,2012-06-06,96.0,68.0,82.0,2.0,68.0,71.0,0.0,17.0,519.0,1933.0,TSRA RA BR,0.0,1.66,29.31,29.79,9.9,10.0,11.6,2012,6,6
18,2012-06-07,76.0,69.0,72.5,-7.0,66.0,68.0,0.0,8.0,519.0,1933.0,RA BR,0.0,0.43,29.44,29.93,4.1,8.0,5.7,2012,6,7
18,2012-06-08,87.0,70.0,78.5,-2.0,61.0,67.0,0.0,14.0,519.0,1934.0,MD,0.0,0.0,29.39,29.91,5.2,9.0,6.3,2012,6,8
18,2012-06-09,91.0,69.0,80.0,-1.0,66.0,71.0,0.0,15.0,519.0,1934.0,MD,0.0,0.0,29.26,29.78,8.6,14.0,9.0,2012,6,9
18,2012-06-10,93.0,75.0,84.0,3.0,68.0,73.0,0.0,19.0,519.0,1935.0,MD,0.0,0.0,29.23,29.73,14.8,17.0,15.0,2012,6,10
18,2012-06-11,97.0,78.0,87.5,7.0,71.0,76.0,0.0,23.0,519.0,1935.0,TS,0.0,0.005,29.34,29.82,12.3,18.0,13.9,2012,6,11
18,2012-06-12,91.0,74.0,82.5,2.0,65.0,70.0,0.0,18.0,519.0,1936.0,MD,0.0,0.005,29.49,29.99,5.5,11.0,8.9,2012,6,12
18,2012-06-13,90.0,71.0,80.5,-1.0,67.0,71.0,0.0,16.0,519.0,1936.0,MD,0.0,0.005,29.42,29.93,9.2,13.0,10.7,2012,6,13
18,2012-06-14,95.0,78.0,86.5,5.0,70.0,74.0,0.0,22.0,519.0,1936.0,MD,0.0,0.0,29.36,29.87,13.6,15.0,14.4,2012,6,14
18,2012-06-15,92.0,71.0,81.5,0.0,70.0,74.0,0.0,17.0,519.0,1937.0,TSRA,0.0,0.21,29.41,29.91,10.4,15.0,12.0,2012,6,15
18,2012-06-16,94.0,75.0,84.5,3.0,68.0,73.0,0.0,20.0,519.0,1937.0,MD,0.0,0.0,29.47,29.98,12.2,15.0,13.0,2012,6,16
18,2012-06-17,91.0,74.0,82.5,0.0,68.0,73.0,0.0,18.0,519.0,1937.0,MD,0.0,0.005,29.4,29.92,9.5,17.0,9.8,2012,6,17
18,2012-06-18,93.0,76.0,84.5,2.0,66.0,72.0,0.0,20.0,519.0,1938.0,MD,0.0,0.0,29.28,29.8,14.5,16.0,15.1,2012,6,18
18,2012-06-19,93.0,76.0,84.5,2.0,69.0,73.0,0.0,20.0,519.0,1938.0,MD,0.0,0.01,29.36,29.85,18.8,16.0,19.1,2012,6,19
18,2012-06-20,93.0,76.0,84.5,2.0,68.0,73.0,0.0,20.0,520.0,1938.0,MD,0.0,0.0,29.41,29.91,15.5,16.0,15.7,2012,6,20
18,2012-06-21,95.0,75.0,85.0,2.0,66.0,72.0,0.0,20.0,520.0,1938.0,MD,0.0,0.0,29.46,29.97,3.9,14.0,5.5,2012,6,21
18,2012-06-22,98.0,76.0,87.0,3.0,66.0,73.0,0.0,22.0,520.0,1939.0,MD,0.0,0.0,29.38,29.9,2.2,7.0,4.5,2012,6,22
18,2012-06-23,97.0,80.0,88.5,5.0,65.0,73.0,0.0,24.0,520.0,1939.0,MD,0.0,0.0,29.37,29.87,7.1,13.0,7.8,2012,6,23
18,2012-06-24,100.0,75.0,87.5,4.0,63.0,72.0,0.0,23.0,520.0,1939.0,MD,0.0,0.0,29.39,29.9,2.2,13.0,3.5,2012,6,24
18,2012-06-25,104.0,76.0,90.0,6.0,64.0,73.0,0.0,25.0,521.0,1939.0,MD,0.0,0.0,29.33,29.84,0.4,9.0,2.0,2012,6,25
18,2012-06-26,107.0,78.0,92.5,9.0,67.0,75.0,0.0,28.0,521.0,1939.0,HZ,0.0,0.0,29.26,29.76,2.9,8.0,4.8,2012,6,26
18,2012-06-27,102.0,83.0,92.5,9.0,64.0,73.0,0.0,28.0,521.0,1939.0,MD,0.0,0.0,29.38,29.86,9.8,13.0,10.5,2012,6,27
18,2012-06-28,101.0,81.0,91.0,7.0,62.0,72.0,0.0,26.0,522.0,1939.0,MD,0.0,0.0,29.46,29.95,10.0,16.0,11.0,2012,6,28
18,2012-06-29,99.0,80.0,89.5,5.0,65.0,73.0,0.0,25.0,522.0,1940.0,MD,0.0,0.0,29.41,29.91,9.1,17.0,10.2,2012,6,29
18,2012-06-30,97.0,79.0,88.0,3.0,68.0,74.0,0.0,23.0,522.0,1940.0,MD,0.0,0.0,29.36,29.86,8.9,16.0,10.4,2012,6,30
18,2012-07-01,95.0,77.0,86.0,1.0,68.0,73.0,0.0,21.0,523.0,1940.0,MD,0.0,0.005,29.44,29.95,12.4,17.0,12.3,2012,7,1
18,2012-07-02,94.0,78.0,86.0,1.0,68.0,74.0,0.0,21.0,523.0,1940.0,MD,0.0,0.005,29.49,29.99,11.4,17.0,12.0,2012,7,2
18,2012-07-03,98.0,78.0,88.0,3.0,63.0,71.0,0.0,23.0,524.0,1939.0,MD,0.0,0.0,29.46,29.96,10.4,18.0,11.2,2012,7,3
18,2012-07-04,98.0,77.0,87.5,3.0,66.0,73.0,0.0,23.0,524.0,1939.0,MD,0.0,0.0,29.43,29.94,10.8,18.0,11.5,2012,7,4
18,2012-07-05,98.0,79.0,88.5,4.0,65.0,73.0,0.0,24.0,525.0,1939.0,MD,0.0,0.0,29.45,29.96,8.7,17.0,9.3,2012,7,5
18,2012-07-06,100.0,80.0,90.0,5.0,65.0,73.0,0.0,25.0,525.0,1939.0,MD,0.0,0.0,29.47,29.97,5.8,17.0,7.6,2012,7,6
18,2012-07-07,101.0,76.0,88.5,3.0,67.0,73.0,0.0,24.0,526.0,1939.0,MD,0.0,0.14,29.47,29.97,3.3,14.0,7.1,2012,7,7
18,2012-07-08,97.0,76.0,86.5,1.0,69.0,74.0,0.0,22.0,526.0,1939.0,TS,0.0,0.0,29.46,29.96,4.9,15.0,5.5,2012,7,8
18,2012-07-09,97.0,77.0,87.0,1.0,70.0,74.0,0.0,22.0,527.0,1939.0,MD,0.0,0.005,29.4,29.91,1.8,14.0,6.2,2012,7,9
18,2012-07-10,94.0,75.0,84.5,-1.0,70.0,74.0,0.0,20.0,527.0,1938.0,MD,0.0,0.05,29.39,29.9,4.1,7.0,5.2,2012,7,10
18,2012-07-11,96.0,74.0,85.0,-1.0,67.0,73.0,0.0,20.0,528.0,1938.0,MD,0.0,0.0,29.39,29.9,5.6,6.0,7.6,2012,7,11
18,2012-07-12,95.0,75.0,85.0,-2.0,69.0,74.0,0.0,20.0,528.0,1938.0,MD,0.0,0.0,29.41,29.91,5.5,8.0,7.0,2012,7,12
18,2012-07-13,96.0,75.0,85.5,-1.0,68.0,74.0,0.0,21.0,529.0,1938.0,MD,0.0,0.0,29.44,29.94,5.9,9.0,7.3,2012,7,13
18,2012-07-14,96.0,76.0,86.0,-1.0,68.0,73.0,0.0,21.0,529.0,1937.0,RA BLDU SQ,0.0,0.005,29.46,29.96,4.7,9.0,6.9,2012,7,14
18,2012-07-15,90.0,73.0,81.5,-5.0,69.0,72.0,0.0,17.0,530.0,1937.0,TS,0.0,0.16,29.44,29.96,2.8,14.0,5.9,2012,7,15
18,2012-07-16,95.0,72.0,83.5,-3.0,68.0,73.0,0.0,19.0,531.0,1936.0,MD,0.0,0.0,29.43,29.94,8.9,17.0,9.7,2012,7,16
18,2012-07-17,98.0,77.0,87.5,1.0,68.0,74.0,0.0,23.0,531.0,1936.0,MD,0.0,0.0,29.41,29.91,9.5,18.0,10.0,2012,7,17
18,2012-07-18,99.0,77.0,88.0,1.0,68.0,75.0,0.0,23.0,532.0,1936.0,MD,0.0,0.0,29.45,29.95,7.6,18.0,8.1,2012,7,18
18,2012-07-19,101.0,79.0,90.0,3.0,66.0,74.0,0.0,25.0,532.0,1935.0,MD,0.0,0.0,29.49,30.0,5.2,21.0,6.8,2012,7,19
18,2012-07-20,106.0,80.0,93.0,6.0,68.0,74.0,0.0,28.0,533.0,1935.0,RA,0.0,0.09,29.45,29.96,3.1,25.0,7.4,2012,7,20
18,2012-07-21,108.0,77.0,92.5,6.0,66.0,75.0,0.0,28.0,534.0,1934.0,MD,0.0,0.0,29.39,29.89,1.8,18.0,5.6,2012,7,21
18,2012-07-22,102.0,81.0,91.5,5.0,67.0,74.0,0.0,27.0,534.0,1934.0,MD,0.0,0.0,29.44,29.94,9.6,16.0,10.5,2012,7,22
18,2012-07-23,99.0,79.0,89.0,2.0,67.0,74.0,0.0,24.0,535.0,1933.0,MD,0.0,0.005,29.435666666666673,30.01,10.8,17.0,11.1,2012,7,23
18,2012-07-24,98.0,78.0,88.0,1.0,68.0,74.0,0.0,23.0,536.0,1932.0,MD,0.0,0.0,29.46,29.97,10.9,18.0,11.5,2012,7,24
18,2012-07-25,101.0,80.0,90.5,4.0,68.0,75.0,0.0,26.0,536.0,1932.0,MD,0.0,0.0,29.35,29.87,13.5,18.0,13.9,2012,7,25
18,2012-07-26,101.0,80.0,90.5,4.0,69.0,75.0,0.0,26.0,537.0,1931.0,MD,0.0,0.0,29.36,29.85,8.3,20.0,9.0,2012,7,26
18,2012-07-27,99.0,81.0,90.0,3.0,67.0,74.0,0.0,25.0,538.0,1930.0,MD,0.0,0.0,29.47,29.96,6.5,18.0,7.9,2012,7,27
18,2012-07-28,104.0,82.0,93.0,6.0,65.0,74.0,0.0,28.0,538.0,1930.0,MD,0.0,0.0,29.51,30.01,4.5,20.0,6.7,2012,7,28
18,2012-07-29,105.0,80.0,92.5,6.0,59.0,71.0,0.0,28.0,539.0,1929.0,MD,0.0,0.0,29.46,29.97,4.4,21.0,5.7,2012,7,29
18,2012-07-30,104.0,82.0,93.0,6.0,62.0,73.0,0.0,28.0,540.0,1928.0,MD,0.0,0.0,29.41,29.92,6.3,19.0,7.7,2012,7,30
18,2012-07-31,106.0,82.0,94.0,7.0,64.0,74.0,0.0,29.0,540.0,1928.0,MD,0.0,0.0,29.39,29.9,7.1,18.0,9.5,2012,7,31
18,2012-08-01,107.0,83.0,95.0,8.0,64.0,74.0,0.0,30.0,541.0,1927.0,MD,0.0,0.0,29.34,29.85,9.4,19.0,9.6,2012,8,1
18,2012-08-02,107.0,83.0,95.0,8.0,62.0,73.0,0.0,30.0,542.0,1926.0,MD,0.0,0.0,29.28,29.79,10.6,19.0,11.6,2012,8,2
18,2012-08-03,105.0,82.0,93.5,7.0,65.0,74.0,0.0,29.0,542.0,1925.0,MD,0.0,0.0,29.31,29.8,12.1,19.0,12.7,2012,8,3
18,2012-08-04,102.0,81.0,91.5,5.0,66.0,74.0,0.0,27.0,543.0,1924.0,MD,0.0,0.0,29.41,29.89,10.0,19.0,10.6,2012,8,4
18,2012-08-05,103.0,83.0,93.0,6.0,67.0,75.0,0.0,28.0,544.0,1923.0,MD,0.0,0.0,29.52,30.01,4.8,17.0,6.7,2012,8,5
18,2012-08-06,104.0,84.0,94.0,7.0,67.0,75.0,0.0,29.0,544.0,1923.0,MD,0.0,0.0,29.47,29.98,3.8,18.0,5.9,2012,8,6
18,2012-08-07,104.0,84.0,94.0,7.0,64.0,74.0,0.0,29.0,545.0,1922.0,MD,0.0,0.0,29.39,29.9,0.9,18.0,5.5,2012,8,7
18,2012-08-08,95.0,76.0,85.5,-1.0,69.0,75.0,0.0,21.0,546.0,1921.0,TS,0.0,0.16,29.42,29.92,2.9,13.0,6.3,2012,8,8
18,2012-08-09,107.0,75.0,91.0,4.0,65.0,74.0,0.0,26.0,546.0,1920.0,MD,0.0,0.0,29.33,29.85,3.2,22.0,5.6,2012,8,9
18,2012-08-10,100.0,80.0,90.0,3.0,60.0,70.0,0.0,25.0,547.0,1919.0,MD,0.0,0.0,29.36,29.87,6.0,1.0,7.3,2012,8,10
18,2012-08-11,98.0,75.0,86.5,0.0,53.0,66.0,0.0,22.0,548.0,1918.0,MD,0.0,0.0,29.39,29.9,5.5,8.0,6.5,2012,8,11
18,2012-08-12,104.0,77.0,90.5,4.0,64.0,73.0,0.0,26.0,548.0,1917.0,TSRA,0.0,0.01,29.36,29.86,8.5,17.0,9.7,2012,8,12
18,2012-08-13,104.0,83.0,93.5,7.0,58.0,70.0,0.0,29.0,549.0,1916.0,MD,0.0,0.0,29.41,29.91,2.6,8.0,6.6,2012,8,13
18,2012-08-14,105.0,75.0,90.0,3.0,62.0,71.0,0.0,25.0,550.0,1915.0,TSRA,0.0,0.57,29.35,29.86,4.2,11.0,10.1,2012,8,14
18,2012-08-15,96.0,71.0,83.5,-3.0,69.0,73.0,0.0,19.0,550.0,1914.0,TS TSRA BR,0.0,2.35,29.36,29.87,6.4,14.0,9.3,2012,8,15
18,2012-08-16,90.0,80.0,85.0,-2.0,66.0,72.0,0.0,20.0,551.0,1913.0,MD,0.0,0.0,29.44,29.94,3.3,17.0,7.4,2012,8,16
18,2012-08-17,98.0,77.0,87.5,1.0,69.0,74.0,0.0,23.0,552.0,1912.0,TS,0.0,0.0,29.4,29.91,4.9,13.0,6.9,2012,8,17
18,2012-08-18,87.0,69.0,78.0,-9.0,66.0,70.0,0.0,13.0,553.0,1910.0,TSRA RA BR,0.0,1.33,29.39,29.89,6.5,12.0,9.5,2012,8,18
18,2012-08-19,93.0,68.0,80.5,-5.0,62.0,68.0,0.0,16.0,553.0,1909.0,MD,0.0,0.0,29.39,29.91,4.7,34.0,5.5,2012,8,19
18,2012-08-20,91.0,69.0,80.0,-6.0,58.0,67.0,0.0,15.0,554.0,1908.0,MD,0.0,0.0,29.43,29.93,3.3,4.0,5.5,2012,8,20
18,2012-08-21,78.0,69.0,73.5,-12.0,65.0,68.0,0.0,9.0,555.0,1907.0,RA BR HZ,0.0,0.2,29.52,30.03,1.6,31.0,2.8,2012,8,21
18,2012-08-22,90.0,65.0,77.5,-7.0,59.0,67.0,0.0,13.0,555.0,1906.0,BR,0.0,0.0,29.52,30.03,5.2,13.0,5.6,2012,8,22
18,2012-08-23,92.0,72.0,82.0,-3.0,63.0,70.0,0.0,17.0,556.0,1905.0,MD,0.0,0.0,29.46,29.97,8.9,13.0,9.8,2012,8,23
18,2012-08-24,93.0,74.0,83.5,-1.0,68.0,73.0,0.0,19.0,557.0,1904.0,MD,0.0,0.0,29.35,29.87,10.3,15.0,10.9,2012,8,24
18,2012-08-25,95.0,79.0,87.0,2.0,69.0,74.0,0.0,22.0,557.0,1902.0,RA,0.0,0.04,29.34,29.84,14.6,17.0,14.9,2012,8,25
18,2012-08-26,86.0,77.0,81.5,-2.0,72.0,75.0,0.0,17.0,558.0,1901.0,RA,0.0,0.06,29.47,29.96,5.5,17.0,6.6,2012,8,26
18,2012-08-27,97.0,75.0,86.0,2.0,70.0,75.0,0.0,21.0,559.0,1860.0,MD,0.0,0.005,29.46,29.97,2.4,1.0,3.8,2012,8,27
18,2012-08-28,95.0,77.0,86.0,2.0,68.0,73.0,0.0,21.0,559.0,1859.0,MD,0.0,0.005,29.39,29.9,6.6,3.0,7.2,2012,8,28
18,2012-08-29,96.0,72.0,84.0,0.0,59.0,69.0,0.0,19.0,560.0,1857.0,MD,0.0,0.0,29.31,29.82,8.0,2.0,8.7,2012,8,29
18,2012-08-30,98.0,77.0,87.5,4.0,62.0,71.0,0.0,23.0,600.0,1856.0,MD,0.0,0.0,29.23,29.74,10.0,2.0,10.4,2012,8,30
18,2012-08-31,100.0,80.0,90.0,6.0,65.0,73.0,0.0,25.0,601.0,1855.0,MD,0.0,0.0,29.36,29.85,1.5,19.0,4.7,2012,8,31
18,2012-09-01,99.0,80.0,89.5,7.0,68.0,75.0,0.0,25.0,602.0,1854.0,MD,0.0,0.0,29.45,29.95,7.9,20.0,8.1,2012,9,1
18,2012-09-02,100.0,79.0,89.5,7.0,67.0,74.0,0.0,25.0,602.0,1852.0,MD,0.0,0.0,29.41,29.92,7.8,20.0,8.1,2012,9,2
18,2012-09-03,100.0,79.0,89.5,7.0,65.0,73.0,0.0,25.0,603.0,1851.0,MD,0.0,0.0,29.39,29.89,6.6,19.0,7.5,2012,9,3
18,2012-09-04,101.0,80.0,90.5,9.0,66.0,74.0,0.0,26.0,604.0,1850.0,MD,0.0,0.0,29.34,29.85,8.1,18.0,9.0,2012,9,4
18,2012-09-05,102.0,81.0,91.5,10.0,63.0,73.0,0.0,27.0,604.0,1849.0,MD,0.0,0.0,29.31,29.82,7.0,18.0,7.8,2012,9,5
18,2012-09-06,105.0,80.0,92.5,11.0,62.0,72.0,0.0,28.0,605.0,1847.0,MD,0.0,0.0,29.34,29.85,3.0,15.0,5.6,2012,9,6
18,2012-09-07,104.0,80.0,92.0,11.0,62.0,72.0,0.0,27.0,606.0,1846.0,BLDU,0.0,0.0,29.32,29.81,3.0,17.0,7.9,2012,9,7
18,2012-09-08,87.0,67.0,77.0,-4.0,52.0,62.0,0.0,12.0,606.0,1845.0,RA,0.0,0.01,29.54,30.03,12.3,2.0,12.7,2012,9,8
18,2012-09-09,90.0,59.0,74.5,-6.0,50.0,61.0,0.0,10.0,607.0,1843.0,MD,0.0,0.0,29.57,30.07,1.9,4.0,2.4,2012,9,9
18,2012-09-10,92.0,63.0,77.5,-3.0,49.0,62.0,0.0,13.0,608.0,1842.0,MD,0.0,0.0,29.53,30.04,3.9,14.0,4.4,2012,9,10
18,2012-09-11,92.0,71.0,81.5,2.0,52.0,64.0,0.0,17.0,608.0,1841.0,MD,0.0,0.0,29.51,30.02,9.5,16.0,10.5,2012,9,11
18,2012-09-12,96.0,71.0,83.5,4.0,61.0,69.0,0.0,19.0,609.0,1839.0,MD,0.0,0.0,29.48,29.99,9.2,15.0,9.9,2012,9,12
18,2012-09-13,87.0,73.0,80.0,0.0,66.0,71.0,0.0,15.0,610.0,1838.0,TSRA,0.0,0.02,29.57,30.06,1.2,32.0,10.5,2012,9,13
18,2012-09-14,73.0,65.0,69.0,-10.0,62.0,64.0,0.0,4.0,610.0,1837.0,RA DZ,0.0,0.03,29.67,30.17,8.2,34.0,8.4,2012,9,14
18,2012-09-15,78.0,64.0,71.0,-8.0,59.0,63.0,0.0,6.0,611.0,1835.0,MD,0.0,0.0,29.62,30.14,5.5,32.0,6.0,2012,9,15
18,2012-09-16,70.0,66.0,68.0,-11.0,63.0,65.0,0.0,3.0,611.0,1834.0,RA BR,0.0,0.26,29.5,30.03,0.8,22.0,2.6,2012,9,16
18,2012-09-17,83.0,67.0,75.0,-4.0,63.0,67.0,0.0,10.0,612.0,1833.0,BR,0.0,0.0,29.34,29.86,1.1,1.0,3.7,2012,9,17
18,2012-09-18,84.0,63.0,73.5,-4.0,52.0,61.0,0.0,9.0,613.0,1831.0,MD,0.0,0.0,29.51,30.01,6.8,1.0,7.6,2012,9,18
18,2012-09-19,88.0,59.0,73.5,-4.0,48.0,59.0,0.0,9.0,613.0,1830.0,MD,0.0,0.0,29.54,30.06,6.2,15.0,7.4,2012,9,19
18,2012-09-20,94.0,64.0,79.0,1.0,53.0,64.0,0.0,14.0,614.0,1828.0,MD,0.0,0.0,29.47,29.98,7.7,17.0,8.2,2012,9,20
18,2012-09-21,95.0,70.0,82.5,6.0,52.0,64.0,0.0,18.0,615.0,1827.0,MD,0.0,0.0,29.43,29.94,5.7,18.0,6.4,2012,9,21
18,2012-09-22,97.0,68.0,82.5,6.0,52.0,65.0,0.0,18.0,615.0,1826.0,MD,0.0,0.0,29.52,30.02,2.4,20.0,3.2,2012,9,22
18,2012-09-23,95.0,68.0,81.5,6.0,57.0,67.0,0.0,17.0,616.0,1824.0,MD,0.0,0.0,29.57,30.08,2.7,19.0,3.3,2012,9,23
18,2012-09-24,97.0,76.0,86.5,11.0,59.0,69.0,0.0,22.0,617.0,1823.0,MD,0.0,0.0,29.49,30.01,9.7,19.0,9.8,2012,9,24
18,2012-09-25,94.0,74.0,84.0,8.0,60.0,69.0,0.0,19.0,617.0,1822.0,MD,0.0,0.0,29.41,29.92,13.3,19.0,13.6,2012,9,25
18,2012-09-26,94.0,75.0,84.5,9.0,63.0,70.0,0.0,20.0,618.0,1820.0,MD,0.0,0.0,29.45,29.96,11.8,18.0,12.2,2012,9,26
18,2012-09-27,91.0,75.0,83.0,8.0,65.0,71.0,0.0,18.0,619.0,1819.0,MD,0.0,0.0,29.52,30.02,5.3,16.0,7.4,2012,9,27
18,2012-09-28,88.0,72.0,80.0,5.0,65.0,70.0,0.0,15.0,619.0,1818.0,RA,0.0,0.1,29.48,29.99,2.9,6.0,4.8,2012,9,28
18,2012-09-29,75.0,67.0,71.0,-4.0,66.0,68.0,0.0,6.0,620.0,1816.0,RA BR,0.0,2.38,29.36,29.89,6.6,4.0,7.3,2012,9,29
18,2012-09-30,73.0,60.0,66.5,-7.0,58.0,62.0,0.0,2.0,621.0,1815.0,RA BR,0.0,0.32,29.33,29.85,9.4,1.0,9.7,2012,9,30
18,2012-10-01,84.0,57.0,70.5,-3.0,52.0,61.0,0.0,6.0,621.0,1814.0,BR,0.0,0.005,29.31,29.82,8.3,33.0,8.2,2012,10,1
18,2012-10-02,80.0,65.0,72.5,-1.0,54.0,61.0,0.0,8.0,622.0,1812.0,MD,0.0,0.0,29.41,29.91,4.5,34.0,5.1,2012,10,2
18,2012-10-03,85.0,61.0,73.0,0.0,52.0,61.0,0.0,8.0,623.0,1811.0,MD,0.0,0.0,29.46,29.96,7.6,16.0,8.2,2012,10,3
18,2012-10-04,86.0,66.0,76.0,3.0,62.0,67.0,0.0,11.0,623.0,1810.0,MD,0.0,0.0,29.54,30.04,12.3,15.0,12.5,2012,10,4
18,2012-10-05,85.0,58.0,71.5,-1.0,60.0,65.0,0.0,7.0,624.0,1808.0,MD,0.0,0.0,29.53,30.03,2.8,32.0,9.7,2012,10,5
18,2012-10-06,58.0,48.0,53.0,-20.0,44.0,49.0,12.0,0.0,625.0,1807.0,MD,0.0,0.005,29.66,30.16,11.0,2.0,11.3,2012,10,6
18,2012-10-07,53.0,48.0,50.5,-21.0,35.0,44.0,14.0,0.0,626.0,1806.0,MD,0.0,0.005,29.72,30.25,6.2,2.0,6.5,2012,10,7
18,2012-10-08,66.0,41.0,53.5,-17.0,39.0,47.0,11.0,0.0,626.0,1805.0,MD,0.0,0.0,29.62,30.17,4.1,14.0,4.7,2012,10,8
18,2012-10-09,80.0,53.0,66.5,-4.0,56.0,60.0,0.0,2.0,627.0,1803.0,MD,0.0,0.0,29.44,29.96,11.3,17.0,12.0,2012,10,9
18,2012-10-10,71.0,63.0,67.0,-3.0,61.0,63.0,0.0,2.0,628.0,1802.0,DZ FG+ BR HZ,0.0,0.005,29.57,30.08,6.0,7.0,6.5,2012,10,10
18,2012-10-11,85.0,65.0,75.0,5.0,67.0,70.0,0.0,10.0,628.0,1760.0,RA BR HZ,0.0,0.005,29.57,30.08,9.0,14.0,9.8,2012,10,11
18,2012-10-12,85.0,70.0,77.5,8.0,66.0,70.0,0.0,13.0,629.0,1758.0,BR,0.0,0.0,29.58,30.1,10.2,16.0,11.0,2012,10,12
18,2012-10-13,83.0,72.0,77.5,8.0,68.0,71.0,0.0,13.0,630.0,1757.0,TS,0.0,0.005,29.4,29.93,15.6,18.0,16.0,2012,10,13
18,2012-10-14,82.0,60.0,71.0,2.0,55.0,62.0,0.0,6.0,631.0,1756.0,MD,0.0,0.65,29.51,30.01,5.1,32.0,6.4,2012,10,14
18,2012-10-15,83.0,54.0,68.5,0.0,49.0,58.0,0.0,4.0,631.0,1755.0,MD,0.0,0.0,29.51,30.02,2.0,14.0,2.3,2012,10,15
18,2012-10-16,76.0,60.0,68.0,-1.0,55.0,60.0,0.0,3.0,632.0,1754.0,MD,0.0,0.0,29.26,29.8,11.0,17.0,11.5,2012,10,16
18,2012-10-17,87.0,65.0,76.0,8.0,55.0,63.0,0.0,11.0,633.0,1752.0,MD,0.0,0.0,29.15,29.65,3.9,25.0,12.7,2012,10,17
18,2012-10-18,76.0,54.0,65.0,-3.0,33.0,50.0,0.0,0.0,634.0,1751.0,MD,0.0,0.0,29.44,29.93,4.4,1.0,5.4,2012,10,18
18,2012-10-19,77.0,50.0,63.5,-3.0,35.0,50.0,1.0,0.0,634.0,1750.0,MD,0.0,0.0,29.42,29.94,2.9,31.0,4.1,2012,10,19
18,2012-10-20,86.0,54.0,70.0,3.0,56.0,62.0,0.0,5.0,635.0,1749.0,MD,0.0,0.0,29.28,29.8,10.6,18.0,11.2,2012,10,20
18,2012-10-21,89.0,75.0,82.0,15.0,67.0,71.0,0.0,17.0,636.0,1748.0,MD,0.0,0.0,29.33,29.82,16.0,18.0,16.2,2012,10,21
18,2012-10-22,84.0,73.0,78.5,13.0,67.0,70.0,0.0,14.0,637.0,1747.0,MD,0.0,0.005,29.41,29.91,10.4,17.0,12.7,2012,10,22
18,2012-10-23,84.0,71.0,77.5,12.0,66.0,69.0,0.0,13.0,638.0,1746.0,MD,0.0,0.0,29.4,29.9,13.7,17.0,13.9,2012,10,23
18,2012-10-24,85.0,68.0,76.5,12.0,63.0,68.0,0.0,12.0,638.0,1745.0,MD,0.0,0.0,29.36,29.88,14.5,17.0,14.7,2012,10,24
18,2012-10-25,81.0,54.0,67.5,3.0,57.0,62.0,0.0,3.0,639.0,1744.0,RA,0.0,0.005,29.44,29.92,2.1,31.0,13.8,2012,10,25
18,2012-10-26,56.0,46.0,51.0,-13.0,36.0,45.0,14.0,0.0,640.0,1742.0,RA,0.0,0.005,29.72,30.22,13.9,36.0,14.1,2012,10,26
18,2012-10-27,60.0,38.0,49.0,-15.0,29.0,40.0,16.0,0.0,641.0,1741.0,MD,0.0,0.0,29.72,30.25,5.4,36.0,6.2,2012,10,27
18,2012-10-28,64.0,37.0,50.5,-13.0,30.0,41.0,14.0,0.0,642.0,1740.0,MD,0.0,0.0,29.71,30.24,4.6,2.0,5.4,2012,10,28
18,2012-10-29,68.0,38.0,53.0,-11.0,31.0,44.0,12.0,0.0,643.0,1740.0,MD,0.0,0.0,29.67,30.21,1.8,13.0,2.1,2012,10,29
18,2012-10-30,77.0,44.0,60.5,-2.0,39.0,50.0,4.0,0.0,643.0,1739.0,MD,0.0,0.0,29.49,30.02,3.5,19.0,4.4,2012,10,30
18,2012-10-31,83.0,55.0,69.0,7.0,47.0,56.0,0.0,4.0,644.0,1738.0,MD,0.0,0.0,29.47,29.98,1.2,29.0,2.6,2012,10,31
18,2012-11-01,87.0,51.0,69.0,7.0,49.0,58.0,0.0,4.0,645.0,1737.0,MD,0.0,0.0,29.44,29.96,1.9,19.0,2.6,2012,11,1
18,2012-11-02,87.0,61.0,74.0,13.0,52.0,61.0,0.0,9.0,646.0,1736.0,MD,0.0,0.0,29.41,29.93,6.4,19.0,7.5,2012,11,2
18,2012-11-03,84.0,63.0,73.5,13.0,57.0,63.0,0.0,9.0,647.0,1735.0,MD,0.0,0.0,29.52,30.01,0.3,34.0,5.5,2012,11,3
18,2012-11-04,74.0,54.0,64.0,3.0,44.0,53.0,1.0,0.0,648.0,1734.0,MD,0.0,0.0,29.56,30.08,2.3,34.0,2.6,2012,11,4
18,2012-11-05,76.0,52.0,64.0,4.0,41.0,52.0,1.0,0.0,649.0,1733.0,BR,0.0,0.0,29.54,30.05,7.1,35.0,7.2,2012,11,5
