station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
13,2012-06-30,93.0,63.0,78.0,,38.0,56.0,0.0,13.0,,,MD,,0.0,24.25,29.82,4.1,24.0,7.3,2012,6,30
13,2012-07-01,95.0,64.0,79.5,,41.0,58.0,0.0,15.0,,,MD,,0.02,24.21,29.76,9.2,16.0,11.9,2012,7,1
13,2012-07-02,97.0,65.0,81.0,,44.0,59.0,0.0,16.0,,,TS,,0.0,24.24,29.79,1.7,24.0,10.6,2012,7,2
13,2012-07-03,94.0,66.0,80.0,,46.0,58.0,0.0,15.0,,,RA,,0.005,24.23,29.79,6.5,23.0,10.3,2012,7,3
13,2012-07-04,93.0,61.0,77.0,,42.0,58.0,0.0,12.0,,,FU,,0.0,24.2,29.75,2.4,35.0,6.6,2012,7,4
13,2012-07-05,95.0,66.0,80.5,,50.0,62.0,0.0,16.0,,,MD,,0.0,24.23,29.77,3.1,13.0,8.4,2012,7,5
13,2012-07-06,85.0,60.0,72.5,,54.0,60.0,0.0,8.0,,,TS TSRA,,0.22,24.39,29.99,4.5,36.0,7.8,2012,7,6
13,2012-07-07,81.0,60.0,70.5,,58.0,61.0,0.0,6.0,,,TS TSRA RA BR,,1.23,24.49,30.18,2.3,12.0,6.3,2012,7,7
13,2012-07-08,74.0,60.0,67.0,,59.0,61.0,0.0,2.0,,,RA BR,,0.03,24.5,30.2,2.2,35.0,3.6,2012,7,8
13,2012-07-09,77.0,60.0,68.5,,57.0,61.0,0.0,4.0,,,TSRA BR,,0.43,24.5,30.19,1.8,12.0,4.3,2012,7,9
13,2012-07-10,83.0,59.0,71.0,,53.0,60.0,0.0,6.0,,,MD,,0.0,24.44,30.11,4.5,14.0,7.6,2012,7,10
13,2012-07-11,87.0,59.0,73.0,,51.0,60.0,0.0,8.0,,,MD,,0.0,24.38,30.01,3.9,17.0,7.4,2012,7,11
13,2012-07-12,89.0,60.0,74.5,,46.0,58.0,0.0,10.0,,,MD,,0.0,24.37,29.96,2.1,27.0,7.8,2012,7,12
13,2012-07-13,92.0,60.0,76.0,,44.0,58.0,0.0,11.0,,,MD,,0.0,24.38,29.97,2.6,17.0,6.7,2012,7,13
13,2012-07-14,92.0,60.0,76.0,,45.0,58.0,0.0,11.0,,,MD,,0.0,24.34,29.93,6.6,19.0,8.5,2012,7,14
13,2012-07-15,93.0,63.0,78.0,,46.0,59.0,0.0,13.0,,,MD,,0.0,24.27,29.84,2.9,18.0,7.8,2012,7,15
13,2012-07-16,90.0,59.0,74.5,,51.0,59.0,0.0,10.0,,,TSRA RA,,0.36,24.25,29.85,2.4,20.0,7.2,2012,7,16
13,2012-07-17,87.0,59.0,73.0,,48.0,58.0,0.0,8.0,,,MD,,0.005,24.29,29.88,1.4,21.0,5.8,2012,7,17
13,2012-07-18,92.0,58.0,75.0,,46.0,58.0,0.0,10.0,,,TSRA RA,,0.005,24.36,29.95,6.0,19.0,8.5,2012,7,18
13,2012-07-19,94.0,61.0,77.5,,44.0,59.0,0.0,13.0,,,MD,,0.0,24.39,29.99,8.3,16.0,9.2,2012,7,19
13,2012-07-20,94.0,61.0,77.5,,43.0,59.0,0.0,13.0,,,MD,,0.0,24.4,29.98,7.6,16.0,8.5,2012,7,20
13,2012-07-21,95.0,61.0,78.0,,43.0,58.0,0.0,13.0,,,MD,,0.0,24.39,29.96,2.6,20.0,5.8,2012,7,21
13,2012-07-22,91.0,67.0,79.0,,49.0,60.0,0.0,14.0,,,TS,,0.005,24.4,29.99,3.2,32.0,5.5,2012,7,22
13,2012-07-23,95.0,60.0,77.5,,47.0,59.0,0.0,13.0,,,MD,,0.0,24.34,29.94,3.1,23.0,6.7,2012,7,23
13,2012-07-24,92.0,62.0,77.0,,47.0,59.0,0.0,12.0,,,TS RA,,0.02,24.24,29.81,0.6,29.0,5.1,2012,7,24
13,2012-07-25,85.0,62.0,73.5,,51.0,59.0,0.0,9.0,,,MD,,0.005,24.29,29.88,1.4,9.0,5.0,2012,7,25
13,2012-07-26,90.0,58.0,74.0,,46.0,58.0,0.0,9.0,,,MD,,0.0,24.36,29.97,0.6,7.0,5.9,2012,7,26
13,2012-07-27,90.0,61.0,75.5,,50.0,59.0,0.0,11.0,,,TS TSRA RA,,0.07,24.4,30.01,5.9,20.0,9.6,2012,7,27
13,2012-07-28,90.0,63.0,76.5,,50.0,59.0,0.0,12.0,,,RA,,0.005,24.39,30.02,5.8,24.0,11.1,2012,7,28
13,2012-07-29,93.0,64.0,78.5,,51.0,61.0,0.0,14.0,,,TS TSRA RA,,0.03,24.34,29.94,4.0,32.0,8.1,2012,7,29
13,2012-07-30,88.0,63.0,75.5,,56.0,62.0,0.0,11.0,,,TS TSRA RA,,0.04,24.4,30.02,2.4,25.0,6.7,2012,7,30
13,2012-07-31,91.0,63.0,77.0,,53.0,61.0,0.0,12.0,,,TS TSRA,,0.12,24.37,29.98,11.8,20.0,13.9,2012,7,31
13,2012-08-01,90.0,64.0,77.0,,51.0,60.0,0.0,12.0,,,TS TSRA RA,,0.35,24.34,29.95,3.2,22.0,8.6,2012,8,1
13,2012-08-02,86.0,60.0,73.0,,47.0,58.0,0.0,8.0,,,RA,,0.005,24.31,29.92,6.8,25.0,9.9,2012,8,2
13,2012-08-03,92.0,59.0,75.5,,37.0,55.0,0.0,11.0,,,MD,,0.0,24.24,29.81,2.0,22.0,7.3,2012,8,3
13,2012-08-04,81.0,56.0,68.5,,45.0,54.0,0.0,4.0,,,MD,,0.0,24.44,30.08,4.5,9.0,8.9,2012,8,4
13,2012-08-05,92.0,58.0,75.0,,43.0,57.0,0.0,10.0,,,MD,,0.0,24.44,30.07,7.2,18.0,8.5,2012,8,5
13,2012-08-06,94.0,67.0,80.5,,41.0,58.0,0.0,16.0,,,MD,,0.005,24.44,30.02,4.2,29.0,9.7,2012,8,6
13,2012-08-07,92.0,65.0,78.5,,44.0,58.0,0.0,14.0,,,MD,,0.0,24.43,30.02,3.3,32.0,7.6,2012,8,7
13,2012-08-08,92.0,57.0,74.5,,37.0,55.0,0.0,10.0,,,MD,,0.0,24.46,30.08,1.4,33.0,4.8,2012,8,8
13,2012-08-09,95.0,59.0,77.0,,40.0,56.0,0.0,12.0,,,MD,,0.0,24.42,30.03,1.9,28.0,7.2,2012,8,9
13,2012-08-10,91.0,60.0,75.5,,46.0,58.0,0.0,11.0,,,MD,,0.0,24.36,29.96,3.7,23.0,6.9,2012,8,10
13,2012-08-11,88.0,58.0,73.0,,46.0,58.0,0.0,8.0,,,TS TSRA,,0.02,24.32,29.9,4.9,29.0,10.2,2012,8,11
13,2012-08-12,84.0,52.0,68.0,,40.0,54.0,0.0,3.0,,,MD,,0.0,24.44,30.1,2.9,14.0,5.6,2012,8,12
13,2012-08-13,76.0,59.0,67.5,,45.0,55.0,0.0,3.0,,,RA,,0.005,24.36,30.0,6.7,22.0,9.5,2012,8,13
13,2012-08-14,91.0,55.0,73.0,,37.0,54.0,0.0,8.0,,,MD,,0.0,24.26,29.87,2.5,23.0,5.2,2012,8,14
13,2012-08-15,92.0,61.0,76.5,,37.0,54.0,0.0,12.0,,,MD,,0.0,24.29,29.87,4.1,36.0,6.9,2012,8,15
13,2012-08-16,78.0,51.0,64.5,,47.0,54.0,0.0,0.0,,,MD,,0.0,24.42,30.09,2.2,1.0,7.6,2012,8,16
13,2012-08-17,86.0,49.0,67.5,,45.0,54.0,0.0,3.0,,,MD,,0.0,24.33,30.0,1.3,35.0,5.2,2012,8,17
13,2012-08-18,79.0,57.0,68.0,,39.0,53.0,0.0,3.0,,,MD,,0.0,24.37,30.01,3.5,2.0,7.4,2012,8,18
13,2012-08-19,81.0,53.0,67.0,,34.0,50.0,0.0,2.0,,,MD,,0.0,24.36,30.02,0.7,19.0,6.4,2012,8,19
13,2012-08-20,79.0,58.0,68.5,,39.0,52.0,0.0,4.0,,,MD,,0.005,24.31,29.94,2.2,19.0,5.9,2012,8,20
13,2012-08-21,86.0,54.0,70.0,,38.0,53.0,0.0,5.0,,,MD,,0.0,24.33,29.96,1.4,16.0,6.5,2012,8,21
13,2012-08-22,90.0,64.0,77.0,,44.0,57.0,0.0,12.0,,,RA,,0.01,24.26,29.84,5.0,24.0,7.9,2012,8,22
13,2012-08-23,81.0,59.0,70.0,,53.0,59.0,0.0,5.0,,,RA,,0.02,24.24,29.86,2.5,24.0,6.1,2012,8,23
13,2012-08-24,84.0,58.0,71.0,,46.0,56.0,0.0,6.0,,,MD,,0.0,24.16,29.76,4.5,25.0,6.6,2012,8,24
13,2012-08-25,80.0,56.0,68.0,,42.0,53.0,0.0,3.0,,,MD,,0.0,24.3,29.92,0.6,7.0,8.9,2012,8,25
13,2012-08-26,91.0,56.0,73.5,,39.0,56.0,0.0,9.0,,,MD,,0.0,24.36,29.96,3.8,16.0,6.9,2012,8,26
13,2012-08-27,92.0,61.0,76.5,,43.0,57.0,0.0,12.0,,,MD,,0.0,24.43,30.04,7.0,19.0,8.3,2012,8,27
13,2012-08-28,94.0,62.0,78.0,,42.0,57.0,0.0,13.0,,,RA,,0.005,24.41,30.02,2.4,23.0,7.7,2012,8,28
13,2012-08-29,92.0,62.0,77.0,,39.0,56.0,0.0,12.0,,,MD,,0.0,24.31,29.88,3.9,21.0,8.1,2012,8,29
13,2012-08-30,93.0,61.0,77.0,,40.0,55.0,0.0,12.0,,,RA,,0.005,24.3,29.87,2.1,26.0,7.4,2012,8,30
13,2012-08-31,89.0,55.0,72.0,,32.0,52.0,0.0,7.0,,,MD,,0.0,24.33,29.93,13.8,17.0,14.6,2012,8,31
13,2012-09-01,91.0,59.0,75.0,,38.0,55.0,0.0,10.0,,,RA,,0.005,24.32,29.91,3.4,18.0,7.5,2012,9,1
13,2012-09-02,90.0,60.0,75.0,,45.0,57.0,0.0,10.0,,,TSRA,,0.005,24.35,29.95,0.4,7.0,5.4,2012,9,2
13,2012-09-03,88.0,59.0,73.5,,43.0,56.0,0.0,9.0,,,MD,,0.0,24.37,29.98,2.2,33.0,7.8,2012,9,3
13,2012-09-04,88.0,56.0,72.0,,32.0,52.0,0.0,7.0,,,MD,,0.0,24.32,29.92,2.4,25.0,6.0,2012,9,4
13,2012-09-05,84.0,54.0,69.0,,27.0,48.0,0.0,4.0,,,MD,,0.0,24.36,29.99,4.9,16.0,8.7,2012,9,5
13,2012-09-06,88.0,55.0,71.5,,24.0,50.0,0.0,7.0,,,MD,,0.0,24.29,29.89,1.9,26.0,6.2,2012,9,6
13,2012-09-07,70.0,53.0,61.5,,40.0,50.0,3.0,0.0,,,MD,,0.0,24.49,30.17,5.0,35.0,7.7,2012,9,7
13,2012-09-08,78.0,45.0,61.5,,34.0,48.0,3.0,0.0,,,MD,,0.0,24.5,30.24,0.6,14.0,4.2,2012,9,8
13,2012-09-09,85.0,48.0,66.5,,27.0,48.0,0.0,2.0,,,MD,,0.0,24.37,30.05,10.1,17.0,11.1,2012,9,9
13,2012-09-10,89.0,57.0,73.0,,26.0,51.0,0.0,8.0,,,MD,,0.0,24.24,29.84,4.0,18.0,7.4,2012,9,10
13,2012-09-11,87.0,59.0,73.0,,40.0,54.0,0.0,8.0,,,RA,,0.02,24.23,29.81,1.8,33.0,6.3,2012,9,11
13,2012-09-12,60.0,49.0,54.5,,49.0,51.0,10.0,0.0,,,RA BR,,1.35,24.46,30.19,6.1,13.0,7.7,2012,9,12
13,2012-09-13,68.0,48.0,58.0,,42.0,49.0,7.0,0.0,,,MD,,0.0,24.61,30.4,1.0,5.0,4.3,2012,9,13
13,2012-09-14,75.0,45.0,60.0,,34.0,47.0,5.0,0.0,,,MD,,0.0,24.55,30.31,4.7,15.0,6.0,2012,9,14
13,2012-09-15,84.0,47.0,65.5,,30.0,48.0,0.0,1.0,,,MD,,0.0,24.39,30.08,3.1,15.0,5.4,2012,9,15
13,2012-09-16,83.0,52.0,67.5,,25.0,48.0,0.0,3.0,,,MD,,0.0,24.31,29.94,0.5,6.0,5.6,2012,9,16
13,2012-09-17,65.0,47.0,56.0,,40.0,47.0,9.0,0.0,,,MD,,0.005,24.38,30.09,1.7,6.0,5.2,2012,9,17
13,2012-09-18,76.0,43.0,59.5,,34.0,47.0,5.0,0.0,,,MD,,0.0,24.35,30.07,3.6,14.0,4.6,2012,9,18
13,2012-09-19,79.0,53.0,66.0,,30.0,48.0,0.0,1.0,,,MD,,0.0,24.37,30.04,1.4,16.0,6.5,2012,9,19
13,2012-09-20,78.0,50.0,64.0,,30.0,47.0,1.0,0.0,,,MD,,0.0,24.36,30.03,1.1,17.0,6.6,2012,9,20
13,2012-09-21,76.0,50.0,63.0,,32.0,47.0,2.0,0.0,,,MD,,0.0,24.39,30.08,1.1,26.0,4.8,2012,9,21
13,2012-09-22,78.0,45.0,61.5,,36.0,48.0,3.0,0.0,,,MD,,0.0,24.42,30.14,2.4,18.0,6.8,2012,9,22
13,2012-09-23,84.0,47.0,65.5,,30.0,49.0,0.0,1.0,,,MD,,0.0,24.36,30.02,3.5,21.0,6.3,2012,9,23
13,2012-09-24,76.0,53.0,64.5,,38.0,51.0,0.0,0.0,,,RA,,0.005,24.27,29.91,3.7,25.0,6.5,2012,9,24
13,2012-09-25,71.0,47.0,59.0,,45.0,50.0,6.0,0.0,,,TS TSRA RA,,0.48,24.24,29.93,1.7,29.0,5.7,2012,9,25
13,2012-09-26,61.0,49.0,55.0,,49.0,51.0,10.0,0.0,,,TS RA BR,,0.56,24.34,30.07,1.1,14.0,4.6,2012,9,26
13,2012-09-27,62.0,46.0,54.0,,47.0,50.0,11.0,0.0,,,RA,,0.005,24.38,30.14,1.8,26.0,5.5,2012,9,27
13,2012-09-28,70.0,43.0,56.5,,44.0,50.0,8.0,0.0,,,MD,,0.0,24.38,30.12,3.3,13.0,4.9,2012,9,28
13,2012-09-29,74.0,46.0,60.0,,41.0,50.0,5.0,0.0,,,MD,,0.0,24.35,30.05,1.8,10.0,4.8,2012,9,29
13,2012-09-30,72.0,48.0,60.0,,40.0,50.0,5.0,0.0,,,MD,,0.005,24.37,30.07,5.3,33.0,8.1,2012,9,30
13,2012-10-01,65.0,48.0,56.5,,40.0,48.0,8.0,0.0,,,RA,,0.04,24.44,30.18,2.6,36.0,8.2,2012,10,1
13,2012-10-02,80.0,47.0,63.5,,31.0,47.0,1.0,0.0,,,MD,,0.0,24.21,29.88,5.1,20.0,8.3,2012,10,2
13,2012-10-03,79.0,37.0,58.0,,29.0,44.0,7.0,0.0,,,MD,,0.0,24.26,29.91,3.4,2.0,9.1,2012,10,3
13,2012-10-04,49.0,34.0,41.5,,26.0,34.0,23.0,0.0,,,MD,,0.0,24.42,30.27,3.8,5.0,6.0,2012,10,4
13,2012-10-05,42.0,29.0,35.5,,30.0,33.0,29.0,0.0,,,DZ SN BR,,0.07,24.39,30.26,4.9,35.0,6.9,2012,10,5
13,2012-10-06,35.0,30.0,32.5,,29.0,31.0,32.0,0.0,,,RA SN BR,,0.01,24.39,30.31,4.7,4.0,7.4,2012,10,6
13,2012-10-07,51.0,25.0,38.0,,20.0,32.0,27.0,0.0,,,MD,,0.0,24.29,30.16,2.3,16.0,5.5,2012,10,7
13,2012-10-08,70.0,31.0,50.5,,14.0,37.0,14.0,0.0,,,MD,,0.0,24.15,29.89,3.7,19.0,6.6,2012,10,8
13,2012-10-09,56.0,33.0,44.5,,30.0,38.0,20.0,0.0,,,MD,,0.0,24.29,30.04,1.4,10.0,6.6,2012,10,9
13,2012-10-10,71.0,32.0,51.5,,35.0,41.0,13.0,0.0,,,MD,,0.0,24.26,30.06,0.8,14.0,3.9,2012,10,10
13,2012-10-11,66.0,42.0,54.0,,33.0,44.0,11.0,0.0,,,MD,,0.0,24.34,30.06,3.0,10.0,7.6,2012,10,11
13,2012-10-12,69.0,36.0,52.5,,39.0,45.0,12.0,0.0,,,TSRA RA,,0.01,24.2,29.96,5.8,21.0,8.0,2012,10,12
13,2012-10-13,53.0,37.0,45.0,,37.0,42.0,20.0,0.0,,,RA BR,,0.16,24.21,29.94,3.9,29.0,7.5,2012,10,13
13,2012-10-14,67.0,40.0,53.5,,35.0,44.0,11.0,0.0,,,MD,,0.0,24.4,30.18,1.2,19.0,3.8,2012,10,14
13,2012-10-15,76.0,41.0,58.5,,28.0,43.0,6.0,0.0,,,MD,,0.0,24.21,29.92,2.1,16.0,6.2,2012,10,15
13,2012-10-16,77.0,41.0,59.0,,28.0,45.0,6.0,0.0,,,MD,,0.0,24.02,29.64,5.7,28.0,11.6,2012,10,16
13,2012-10-17,55.0,35.0,45.0,,10.0,34.0,20.0,0.0,,,MD,,0.0,24.11,29.79,17.0,33.0,18.4,2012,10,17
13,2012-10-18,63.0,28.0,45.5,,15.0,34.0,19.0,0.0,,,MD,,0.0,24.26,30.04,1.0,3.0,8.3,2012,10,18
13,2012-10-19,71.0,34.0,52.5,,20.0,39.0,12.0,0.0,,,MD,,0.0,24.18,29.9,2.7,21.0,4.9,2012,10,19
13,2012-10-20,77.0,45.0,61.0,,18.0,42.0,4.0,0.0,,,MD,,0.0,24.04,29.68,8.1,23.0,10.5,2012,10,20
13,2012-10-21,71.0,37.0,54.0,,24.0,41.0,11.0,0.0,,,MD,,0.0,24.1,29.75,1.9,5.0,5.7,2012,10,21
13,2012-10-22,73.0,34.0,53.5,,33.0,43.0,11.0,0.0,,,MD,,0.0,24.06,29.76,1.8,22.0,5.4,2012,10,22
13,2012-10-23,77.0,43.0,60.0,,21.0,43.0,5.0,0.0,,,MD,,0.0,24.03,29.64,8.5,23.0,13.2,2012,10,23
13,2012-10-24,54.0,27.0,40.5,,33.0,37.0,24.0,0.0,,,RA SN FZFG BR,,0.32,24.12,29.85,7.4,1.0,8.5,2012,10,24
13,2012-10-25,33.0,26.0,29.5,,26.0,28.0,35.0,0.0,,,SN BR,,0.01,24.34,30.25,2.8,10.0,4.4,2012,10,25
13,2012-10-26,39.0,25.0,32.0,,24.0,28.0,33.0,0.0,,,BCFG BR,,0.005,24.42,30.38,1.0,16.0,7.1,2012,10,26
13,2012-10-27,48.0,24.0,36.0,,22.0,31.0,29.0,0.0,,,BCFG BR,,0.0,24.27,30.16,3.6,16.0,6.1,2012,10,27
13,2012-10-28,61.0,27.0,44.0,,27.0,36.0,21.0,0.0,,,MD,,0.0,24.27,30.08,3.8,17.0,5.4,2012,10,28
13,2012-10-29,65.0,36.0,50.5,,30.0,41.0,14.0,0.0,,,MD,,0.0,24.32,30.07,4.1,22.0,5.8,2012,10,29
13,2012-10-30,67.0,35.0,51.0,,28.0,41.0,14.0,0.0,,,MD,,0.0,24.34,30.09,2.0,17.0,3.3,2012,10,30
13,2012-10-31,69.0,38.0,53.5,,26.0,41.0,11.0,0.0,,,MD,,0.0,24.34,30.09,3.7,19.0,5.7,2012,10,31
13,2012-11-01,70.0,40.0,55.0,,26.0,41.0,10.0,0.0,,,MD,,0.0,24.21,29.93,3.9,18.0,6.6,2012,11,1
13,2012-11-02,54.0,38.0,46.0,,28.0,38.0,19.0,0.0,,,MD,,0.0,24.27,30.02,4.5,14.0,5.8,2012,11,2
13,2012-11-03,62.0,30.0,46.0,,28.0,37.0,19.0,0.0,,,MD,,0.0,24.34,30.15,2.2,18.0,4.9,2012,11,3
13,2012-11-04,63.0,34.0,48.5,,24.0,37.0,16.0,0.0,,,MD,,0.0,24.4,30.19,0.5,21.0,4.8,2012,11,4
13,2012-11-05,65.0,30.0,47.5,,28.0,39.0,17.0,0.0,,,MD,,0.0,24.38,30.19,2.8,23.0,6.0,2012,11,5
13,2012-11-06,67.0,34.0,50.5,,27.0,40.0,14.0,0.0,,,MD,,0.0,24.4,30.17,2.8,15.0,5.0,2012,11,6
13,2012-11-07,74.0,36.0,55.0,,20.0,39.0,10.0,0.0,,,MD,,0.0,24.23,29.96,2.4,15.0,5.0,2012,11,7
13,2012-11-08,64.0,34.0,49.0,,25.0,38.0,16.0,0.0,,,MD,,0.0,24.13,29.85,0.2,25.0,5.8,2012,11,8
13,2012-11-09,68.0,36.0,52.0,,27.0,41.0,13.0,0.0,,,MD,,0.0,23.89,29.58,9.3,22.0,12.3,2012,11,9
13,2012-11-10,53.0,19.0,36.0,,27.0,32.0,29.0,0.0,,,TSSN RA SN FG+ FZFG BR,,0.23,23.87,29.55,1.6,21.0,9.3,2012,11,10
13,2012-11-11,31.0,14.0,22.5,,9.0,19.0,42.0,0.0,,,SN,,0.005,24.19,30.1,4.3,31.0,6.1,2012,11,11
13,2012-11-12,49.0,12.0,30.5,,8.0,24.0,34.0,0.0,,,MD,,0.0,24.37,30.31,4.0,17.0,5.7,2012,11,12
13,2012-11-13,51.0,28.0,39.5,,18.0,30.0,25.0,0.0,,,MD,,0.0,24.38,30.24,2.0,10.0,5.3,2012,11,13
13,2012-11-14,58.0,25.0,41.5,,21.0,32.0,23.0,0.0,,,MD,,0.0,24.32,30.18,1.0,14.0,4.6,2012,11,14
13,2012-11-15,44.0,24.0,34.0,,26.0,31.0,31.0,0.0,,,MD,,0.0,24.48,30.38,2.5,15.0,4.8,2012,11,15
13,2012-11-16,88.0,29.0,58.5,,23.0,35.0,6.5,-6.5,,,MD,,0.0,24.32,30.16,3.8,17.0,5.2,2012,11,16
13,2012-11-17,62.0,37.0,49.5,,23.0,37.0,15.0,0.0,,,MD,,0.0,24.26,30.03,3.3,19.0,7.7,2012,11,17
13,2012-11-18,61.0,32.0,46.5,,22.0,35.0,18.0,0.0,,,MD,,0.0,24.23,29.99,3.6,20.0,5.6,2012,11,18
13,2012-11-19,55.0,30.0,42.5,,21.0,34.0,22.0,0.0,,,MD,,0.0,24.38,30.2,2.5,20.0,4.1,2012,11,19
13,2012-11-20,66.0,29.0,47.5,,17.0,35.0,17.0,0.0,,,MD,,0.0,24.34,30.15,5.9,17.0,6.7,2012,11,20
13,2012-11-21,70.0,37.0,53.5,,14.0,36.0,11.0,0.0,,,MD,,0.0,24.18,29.91,3.0,20.0,6.0,2012,11,21
13,2012-11-22,50.0,25.0,37.5,,18.0,32.0,27.0,0.0,,,MD,,0.0,24.37,30.14,4.8,12.0,7.1,2012,11,22
13,2012-11-23,53.0,20.0,36.5,,16.0,28.0,28.0,0.0,,,MD,,0.0,24.5,30.43,2.5,20.0,5.4,2012,11,23
13,2012-11-24,58.0,32.0,45.0,,11.0,33.0,20.0,0.0,,,MD,,0.0,24.24,30.03,4.1,19.0,4.8,2012,11,24
13,2012-11-25,63.0,30.0,46.5,,10.0,34.0,18.0,0.0,,,MD,,0.0,24.11,29.85,5.0,22.0,9.0,2012,11,25
13,2012-11-26,33.0,19.0,26.0,,22.0,25.0,39.0,0.0,,,FZFG BR,,0.0,24.37,30.28,1.6,35.0,5.1,2012,11,26
13,2012-11-27,59.0,19.0,39.0,,3.0,28.0,26.0,0.0,,,MD,,0.0,24.34,30.21,3.9,18.0,5.6,2012,11,27
13,2012-11-28,58.0,26.0,42.0,,5.0,29.0,23.0,0.0,,,MD,,0.0,24.32,30.15,3.9,16.0,5.0,2012,11,28
13,2012-11-29,62.0,27.0,44.5,,16.0,34.0,20.0,0.0,,,MD,,0.0,24.24,30.01,2.3,19.0,5.8,2012,11,29
13,2012-11-30,63.0,30.0,46.5,,20.0,35.0,18.0,0.0,,,MD,,0.0,24.16,29.92,1.9,21.0,4.6,2012,11,30
13,2012-12-01,63.0,33.0,48.0,,22.0,37.0,17.0,0.0,,,MD,,0.0,24.18,29.9,1.6,21.0,5.8,2012,12,1
13,2012-12-02,68.0,34.0,51.0,,12.0,36.0,14.0,0.0,,,MD,,0.0,24.06,29.77,9.0,21.0,10.0,2012,12,2
13,2012-12-03,54.0,28.0,41.0,,16.0,33.0,24.0,0.0,,,MD,,0.0,24.23,29.94,4.3,13.0,8.1,2012,12,3
13,2012-12-04,56.0,21.0,38.5,,13.0,30.0,26.0,0.0,,,MD,,0.0,24.39,30.26,3.3,17.0,4.9,2012,12,4
13,2012-12-05,69.0,41.0,55.0,,24.0,41.0,10.0,-10.0,,,MD,,0.0,24.18,29.9,5.7,22.0,8.9,2012,12,5
13,2012-12-06,50.0,28.0,39.0,,29.0,36.0,26.0,0.0,,,MD,,0.0,24.14,29.9,3.4,10.0,5.8,2012,12,6
13,2012-12-07,53.0,24.0,38.5,,21.0,29.0,26.0,0.0,,,MD,,0.0,24.08,29.88,4.7,13.0,6.6,2012,12,7
13,2012-12-08,52.0,20.0,36.0,,18.0,27.0,29.0,0.0,,,SN BR,,0.04,23.98,29.78,2.2,9.0,8.1,2012,12,8
13,2012-12-09,22.0,4.0,13.0,,3.0,12.0,52.0,0.0,,,MD,,0.005,24.24,30.21,3.7,5.0,8.3,2012,12,9
13,2012-12-10,36.0,5.0,20.5,,6.0,19.0,44.0,0.0,,,SN BR,,0.01,24.09,30.04,2.8,27.0,7.0,2012,12,10
13,2012-12-11,35.0,12.0,23.5,,14.0,21.0,41.0,0.0,,,SN BR,,0.02,24.07,29.98,7.1,17.0,8.3,2012,12,11
13,2012-12-12,55.0,24.0,39.5,,14.0,31.0,25.0,0.0,,,MD,,0.0,24.04,29.82,13.6,20.0,14.2,2012,12,12
13,2012-12-13,54.0,32.0,43.0,,12.0,31.0,22.0,0.0,,,MD,,0.0,24.14,29.91,8.1,21.0,9.5,2012,12,13
13,2012-12-14,46.0,25.0,35.5,,16.0,29.0,29.0,0.0,,,MD,,0.0,23.88,29.64,3.3,22.0,5.4,2012,12,14
13,2012-12-15,46.0,23.0,34.5,,20.0,28.0,30.0,0.0,,,MD,,0.0,23.93,29.72,3.5,22.0,4.8,2012,12,15
13,2012-12-16,43.0,16.0,29.5,,12.0,24.0,35.0,0.0,,,FG+ FZFG BCFG,,0.0,23.95,29.77,3.6,29.0,7.4,2012,12,16
13,2012-12-17,51.0,22.0,36.5,,12.0,28.0,28.0,0.0,,,MD,,0.0,23.9,29.68,9.0,23.0,10.3,2012,12,17
13,2012-12-18,45.0,24.0,34.5,,19.0,27.0,30.0,0.0,,,MD,,0.0,23.93,29.72,1.1,19.0,9.0,2012,12,18
13,2012-12-19,24.0,5.0,14.5,,11.0,15.0,50.0,0.0,,,SN FZFG BR,,0.01,24.08,30.0,11.2,35.0,13.2,2012,12,19
13,2012-12-20,44.0,4.0,24.0,,4.0,20.0,41.0,0.0,,,MD,,0.0,24.34,30.32,6.8,23.0,8.8,2012,12,20
13,2012-12-21,49.0,19.0,34.0,,7.0,26.0,31.0,0.0,,,MD,,0.0,24.3,30.18,7.0,20.0,8.3,2012,12,21
13,2012-12-22,49.0,23.0,36.0,,9.0,26.0,29.0,0.0,,,MD,,0.0,24.18,30.03,4.5,16.0,5.5,2012,12,22
13,2012-12-23,51.0,27.0,39.0,,9.0,29.0,26.0,0.0,,,MD,,0.0,24.11,29.9,5.7,19.0,10.3,2012,12,23
13,2012-12-24,35.0,17.0,26.0,,17.0,24.0,39.0,0.0,,,SN BR,,0.02,24.0,29.84,4.1,32.0,7.3,2012,12,24
13,2012-12-25,17.0,2.0,9.5,,5.0,8.0,55.0,0.0,,,SN BR,,0.005,24.23,30.27,1.7,1.0,3.6,2012,12,25
13,2012-12-26,28.0,2.0,15.0,,10.0,14.0,50.0,0.0,,,BR HZ,,0.0,23.92,29.91,0.7,1.0,2.7,2012,12,26
13,2012-12-27,29.0,4.0,16.5,,12.0,15.0,48.0,0.0,,,SN BR,,0.005,23.95,29.88,4.1,12.0,5.1,2012,12,27
13,2012-12-28,29.0,8.0,18.5,,5.0,14.0,46.0,0.0,,,MD,,0.0,24.16,30.13,2.0,18.0,5.2,2012,12,28
13,2012-12-29,38.0,6.0,22.0,,3.0,16.0,43.0,0.0,,,MD,,0.0,24.19,30.18,2.9,19.0,5.0,2012,12,29
