station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
17,2012-06-23,99.0,65.0,82.0,,64.0,71.0,0.0,17.0,,,MD,0.0,0.0,29.22,29.9,5.9,19.0,6.0,2012,6,23
17,2012-06-24,101.0,67.0,84.0,,64.0,71.0,0.0,19.0,,,MD,0.0,0.0,29.24,29.93,1.6,20.0,2.2,2012,6,24
17,2012-06-25,106.0,70.0,88.0,,66.0,73.0,0.0,23.0,,,MD,0.0,0.0,29.18,29.87,0.9,21.0,1.1,2012,6,25
17,2012-06-26,105.0,74.0,89.5,,68.0,75.0,0.0,25.0,,,MD,0.0,0.0,29.13,29.81,3.3,16.0,3.8,2012,6,26
17,2012-06-27,103.0,73.0,88.0,,63.0,72.0,0.0,23.0,,,MD,0.0,0.0,29.23,29.89,7.5,18.0,8.1,2012,6,27
17,2012-06-28,106.0,63.0,84.5,,60.0,69.0,0.0,20.0,,,MD,0.0,0.0,29.28,29.96,6.0,19.0,6.1,2012,6,28
17,2012-06-29,102.0,72.0,87.0,,62.0,71.0,0.0,22.0,,,MD,0.0,0.0,29.23,29.91,6.7,20.0,7.4,2012,6,29
17,2012-06-30,101.0,72.0,86.5,,62.0,71.0,0.0,22.0,,,MD,0.0,0.0,29.2,29.87,7.4,19.0,7.4,2012,6,30
17,2012-07-01,98.0,68.0,83.0,,64.0,71.0,0.0,18.0,,,MD,0.0,0.0,29.28,29.95,6.8,18.0,6.8,2012,7,1
17,2012-07-02,97.0,73.0,85.0,,68.0,73.0,0.0,20.0,,,RA,0.0,0.02,29.31,29.99,8.1,19.0,8.2,2012,7,2
17,2012-07-03,101.0,76.0,88.5,,61.0,71.0,0.0,24.0,,,MD,0.0,0.0,29.26,29.95,8.4,19.0,8.5,2012,7,3
17,2012-07-04,102.0,73.0,87.5,,62.0,71.0,0.0,23.0,,,MD,0.0,0.0,29.26,29.94,8.2,19.0,8.5,2012,7,4
17,2012-07-05,102.0,72.0,87.0,,63.0,71.0,0.0,22.0,,,MD,0.0,0.0,29.29,29.97,5.4,19.0,5.5,2012,7,5
17,2012-07-06,104.0,71.0,87.5,,62.0,71.0,0.0,23.0,,,MD,0.0,0.0,29.31,29.98,3.1,18.0,3.5,2012,7,6
17,2012-07-07,100.0,76.0,88.0,,66.0,73.0,0.0,23.0,,,RA VCTS,0.0,0.005,29.33,30.0,2.5,17.0,3.7,2012,7,7
17,2012-07-08,97.0,77.0,87.0,,66.0,72.0,0.0,22.0,,,MD,0.0,0.005,29.31,29.99,1.1,5.0,3.1,2012,7,8
17,2012-07-09,99.0,73.0,86.0,,67.0,73.0,0.0,21.0,,,MD,0.0,0.0,29.28,29.95,5.1,6.0,6.0,2012,7,9
17,2012-07-10,97.0,73.0,85.0,,65.0,72.0,0.0,20.0,,,VCTS,0.0,0.0,29.29,29.96,4.8,3.0,5.6,2012,7,10
17,2012-07-11,99.0,71.0,85.0,,62.0,70.0,0.0,20.0,,,MD,0.0,0.0,29.28,29.96,3.4,4.0,4.0,2012,7,11
17,2012-07-12,100.0,71.0,85.5,,63.0,71.0,0.0,21.0,,,MD,0.0,0.0,29.28,29.96,1.3,9.0,2.3,2012,7,12
17,2012-07-13,101.0,71.0,86.0,,66.0,71.0,0.0,21.0,,,TSRA RA BR SQ,0.0,0.92,29.32,29.99,2.0,7.0,3.9,2012,7,13
17,2012-07-14,100.0,69.0,84.5,,66.0,71.0,0.0,20.0,,,BR,0.0,0.01,29.33,30.0,2.3,15.0,3.8,2012,7,14
17,2012-07-15,94.0,66.0,80.0,,66.0,70.0,0.0,15.0,,,MD,0.0,0.0,29.33,30.01,3.3,14.0,4.4,2012,7,15
17,2012-07-16,96.0,74.0,85.0,,66.0,73.0,0.0,20.0,,,MD,0.0,0.0,29.26,29.95,7.7,19.0,7.9,2012,7,16
17,2012-07-17,100.0,75.0,87.5,,65.0,73.0,0.0,23.0,,,MD,0.0,0.0,29.23,29.91,8.0,19.0,8.2,2012,7,17
17,2012-07-18,104.0,75.0,89.5,,64.0,73.0,0.0,25.0,,,MD,0.0,0.0,29.26,29.93,6.0,21.0,6.2,2012,7,18
17,2012-07-19,107.0,74.0,90.5,,66.0,74.0,0.0,26.0,,,RA,0.0,0.23,29.29,29.97,3.5,21.0,4.8,2012,7,19
17,2012-07-20,106.0,72.0,89.0,,64.0,73.0,0.0,24.0,,,BR,0.0,0.0,29.28,29.96,4.8,3.0,4.9,2012,7,20
17,2012-07-21,104.0,73.0,88.5,,59.0,70.0,0.0,24.0,,,MD,0.0,0.0,29.29,29.96,5.3,6.0,6.2,2012,7,21
17,2012-07-22,102.0,74.0,88.0,,62.0,71.0,0.0,23.0,,,MD,0.0,0.0,29.33,30.0,4.1,13.0,4.8,2012,7,22
17,2012-07-23,102.0,80.0,91.0,,65.0,74.0,0.0,26.0,,,MD,0.0,0.0,29.34,30.02,6.8,17.0,7.6,2012,7,23
17,2012-07-24,102.0,78.0,90.0,,65.0,74.0,0.0,25.0,,,MD,0.0,0.0,29.26,29.95,8.5,19.0,8.6,2012,7,24
17,2012-07-25,105.0,82.0,93.5,,66.0,74.0,0.0,29.0,,,MD,0.0,0.0,29.14,29.83,10.8,19.0,11.0,2012,7,25
17,2012-07-26,100.0,77.0,88.5,,67.0,74.0,0.0,24.0,,,MD,0.0,0.0,29.18,29.84,2.8,18.0,5.5,2012,7,26
17,2012-07-27,105.0,73.0,89.0,,63.0,72.0,0.0,24.0,,,MD,0.0,0.0,29.29,29.96,2.7,18.0,3.9,2012,7,27
17,2012-07-28,110.0,74.0,92.0,,61.0,71.0,0.0,27.0,,,MD,0.0,0.0,29.34,30.01,2.5,16.0,3.3,2012,7,28
17,2012-07-29,108.0,74.0,91.0,,58.0,71.0,0.0,26.0,,,MD,0.0,0.0,29.25,29.94,4.2,22.0,5.0,2012,7,29
17,2012-07-30,111.0,80.0,95.5,,55.0,70.0,0.0,31.0,,,MD,0.0,0.0,29.21,29.88,6.2,21.0,6.5,2012,7,30
17,2012-07-31,112.0,82.0,97.0,,57.0,71.0,0.0,32.0,,,MD,0.0,0.0,29.19,29.86,6.3,20.0,6.6,2012,7,31
17,2012-08-01,114.0,78.0,96.0,,61.0,73.0,0.0,31.0,,,MD,0.0,0.0,29.1,29.78,2.0,18.0,6.1,2012,8,1
17,2012-08-02,114.0,78.0,96.0,,58.0,72.0,0.0,31.0,,,MD,0.0,0.0,29.05,29.72,1.9,20.0,3.6,2012,8,2
17,2012-08-03,109.0,79.0,94.0,,62.0,73.0,0.0,29.0,,,VCTS,0.0,0.005,29.08,29.74,6.2,16.0,8.1,2012,8,3
17,2012-08-04,111.0,76.0,93.5,,64.0,74.0,0.0,29.0,,,TS RA VCTS,0.0,0.16,29.2,29.84,7.4,20.0,8.6,2012,8,4
17,2012-08-05,95.0,72.0,83.5,,64.0,71.0,0.0,19.0,,,TSRA BR VCTS,0.0,0.19,29.42,30.1,5.0,2.0,5.7,2012,8,5
17,2012-08-06,102.0,71.0,86.5,,59.0,68.0,0.0,22.0,,,MD,0.0,0.0,29.33,30.03,2.0,2.0,2.5,2012,8,6
17,2012-08-07,106.0,71.0,88.5,,60.0,70.0,0.0,24.0,,,MD,0.0,0.0,29.23,29.92,1.3,4.0,3.3,2012,8,7
17,2012-08-08,105.0,77.0,91.0,,62.0,71.0,0.0,26.0,,,MD,0.0,0.0,29.23,29.91,3.6,17.0,5.8,2012,8,8
17,2012-08-09,100.0,72.0,86.0,,62.0,70.0,0.0,21.0,,,MD,0.0,0.0,29.21,29.89,3.4,2.0,7.9,2012,8,9
17,2012-08-10,93.0,69.0,81.0,,53.0,64.0,0.0,16.0,,,MD,0.0,0.0,29.31,29.98,6.5,2.0,7.0,2012,8,10
17,2012-08-11,93.0,60.0,76.5,,50.0,62.0,0.0,12.0,,,MD,0.0,0.0,29.29,29.98,2.8,12.0,3.9,2012,8,11
17,2012-08-12,101.0,70.0,85.5,,59.0,69.0,0.0,21.0,,,RA,0.0,0.005,29.21,29.89,3.4,18.0,5.8,2012,8,12
17,2012-08-13,91.0,72.0,81.5,,56.0,66.0,0.0,17.0,,,MD,0.0,0.0,29.33,29.99,6.7,1.0,7.6,2012,8,13
17,2012-08-14,86.0,67.0,76.5,,59.0,65.0,0.0,12.0,,,RA,0.0,0.05,29.28,29.97,3.6,6.0,4.8,2012,8,14
17,2012-08-15,99.0,65.0,82.0,,64.0,71.0,0.0,17.0,,,MD,0.0,0.0,29.2,29.89,6.5,19.0,6.7,2012,8,15
17,2012-08-16,101.0,74.0,87.5,,66.0,72.0,0.0,23.0,,,TS TSRA VCTS,0.0,0.34,29.28,29.93,2.9,22.0,6.5,2012,8,16
17,2012-08-17,90.0,69.0,79.5,,53.0,63.0,0.0,15.0,,,MD,0.0,0.0,29.31,30.0,5.1,2.0,6.0,2012,8,17
17,2012-08-18,79.0,64.0,71.5,,64.0,67.0,0.0,7.0,,,TSRA RA BR,0.0,0.26,29.26,29.95,1.0,15.0,2.7,2012,8,18
17,2012-08-19,87.0,61.0,74.0,,61.0,65.0,0.0,9.0,,,RA FG+ BR,0.0,0.005,29.28,29.95,0.2,33.0,1.0,2012,8,19
17,2012-08-20,91.0,59.0,75.0,,51.0,68.62962962962963,0.0,10.0,,,MD,0.0,0.0,29.31,29.923703703703705,0.8,6.0,2.2,2012,8,20
17,2012-08-21,93.0,60.0,76.5,,53.0,68.62962962962963,0.0,12.0,,,MD,0.0,0.0,29.36,29.923703703703705,1.1,14.0,2.0,2012,8,21
17,2012-08-22,94.0,62.0,78.0,,55.0,65.0,0.0,13.0,,,MD,0.0,0.0,29.38,30.06,4.1,19.0,4.2,2012,8,22
17,2012-08-23,94.0,62.0,78.0,,55.0,64.0,0.0,13.0,,,MD,0.0,0.0,29.33,30.02,6.2,18.0,6.3,2012,8,23
17,2012-08-24,92.0,67.0,79.5,,60.0,68.0,0.0,15.0,,,MD,0.0,0.005,29.21,29.91,8.5,17.0,8.7,2012,8,24
17,2012-08-25,87.0,70.0,78.5,,69.0,72.0,0.0,14.0,,,RA BR VCTS,0.0,1.11,29.21,29.87,9.1,17.0,9.9,2012,8,25
17,2012-08-26,91.0,71.0,81.0,,69.0,73.0,0.0,16.0,,,RA BR,0.0,0.43,29.3,29.97,1.7,19.0,3.1,2012,8,26
17,2012-08-27,94.0,73.0,83.5,,66.0,68.62962962962962,0.0,19.0,,,MD,0.0,0.0,29.36,29.92370370370371,6.4,3.0,6.7,2012,8,27
17,2012-08-28,94.0,68.0,81.0,,60.0,68.62962962962962,0.0,16.0,,,MD,0.0,0.0,29.33,29.92370370370371,5.0,4.0,5.4,2012,8,28
17,2012-08-29,97.0,64.0,80.5,,55.0,65.0,0.0,16.0,,,MD,0.0,0.0,29.26,29.94,3.8,5.0,4.3,2012,8,29
17,2012-08-30,97.0,64.0,80.5,,62.0,69.0,0.0,16.0,,,MD,0.0,0.0,29.17,29.86,6.2,5.0,6.8,2012,8,30
17,2012-08-31,91.0,73.0,82.0,,67.0,71.0,0.0,17.0,,,RA BR,0.0,0.15,29.18,29.85,4.0,36.0,4.9,2012,8,31
17,2012-09-01,98.0,73.0,85.5,,63.0,70.0,0.0,21.0,,,MD,0.0,0.0,29.26,29.94,1.3,26.0,2.7,2012,9,1
17,2012-09-02,103.0,70.0,86.5,,65.0,72.0,0.0,22.0,,,MD,0.0,0.0,29.21,29.9,1.5,21.0,2.6,2012,9,2
17,2012-09-03,106.0,72.0,89.0,,65.0,72.0,0.0,24.0,,,MD,0.0,0.0,29.18,29.86,2.0,20.0,2.3,2012,9,3
17,2012-09-04,105.0,73.0,89.0,,63.0,72.0,0.0,24.0,,,MD,0.0,0.0,29.15,29.84,1.8,17.0,2.8,2012,9,4
17,2012-09-05,103.0,76.0,89.5,,66.0,72.0,0.0,25.0,,,MD,0.0,0.005,29.15,29.83,1.4,12.0,2.6,2012,9,5
17,2012-09-06,97.0,75.0,86.0,,67.0,73.0,0.0,21.0,,,MD,0.0,0.01,29.2,29.87,1.2,22.0,3.4,2012,9,6
17,2012-09-07,105.0,65.0,85.0,,63.0,69.0,0.0,20.0,,,BR VCTS,0.0,0.09,29.22,29.87,1.4,1.0,7.7,2012,9,7
17,2012-09-08,83.0,55.0,69.0,,49.0,58.0,0.0,4.0,,,MD,0.0,0.0,29.43,30.12,5.8,1.0,5.9,2012,9,8
17,2012-09-09,93.0,51.0,72.0,,47.0,58.0,0.0,7.0,,,MD,0.0,0.0,29.42,30.11,3.6,3.0,4.1,2012,9,9
17,2012-09-10,93.0,55.0,74.0,,51.0,61.0,0.0,9.0,,,MD,0.0,0.0,29.39,30.08,3.0,15.0,4.2,2012,9,10
17,2012-09-11,93.0,59.0,76.0,,51.0,62.0,0.0,11.0,,,MD,0.0,0.0,29.35,30.04,7.1,18.0,7.3,2012,9,11
17,2012-09-12,92.0,66.0,79.0,,56.0,65.0,0.0,14.0,,,MD,0.0,0.0,29.36,30.03,8.1,18.0,8.2,2012,9,12
17,2012-09-13,84.0,61.0,72.5,,59.0,63.0,0.0,8.0,,,RA VCTS,0.0,0.2,29.49,30.16,3.5,2.0,5.3,2012,9,13
17,2012-09-14,64.0,58.0,61.0,,57.0,58.0,4.0,0.0,,,RA BR,0.0,0.51,29.55,30.25,6.8,1.0,6.9,2012,9,14
17,2012-09-15,74.0,62.0,68.0,,62.0,64.0,0.0,3.0,,,RA,0.0,0.04,29.46,30.16,0.1,22.0,0.1,2012,9,15
17,2012-09-16,75.0,63.0,69.0,,62.0,64.0,0.0,4.0,,,BR,0.0,0.0,29.34,30.05,1.4,19.0,1.6,2012,9,16
17,2012-09-17,82.0,60.0,71.0,,61.0,64.0,0.0,6.0,,,FG+ BR,0.0,0.0,29.23,29.92,0.9,4.0,2.3,2012,9,17
17,2012-09-18,78.0,54.0,66.0,,47.0,55.0,0.0,1.0,,,VCTS,0.0,0.0,29.41,30.09,4.0,3.0,5.2,2012,9,18
17,2012-09-19,86.0,51.0,68.5,,47.0,57.0,0.0,4.0,,,MD,0.0,0.0,29.34,30.04,6.4,19.0,6.5,2012,9,19
17,2012-09-20,87.0,57.0,72.0,,55.0,62.0,0.0,7.0,,,MD,0.0,0.0,29.28,29.98,1.6,10.0,3.5,2012,9,20
17,2012-09-21,95.0,61.0,78.0,,55.0,64.0,0.0,13.0,,,MD,0.0,0.0,29.24,29.92,0.4,36.0,3.0,2012,9,21
17,2012-09-22,88.0,55.0,71.5,,46.0,58.0,0.0,7.0,,,MD,0.0,0.0,29.44,30.1,7.4,3.0,7.6,2012,9,22
17,2012-09-23,79.0,56.0,67.5,,46.0,56.0,0.0,3.0,,,MD,0.0,0.01,29.5,30.2,6.7,7.0,8.0,2012,9,23
17,2012-09-24,91.0,64.0,77.5,,54.0,63.0,0.0,13.0,,,MD,0.0,0.0,29.29,30.01,8.3,18.0,9.1,2012,9,24
17,2012-09-25,95.0,76.0,85.5,,56.0,67.0,0.0,21.0,,,MD,0.0,0.005,29.18,29.86,11.6,20.0,11.9,2012,9,25
17,2012-09-26,83.0,67.0,75.0,,61.0,66.0,0.0,10.0,,,RA BR VCTS,0.0,0.45,29.33,29.99,3.9,16.0,5.6,2012,9,26
17,2012-09-27,79.0,63.0,71.0,,63.0,66.0,0.0,6.0,,,RA BR,0.0,0.45,29.4,30.09,0.3,30.0,2.7,2012,9,27
17,2012-09-28,83.0,63.0,73.0,,64.0,67.0,0.0,8.0,,,BR,0.0,0.0,29.39,30.07,1.6,3.0,2.3,2012,9,28
17,2012-09-29,74.0,66.0,70.0,,65.0,66.0,0.0,5.0,,,RA BR HZ,0.0,0.58,29.33,30.03,4.0,2.0,4.0,2012,9,29
17,2012-09-30,77.0,62.0,69.5,,55.0,60.0,0.0,5.0,,,MD,0.0,0.0,29.23,29.93,3.6,2.0,4.0,2012,9,30
17,2012-10-01,83.0,59.0,71.0,,49.0,58.0,0.0,6.0,,,MD,0.0,0.0,29.17,29.85,5.1,36.0,5.8,2012,10,1
17,2012-10-02,79.0,51.0,65.0,,45.0,54.0,0.0,0.0,,,MD,0.0,0.0,29.26,29.94,0.8,35.0,2.4,2012,10,2
17,2012-10-03,81.0,47.0,64.0,,49.0,56.0,1.0,0.0,,,BR,0.0,0.0,29.29,29.98,4.0,20.0,4.2,2012,10,3
17,2012-10-04,80.0,55.0,67.5,,52.0,58.0,0.0,3.0,,,MD,0.0,0.005,29.46,30.12,2.5,2.0,6.1,2012,10,4
17,2012-10-05,58.0,45.0,51.5,,42.0,47.0,13.0,0.0,,,RA,0.0,0.005,29.52,30.2,10.4,2.0,10.8,2012,10,5
17,2012-10-06,50.0,40.0,45.0,,34.0,41.0,20.0,0.0,,,RA,0.0,0.01,29.62,30.31,6.1,2.0,6.5,2012,10,6
17,2012-10-07,55.0,34.0,44.5,,31.0,39.0,20.0,0.0,,,MD,0.0,0.0,29.59,30.31,0.7,26.0,2.6,2012,10,7
17,2012-10-08,65.0,31.0,48.0,,34.0,42.0,17.0,0.0,,,FG+ BR,0.0,0.0,29.44,30.16,3.3,19.0,3.5,2012,10,8
17,2012-10-09,67.0,41.0,54.0,,47.0,52.0,11.0,0.0,,,MD,0.0,0.0,29.31,30.0,4.1,17.0,5.4,2012,10,9
17,2012-10-10,71.0,46.0,58.5,,36.0,49.0,6.0,0.0,,,MD,0.0,0.0,29.52,30.21,5.0,5.0,6.1,2012,10,10
17,2012-10-11,80.0,63.0,71.5,,57.0,62.0,0.0,7.0,,,MD,0.0,0.0,29.42,30.11,5.3,18.0,5.7,2012,10,11
17,2012-10-12,77.0,65.0,71.0,,63.0,66.0,0.0,6.0,,,BR,0.0,0.0,29.42,30.12,5.6,15.0,7.3,2012,10,12
17,2012-10-13,79.0,65.0,72.0,,65.0,67.0,0.0,7.0,,,TSRA RA BR VCTS,0.0,0.66,29.16,29.88,8.9,18.0,9.3,2012,10,13
17,2012-10-14,79.0,48.0,63.5,,49.0,57.0,1.0,0.0,,,MD,0.0,0.0,29.32,29.99,2.1,27.0,4.6,2012,10,14
17,2012-10-15,86.0,47.0,66.5,,48.0,57.0,0.0,2.0,,,MD,0.0,0.0,29.28,29.98,3.9,22.0,4.5,2012,10,15
17,2012-10-16,82.0,58.0,70.0,,49.0,58.0,0.0,5.0,,,MD,0.0,0.0,29.03,29.75,10.6,19.0,10.8,2012,10,16
17,2012-10-17,82.0,50.0,66.0,,51.0,59.0,0.0,1.0,,,MD,0.0,0.0,28.94,29.61,2.1,20.0,7.9,2012,10,17
17,2012-10-18,71.0,43.0,57.0,,23.0,45.0,8.0,0.0,,,HZ,0.0,0.0,29.2,29.87,4.3,29.0,5.7,2012,10,18
17,2012-10-19,71.0,42.0,56.5,,28.0,44.0,8.0,0.0,,,HZ,0.0,0.0,29.2,29.89,2.7,28.0,4.5,2012,10,19
17,2012-10-20,85.0,40.0,62.5,,45.0,54.0,2.0,0.0,,,MD,0.0,0.0,29.1,29.8,4.4,17.0,4.7,2012,10,20
17,2012-10-21,87.0,67.0,77.0,,64.0,68.0,0.0,12.0,,,MD,0.0,0.0,29.1,29.78,11.6,18.0,11.7,2012,10,21
17,2012-10-22,80.0,68.0,74.0,,64.0,68.0,0.0,9.0,,,RA,0.0,0.005,29.2,29.87,10.1,19.0,10.5,2012,10,22
17,2012-10-23,81.0,70.0,75.5,,65.0,69.0,0.0,11.0,,,MD,0.0,0.0,29.18,29.86,10.7,18.0,10.8,2012,10,23
17,2012-10-24,85.0,69.0,77.0,,62.0,67.0,0.0,12.0,,,MD,0.0,0.0,29.15,29.84,12.3,18.0,12.4,2012,10,24
17,2012-10-25,73.0,45.0,59.0,,48.0,53.0,6.0,0.0,,,RA,0.0,0.005,29.36,30.01,1.9,36.0,10.3,2012,10,25
17,2012-10-26,52.0,38.0,45.0,,29.0,39.0,20.0,0.0,,,MD,0.0,0.0,29.68,30.35,11.1,2.0,11.3,2012,10,26
17,2012-10-27,54.0,32.0,43.0,,27.0,36.0,22.0,0.0,,,MD,0.0,0.0,29.62,30.33,3.5,2.0,4.2,2012,10,27
17,2012-10-28,59.0,27.0,43.0,,27.0,36.0,22.0,0.0,,,BR,0.0,0.0,29.6,30.3,1.5,5.0,2.1,2012,10,28
17,2012-10-29,67.0,30.0,48.5,,28.0,39.0,16.0,0.0,,,BR,0.0,0.0,29.52,30.23,2.3,17.0,2.4,2012,10,29
17,2012-10-30,78.0,35.0,56.5,,35.0,45.0,8.0,0.0,,,MD,0.0,0.0,29.28,29.99,1.5,20.0,3.1,2012,10,30
17,2012-10-31,71.0,43.0,57.0,,35.0,45.0,8.0,0.0,,,MD,0.0,0.0,29.35,30.03,1.9,1.0,2.9,2012,10,31
17,2012-11-01,81.0,39.0,60.0,,40.0,49.0,5.0,0.0,,,MD,0.0,0.0,29.29,29.99,0.7,15.0,1.3,2012,11,1
17,2012-11-02,89.0,45.0,67.0,,46.0,55.0,0.0,2.0,,,MD,0.0,0.0,29.21,29.9,4.6,20.0,4.7,2012,11,2
17,2012-11-03,67.0,47.0,57.0,,37.0,47.0,8.0,0.0,,,MD,0.0,0.0,29.46,30.13,4.6,1.0,5.0,2012,11,3
17,2012-11-04,70.0,38.0,54.0,,37.0,45.0,11.0,0.0,,,MD,0.0,0.0,29.46,30.15,1.0,7.0,1.7,2012,11,4
17,2012-11-05,65.0,44.0,54.5,,39.0,46.0,10.0,0.0,,,MD,0.0,0.0,29.4,30.09,3.5,34.0,4.5,2012,11,5
17,2012-11-06,69.0,33.0,51.0,,35.0,43.0,14.0,0.0,,,MD,0.0,0.0,29.42,30.11,0.7,30.0,2.2,2012,11,6
17,2012-11-07,68.0,33.0,50.5,,29.0,40.0,14.0,0.0,,,MD,0.0,0.0,29.46,30.15,1.0,4.0,1.7,2012,11,7
17,2012-11-08,77.0,39.0,58.0,,39.0,49.0,7.0,0.0,,,MD,0.0,0.0,29.29,30.01,9.9,17.0,9.9,2012,11,8
17,2012-11-09,78.0,59.0,68.5,,54.0,60.0,0.0,4.0,,,MD,0.0,0.0,29.21,29.91,11.9,18.0,12.0,2012,11,9
17,2012-11-10,77.0,65.0,71.0,,54.0,61.0,0.0,6.0,,,MD,0.0,0.0,29.16,29.86,16.5,18.0,16.6,2012,11,10
17,2012-11-11,72.0,33.0,52.5,,42.0,46.0,12.0,0.0,,,TSRA RA BR VCTS,0.0,0.91,29.35,30.0,2.1,21.0,8.7,2012,11,11
17,2012-11-12,54.0,25.0,39.5,,26.0,34.0,25.0,0.0,,,MD,0.0,0.0,29.78,30.45,1.1,28.0,1.8,2012,11,12
17,2012-11-13,59.0,26.0,42.5,,24.0,35.0,22.0,0.0,,,MD,0.0,0.0,29.73,30.45,2.1,16.0,2.2,2012,11,13
17,2012-11-14,60.0,29.0,44.5,,27.0,36.0,20.0,0.0,,,MD,0.0,0.0,29.65,30.37,2.3,17.0,2.7,2012,11,14
17,2012-11-15,63.0,30.0,46.5,,30.0,38.0,18.0,0.0,,,MD,0.0,0.0,29.65,30.34,2.1,17.0,2.5,2012,11,15
17,2012-11-16,64.0,30.0,47.0,,31.0,38.0,18.0,0.0,,,BR,0.0,0.0,29.7,30.41,0.7,11.0,1.2,2012,11,16
17,2012-11-17,63.0,30.0,46.5,,27.0,38.0,18.0,0.0,,,MD,0.0,0.0,29.66,30.36,3.6,17.0,3.7,2012,11,17
17,2012-11-18,65.0,35.0,50.0,,32.0,43.0,15.0,0.0,,,MD,0.0,0.0,29.54,30.25,7.7,17.0,7.8,2012,11,18
17,2012-11-19,73.0,47.0,60.0,,44.0,51.0,5.0,0.0,,,RA,0.0,0.01,29.46,30.17,5.9,18.0,6.1,2012,11,19
17,2012-11-20,75.0,39.0,57.0,,42.0,48.0,8.0,0.0,,,BR,0.0,0.0,29.52,30.21,1.4,3.0,1.8,2012,11,20
17,2012-11-21,78.0,34.0,56.0,,35.0,47.0,9.0,0.0,,,BR,0.0,0.0,29.47,30.19,4.5,19.0,4.6,2012,11,21
17,2012-11-22,77.0,53.0,65.0,,45.0,54.0,0.0,0.0,,,RA,0.0,0.005,29.38,30.05,6.2,19.0,9.2,2012,11,22
17,2012-11-23,60.0,32.0,46.0,,24.0,38.0,19.0,0.0,,,MD,0.0,0.0,29.78,30.45,7.0,36.0,7.5,2012,11,23
17,2012-11-24,58.0,23.0,40.5,,20.0,34.0,24.0,0.0,,,MD,0.0,0.0,29.52,30.26,4.2,18.0,4.9,2012,11,24
17,2012-11-25,67.0,33.0,50.0,,29.0,40.0,15.0,0.0,,,MD,0.0,0.0,29.23,29.95,2.5,19.0,2.9,2012,11,25
17,2012-11-26,48.0,36.0,42.0,,30.0,38.0,23.0,0.0,,,MD,0.0,0.0,29.48,30.13,11.1,1.0,11.1,2012,11,26
17,2012-11-27,49.0,27.0,38.0,,24.0,31.0,27.0,0.0,,,MD,0.0,0.0,29.71,30.4,2.1,2.0,3.1,2012,11,27
17,2012-11-28,61.0,23.0,42.0,,29.0,37.0,23.0,0.0,,,MD,0.0,0.0,29.62,30.35,3.9,17.0,4.2,2012,11,28
17,2012-11-29,70.0,35.0,52.5,,32.0,43.0,12.0,0.0,,,MD,0.0,0.0,29.42,30.14,8.1,18.0,8.3,2012,11,29
17,2012-11-30,62.0,41.0,51.5,,46.0,51.0,13.0,0.0,,,MD,0.0,0.0,29.37,30.08,6.7,17.0,7.1,2012,11,30
17,2012-12-01,78.0,55.0,66.5,,57.0,61.0,0.0,2.0,,,MD,0.0,0.0,29.22,29.91,11.9,18.0,11.6,2012,12,1
17,2012-12-02,77.0,46.0,61.5,,53.0,57.0,3.0,0.0,,,FG+ FG BR,0.0,0.0,29.28,29.98,6.1,19.0,6.4,2012,12,2
17,2012-12-03,77.0,57.0,67.0,,56.0,61.0,0.0,2.0,,,TS,0.0,0.12,29.21,29.89,12.8,19.0,14.2,2012,12,3
17,2012-12-04,65.0,34.0,49.5,,32.0,44.0,15.0,0.0,,,MD,0.0,0.0,29.56,30.22,7.4,1.0,7.5,2012,12,4
17,2012-12-05,63.0,28.0,45.5,,29.0,40.0,19.0,0.0,,,MD,0.0,0.0,29.51,30.22,3.5,15.0,3.8,2012,12,5
17,2012-12-06,64.0,39.0,51.5,,42.0,47.0,13.0,0.0,,,BR,0.0,0.0,29.21,29.92,6.3,17.0,6.4,2012,12,6
17,2012-12-07,56.0,46.0,51.0,,49.0,50.0,14.0,0.0,,,RA BR HZ,0.0,0.03,29.18,29.87,0.5,1.0,0.8,2012,12,7
17,2012-12-08,56.0,43.0,49.5,,46.0,49.0,15.0,0.0,,,BR HZ,0.0,0.005,29.2,29.89,3.7,2.0,3.9,2012,12,8
17,2012-12-09,53.0,30.0,41.5,,34.0,41.0,23.0,0.0,,,RA BR HZ,0.0,0.02,29.28,29.94,8.9,35.0,9.2,2012,12,9
17,2012-12-10,38.0,17.0,27.5,,12.0,23.0,37.0,0.0,,,MD,0.0,0.0,29.46,30.14,3.8,32.0,5.2,2012,12,10
17,2012-12-11,52.0,13.0,32.5,,11.0,25.0,32.0,0.0,,,MD,0.0,0.0,29.48,30.18,2.2,19.0,2.3,2012,12,11
17,2012-12-12,54.0,19.0,36.5,,11.0,29.0,28.0,0.0,,,MD,0.0,0.0,29.54,30.24,6.4,18.0,6.6,2012,12,12
17,2012-12-13,62.0,37.0,49.5,,18.0,36.0,15.0,0.0,,,MD,0.0,0.0,29.49,30.19,9.1,18.0,9.3,2012,12,13
17,2012-12-14,56.0,34.0,45.0,,29.0,40.0,20.0,0.0,,,RA,0.0,0.11,29.28,30.0,7.8,16.0,7.9,2012,12,14
17,2012-12-15,64.0,41.0,52.5,,37.0,45.0,12.0,0.0,,,MD,0.0,0.0,29.07,29.75,6.8,21.0,7.2,2012,12,15
