station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
1,2012-06-30,89.0,61.0,75.0,,56.0,65.0,0.0,10.0,,,MD,,0.0,29.52,29.68,7.2,25.0,8.1,2012,6,30
1,2012-07-01,91.0,67.0,79.0,,59.0,67.0,0.0,14.0,,,MD,,0.0,29.6,29.78,4.7,27.0,6.1,2012,7,1
1,2012-07-02,84.0,66.0,75.0,,59.0,65.0,0.0,10.0,,,MD,,0.0,29.7,29.86,3.4,32.0,5.4,2012,7,2
1,2012-07-03,84.0,64.0,74.0,,56.0,63.0,0.0,9.0,,,MD,,0.0,29.73,29.89,2.4,33.0,4.8,2012,7,3
1,2012-07-04,88.0,67.0,77.5,,67.0,70.0,0.0,13.0,,,TSRA RA BR,,0.39,29.61,29.76,0.6,25.0,4.2,2012,7,4
1,2012-07-05,83.0,68.0,75.5,,63.0,68.0,0.0,11.0,,,MD,,0.005,29.59,29.77,3.7,35.0,5.1,2012,7,5
1,2012-07-06,88.0,64.0,76.0,,63.0,68.0,0.0,11.0,,,MD,,0.0,29.72,29.87,1.5,23.0,2.8,2012,7,6
1,2012-07-07,83.0,68.0,75.5,,66.0,70.0,0.0,11.0,,,RA,,0.005,29.63,29.78,3.1,26.0,3.9,2012,7,7
1,2012-07-08,88.0,64.0,76.0,,58.0,65.0,0.0,11.0,,,MD,,0.0,29.65,29.82,4.1,32.0,5.7,2012,7,8
1,2012-07-09,83.0,59.0,71.0,,50.0,59.0,0.0,6.0,,,MD,,0.0,29.77,29.94,3.4,32.0,4.2,2012,7,9
1,2012-07-10,84.0,55.0,69.5,,50.0,59.0,0.0,5.0,,,MD,,0.005,29.88,30.05,1.8,26.0,2.5,2012,7,10
1,2012-07-11,87.0,59.0,73.0,,56.0,63.0,0.0,8.0,,,MD,,0.0,29.99,30.16,2.3,13.0,3.7,2012,7,11
1,2012-07-12,89.0,63.0,76.0,,60.0,67.0,0.0,11.0,,,MD,,0.0,30.0,30.16,3.7,18.0,5.0,2012,7,12
1,2012-07-13,93.0,67.0,80.0,,62.0,68.0,0.0,15.0,,,MD,,0.0,29.99,30.15,5.5,21.0,6.3,2012,7,13
1,2012-07-14,93.0,71.0,82.0,,64.0,70.0,0.0,17.0,,,MD,,0.0,29.96,30.11,4.0,23.0,4.7,2012,7,14
1,2012-07-15,93.0,69.0,81.0,,66.0,71.0,0.0,16.0,,,MD,,0.005,29.86,30.0,4.7,21.0,4.8,2012,7,15
1,2012-07-16,92.0,73.0,82.5,,68.0,72.0,0.0,18.0,,,RA,,0.02,29.65,29.79,2.9,30.0,5.3,2012,7,16
1,2012-07-17,96.0,69.0,82.5,,66.0,72.0,0.0,18.0,,,RA,,0.005,29.57,29.72,7.6,22.0,8.1,2012,7,17
1,2012-07-18,89.0,73.0,81.0,,69.0,66.03448275862068,0.0,16.0,,,TS,,0.15,29.768333333333338,29.92724137931035,1.2,33.0,3.9,2012,7,18
1,2012-07-19,84.0,65.0,74.5,,56.0,66.03448275862068,0.0,10.0,,,MD,,0.0,29.83,29.92724137931035,1.4,3.0,3.4,2012,7,19
1,2012-07-20,75.0,57.0,66.0,,56.0,61.0,0.0,1.0,,,MD,,0.0,29.91,30.08,3.2,7.0,4.1,2012,7,20
1,2012-07-21,83.0,54.0,68.5,,52.0,60.0,0.0,4.0,,,BR,,0.005,29.94,30.1,2.0,12.0,3.6,2012,7,21
1,2012-07-22,89.0,61.0,75.0,,57.0,64.0,0.0,10.0,,,MD,,0.0,29.95,30.11,6.0,21.0,6.8,2012,7,22
1,2012-07-23,88.0,66.0,77.0,,65.0,69.0,0.0,12.0,,,RA,,0.05,29.82,29.94,7.3,21.0,7.7,2012,7,23
1,2012-07-24,93.0,68.0,80.5,,65.0,70.0,0.0,16.0,,,TSRA RA VCTS,,0.07,29.46,29.63,3.2,26.0,7.7,2012,7,24
1,2012-07-25,84.0,62.0,73.0,,51.0,60.0,0.0,8.0,,,MD,,0.0,29.62,29.79,7.1,33.0,7.4,2012,7,25
1,2012-07-26,85.0,66.0,75.5,,61.0,66.0,0.0,11.0,,,RA,,0.005,29.54,29.68,1.4,20.0,4.7,2012,7,26
1,2012-07-27,77.0,67.0,72.0,,65.0,67.0,0.0,7.0,,,RA BR,,0.02,29.59,29.79,2.0,5.0,2.8,2012,7,27
1,2012-07-28,84.0,64.0,74.0,,65.0,67.0,0.0,9.0,,,RA FG+ BR,,0.21,29.8,29.98,4.6,6.0,5.2,2012,7,28
1,2012-07-29,75.0,61.0,68.0,,61.0,64.0,0.0,3.0,,,RA BR,,0.05,29.85,30.03,5.6,4.0,6.2,2012,7,29
1,2012-07-30,86.0,58.0,72.0,,60.0,65.0,0.0,7.0,,,RA BR,,0.005,29.94,30.1,2.6,20.0,4.1,2012,7,30
1,2012-07-31,80.0,62.0,71.0,,62.0,65.0,0.0,6.0,,,RA BR,,0.55,29.9,30.05,1.9,11.0,5.2,2012,7,31
1,2012-08-01,83.0,68.0,75.5,,67.0,69.0,0.0,11.0,,,RA BR,,0.31,29.73,29.89,1.8,22.0,3.8,2012,8,1
1,2012-08-02,90.0,69.0,79.5,,69.0,72.0,0.0,15.0,,,RA BR VCTS,,0.005,29.7,29.86,1.9,18.0,3.7,2012,8,2
1,2012-08-03,96.0,71.0,83.5,,67.0,72.0,0.0,19.0,,,BR,,0.0,29.8,29.98,5.2,23.0,6.5,2012,8,3
1,2012-08-04,92.0,70.0,81.0,,68.0,72.0,0.0,16.0,,,BR HZ VCTS,,0.005,30.03,30.19,2.5,7.0,3.2,2012,8,4
1,2012-08-05,93.0,70.0,81.5,,71.0,74.0,0.0,17.0,,,RA VCTS,,0.09,29.94,30.07,6.7,20.0,7.4,2012,8,5
1,2012-08-06,85.0,63.0,74.0,,62.0,67.0,0.0,9.0,,,MD,,0.0,29.78,29.96,4.0,28.0,5.9,2012,8,6
1,2012-08-07,86.0,60.0,73.0,,60.0,65.0,0.0,8.0,,,MD,,0.0,29.83,29.99,2.2,20.0,3.3,2012,8,7
1,2012-08-08,92.0,63.0,77.5,,62.0,68.0,0.0,13.0,,,MD,,0.0,29.82,29.97,2.1,21.0,3.4,2012,8,8
1,2012-08-09,91.0,69.0,80.0,,67.0,71.0,0.0,15.0,,,FG BR,,0.0,29.78,29.93,3.2,17.0,4.6,2012,8,9
1,2012-08-10,86.0,72.0,79.0,,70.0,72.0,0.0,14.0,,,RA BR,,0.71,29.73,29.88,4.0,15.0,5.8,2012,8,10
1,2012-08-11,84.0,68.0,76.0,,68.0,70.0,0.0,11.0,,,BR,,0.03,29.72,29.9,1.8,6.0,3.4,2012,8,11
1,2012-08-12,87.0,72.0,79.5,,69.0,72.0,0.0,15.0,,,RA,,0.01,29.75,29.9,3.1,20.0,4.0,2012,8,12
1,2012-08-13,87.0,67.0,77.0,,62.0,68.0,0.0,12.0,,,MD,,0.0,29.75,29.92,4.6,25.0,5.4,2012,8,13
1,2012-08-14,86.0,65.0,75.5,,62.0,67.0,0.0,11.0,,,MD,,0.005,29.78,29.93,3.0,24.0,3.5,2012,8,14
1,2012-08-15,86.0,70.0,78.0,,66.0,69.0,0.0,13.0,,,RA BR VCTS,,0.66,29.74,29.89,2.0,22.0,2.8,2012,8,15
1,2012-08-16,85.0,67.0,76.0,,63.0,67.0,0.0,11.0,,,RA BR,,0.29,29.68,29.84,3.0,32.0,4.8,2012,8,16
1,2012-08-17,89.0,62.0,75.5,,63.0,68.0,0.0,11.0,,,RA VCTS,,0.22,29.65,29.81,6.4,22.0,6.7,2012,8,17
1,2012-08-18,77.0,63.0,70.0,,61.0,65.0,0.0,5.0,,,RA,,0.005,29.7,29.87,1.3,23.0,2.9,2012,8,18
1,2012-08-19,77.0,56.0,66.5,,54.0,60.0,0.0,2.0,,,MD,,0.0,29.78,29.95,1.3,6.0,2.8,2012,8,19
1,2012-08-20,81.0,58.0,69.5,,58.0,63.0,0.0,5.0,,,MD,,0.005,29.75,29.91,0.9,17.0,2.5,2012,8,20
1,2012-08-21,84.0,64.0,74.0,,57.0,63.0,0.0,9.0,,,MD,,0.0,29.81,29.99,3.0,25.0,4.1,2012,8,21
1,2012-08-22,85.0,58.0,71.5,,55.0,62.0,0.0,7.0,,,MD,,0.0,29.96,30.13,1.8,21.0,3.2,2012,8,22
1,2012-08-23,88.0,63.0,75.5,,60.0,65.0,0.0,11.0,,,MD,,0.0,29.96,30.12,2.9,23.0,4.0,2012,8,23
1,2012-08-24,85.0,63.0,74.0,,62.0,66.0,0.0,9.0,,,BR HZ,,0.0,30.01,30.18,1.8,10.0,3.4,2012,8,24
1,2012-08-25,83.0,63.0,73.0,,61.0,66.0,0.0,8.0,,,BR,,0.0,30.14,30.31,2.7,11.0,3.5,2012,8,25
1,2012-08-26,84.0,61.0,72.5,,58.0,64.0,0.0,8.0,,,MD,,0.0,30.16,30.31,1.7,17.0,2.9,2012,8,26
1,2012-08-27,88.0,61.0,74.5,,61.0,66.0,0.0,10.0,,,MD,,0.0,29.96,30.08,5.9,21.0,6.8,2012,8,27
1,2012-08-28,87.0,67.0,77.0,,64.0,68.0,0.0,12.0,,,RA BR,,0.26,29.66,29.82,2.8,28.0,5.8,2012,8,28
1,2012-08-29,77.0,58.0,67.5,,48.0,57.0,0.0,3.0,,,MD,,0.0,29.78,29.95,2.9,30.0,4.7,2012,8,29
1,2012-08-30,84.0,54.0,69.0,,51.0,60.0,0.0,4.0,,,MD,,0.0,29.83,29.99,7.4,23.0,7.7,2012,8,30
1,2012-08-31,92.0,62.0,77.0,,55.0,64.0,0.0,12.0,,,MD,,0.0,29.73,29.88,9.1,23.0,9.3,2012,8,31
1,2012-09-01,78.0,60.0,69.0,,57.0,63.0,0.0,4.0,,,MD,,0.0,29.85,30.04,3.8,7.0,4.7,2012,9,1
1,2012-09-02,78.0,57.0,67.5,,57.0,61.0,0.0,3.0,,,RA FG BR,,0.01,29.96,30.13,2.4,5.0,3.4,2012,9,2
1,2012-09-03,80.0,60.0,70.0,,57.0,62.0,0.0,5.0,,,BR,,0.0,30.03,30.2,2.0,9.0,3.6,2012,9,3
1,2012-09-04,74.0,63.0,68.5,,64.0,65.0,0.0,4.0,,,RA BR,,0.69,29.91,30.04,0.9,14.0,2.0,2012,9,4
1,2012-09-05,82.0,69.0,75.5,,68.0,70.0,0.0,11.0,,,RA BR,,0.42,29.62,29.78,3.1,23.0,7.0,2012,9,5
1,2012-09-06,82.0,66.0,74.0,,64.0,67.0,0.0,9.0,,,MD,,0.005,29.72,29.88,2.7,23.0,3.7,2012,9,6
1,2012-09-07,87.0,66.0,76.5,,65.0,69.0,0.0,12.0,,,BR,,0.0,29.75,29.9,2.2,21.0,3.0,2012,9,7
1,2012-09-08,85.0,65.0,75.0,,67.0,70.0,0.0,10.0,,,RA BR,,0.19,29.62,29.76,7.6,20.0,9.2,2012,9,8
1,2012-09-09,75.0,56.0,65.5,,55.0,59.0,0.0,1.0,,,RA,,0.01,29.65,29.82,2.6,30.0,4.6,2012,9,9
1,2012-09-10,68.0,53.0,60.5,,46.0,53.0,4.0,0.0,,,MD,,0.0,29.78,29.96,6.9,33.0,7.2,2012,9,10
1,2012-09-11,74.0,49.0,61.5,,43.0,52.0,3.0,0.0,,,MD,,0.0,30.01,30.2,1.8,26.0,3.0,2012,9,11
1,2012-09-12,80.0,49.0,64.5,,49.0,56.0,0.0,0.0,,,MD,,0.0,30.16,30.34,1.2,20.0,2.2,2012,9,12
1,2012-09-13,85.0,57.0,71.0,,57.0,62.0,0.0,6.0,,,MD,,0.0,30.16,30.31,5.3,21.0,5.7,2012,9,13
1,2012-09-14,85.0,60.0,72.5,,59.0,64.0,0.0,8.0,,,BR,,0.0,30.03,30.17,5.5,21.0,5.6,2012,9,14
1,2012-09-15,74.0,51.0,62.5,,50.0,57.0,2.0,0.0,,,RA,,0.02,29.88,30.03,4.6,30.0,7.2,2012,9,15
1,2012-09-16,71.0,48.0,59.5,,41.0,50.0,5.0,0.0,,,MD,,0.0,29.89,30.05,3.8,30.0,4.5,2012,9,16
1,2012-09-17,77.0,44.0,60.5,,47.0,53.0,4.0,0.0,,,MD,,0.0,29.91,30.07,1.5,20.0,2.1,2012,9,17
1,2012-09-18,77.0,55.0,66.0,,60.0,63.0,0.0,1.0,,,RA BR,,0.3,29.78,29.9,5.9,18.0,7.4,2012,9,18
1,2012-09-19,72.0,48.0,60.0,,49.0,56.0,5.0,0.0,,,RA,,0.27,29.77,29.98,5.1,30.0,7.8,2012,9,19
1,2012-09-20,66.0,43.0,54.5,,42.0,48.0,10.0,0.0,,,MD,,0.0,30.07,30.23,3.4,6.0,4.4,2012,9,20
1,2012-09-21,66.0,45.0,55.5,,49.0,52.0,9.0,0.0,,,MD,,0.0,29.99,30.14,2.1,5.0,3.0,2012,9,21
1,2012-09-22,72.0,55.0,63.5,,56.0,58.0,1.0,0.0,,,RA BR,,0.01,29.79,29.93,0.2,24.0,3.7,2012,9,22
1,2012-09-23,71.0,49.0,60.0,,48.0,55.0,5.0,0.0,,,MD,,0.1,29.78,29.97,6.1,28.0,7.4,2012,9,23
1,2012-09-24,68.0,43.0,55.5,,40.0,48.0,9.0,0.0,,,MD,,0.0,29.94,30.11,3.9,25.0,4.4,2012,9,24
1,2012-09-25,74.0,44.0,59.0,,44.0,52.0,6.0,0.0,,,MD,,0.0,29.98,30.14,8.0,21.0,8.2,2012,9,25
1,2012-09-26,73.0,59.0,66.0,,58.0,62.0,0.0,1.0,,,MD,,0.005,29.91,30.06,7.0,21.0,7.7,2012,9,26
1,2012-09-27,69.0,48.0,58.5,,48.0,54.0,6.0,0.0,,,BR,,0.0,29.98,30.16,3.6,34.0,5.3,2012,9,27
1,2012-09-28,57.0,46.0,51.5,,50.0,51.0,13.0,0.0,,,RA BR,,0.81,30.03,30.17,4.7,4.0,5.3,2012,9,28
1,2012-09-29,57.0,52.0,54.5,,51.0,53.0,10.0,0.0,,,RA BR,,0.03,29.78,29.94,5.6,2.0,6.1,2012,9,29
1,2012-09-30,60.0,52.0,56.0,,52.0,54.0,9.0,0.0,,,RA BR,,0.12,29.66,29.8,1.0,26.0,4.0,2012,9,30
1,2012-10-01,66.0,50.0,58.0,,50.0,53.0,7.0,0.0,,,MD,,0.0,29.6,29.79,9.2,23.0,9.8,2012,10,1
1,2012-10-02,72.0,55.0,63.5,,55.0,58.0,1.0,0.0,,,RA BR,,0.08,29.85,30.03,2.5,22.0,2.7,2012,10,2
1,2012-10-03,65.0,60.0,62.5,,59.0,60.0,2.0,0.0,,,RA BR,,0.08,29.95,30.12,3.1,6.0,3.3,2012,10,3
1,2012-10-04,63.0,59.0,61.0,,58.0,59.0,4.0,0.0,,,RA FG BR,,0.05,29.97,30.13,2.8,4.0,3.0,2012,10,4
1,2012-10-05,77.0,59.0,68.0,,57.0,61.0,0.0,3.0,,,FG+ FG BR,,0.0,29.83,29.98,2.5,23.0,3.5,2012,10,5
1,2012-10-06,79.0,51.0,65.0,,54.0,59.0,0.0,0.0,,,BR,,0.01,29.66,29.82,6.7,23.0,8.4,2012,10,6
1,2012-10-07,58.0,44.0,51.0,,41.0,47.0,14.0,0.0,,,RA BR,,0.25,29.86,30.04,2.7,23.0,3.6,2012,10,7
1,2012-10-08,57.0,42.0,49.5,,42.0,47.0,15.0,0.0,,,BR,,0.005,30.05,30.24,1.0,32.0,2.4,2012,10,8
1,2012-10-09,59.0,47.0,53.0,,45.0,49.0,12.0,0.0,,,MD,,0.005,30.1,30.25,4.8,6.0,5.6,2012,10,9
1,2012-10-10,61.0,50.0,55.5,,51.0,53.0,9.0,0.0,,,RA BR,,0.16,29.79,29.92,0.3,4.0,6.4,2012,10,10
1,2012-10-11,59.0,43.0,51.0,,35.0,44.0,14.0,0.0,,,MD,,0.0,29.85,30.04,9.4,26.0,10.3,2012,10,11
1,2012-10-12,54.0,36.0,45.0,,31.0,40.0,20.0,0.0,,,RA,,0.04,29.95,30.15,6.1,30.0,8.3,2012,10,12
1,2012-10-13,54.0,29.0,41.5,,25.0,36.0,23.0,0.0,,,MD,,0.0,30.24,30.4,4.1,26.0,5.4,2012,10,13
1,2012-10-14,64.0,45.0,54.5,,48.0,51.0,10.0,0.0,,,RA BR,,0.56,29.97,30.09,5.1,20.0,5.5,2012,10,14
1,2012-10-15,78.0,59.0,68.5,,58.0,61.0,0.0,4.0,,,RA BR,,0.29,29.59,29.73,7.9,20.0,8.2,2012,10,15
1,2012-10-16,61.0,37.0,49.0,,39.0,46.0,16.0,0.0,,,RA,,0.05,29.51,29.7,7.6,29.0,8.2,2012,10,16
1,2012-10-17,63.0,35.0,49.0,,35.0,42.0,16.0,0.0,,,MD,,0.0,29.79,29.97,0.5,27.0,1.3,2012,10,17
1,2012-10-18,66.0,40.0,53.0,,43.0,48.0,12.0,0.0,,,BR,,0.0,29.92,30.09,1.2,10.0,2.6,2012,10,18
1,2012-10-19,67.0,48.0,57.5,,56.0,58.0,7.0,0.0,,,RA BR,,0.16,29.8,29.93,6.5,11.0,7.6,2012,10,19
1,2012-10-20,76.0,55.0,65.5,,56.0,60.0,0.0,1.0,,,RA BR VCTS,,0.64,29.52,29.69,4.1,22.0,5.6,2012,10,20
1,2012-10-21,65.0,46.0,55.5,,40.0,48.0,9.0,0.0,,,MD,,0.0,29.67,29.84,7.8,25.0,8.5,2012,10,21
1,2012-10-22,66.0,46.0,56.0,,40.0,48.0,9.0,0.0,,,MD,,0.0,29.75,29.93,6.0,28.0,7.4,2012,10,22
1,2012-10-23,64.0,45.0,54.5,,39.0,47.0,10.0,0.0,,,MD,,0.0,29.91,30.08,3.3,32.0,4.3,2012,10,23
1,2012-10-24,60.0,39.0,49.5,,36.0,43.0,15.0,0.0,,,MD,,0.0,30.03,30.2,0.3,17.0,2.2,2012,10,24
1,2012-10-25,64.0,38.0,51.0,,41.0,46.0,14.0,0.0,,,MD,,0.0,30.11,30.29,2.0,7.0,2.4,2012,10,25
1,2012-10-26,68.0,43.0,55.5,,46.0,50.0,9.0,0.0,,,MD,,0.0,30.05,30.2,1.5,21.0,1.7,2012,10,26
1,2012-10-27,67.0,45.0,56.0,,48.0,51.0,9.0,0.0,,,BR,,0.0,29.91,30.07,2.9,6.0,3.4,2012,10,27
1,2012-10-28,56.0,49.0,52.5,,48.0,50.0,12.0,0.0,,,RA BR,,0.07,29.82,29.96,11.8,4.0,11.9,2012,10,28
1,2012-10-29,64.26666666666667,46.53333333333333,55.4,,45.62068965517241,50.55172413793103,9.600000000000001,-9.600000000000001,,,RA BR,,0.095,29.828999999999997,30.007586206896555,4.386206896551724,,5.7733333333333325,2012,10,29
1,2012-10-30,61.0,52.0,56.5,,45.62068965517241,50.55172413793103,8.0,0.0,,,RA,,0.4,29.45,30.00758620689656,4.386206896551724,,14.5,2012,10,30
1,2012-10-31,58.0,49.0,53.5,,47.0,51.0,11.0,0.0,,,BR,,0.0,29.37,29.54,3.5,19.0,5.2,2012,10,31
1,2012-11-01,56.0,45.0,50.5,,39.0,45.0,14.5,-14.5,,,MD,,0.0,29.39,29.55,5.0,23.0,6.0,2012,11,1
1,2012-11-02,53.0,44.0,48.5,,37.0,43.0,16.0,0.0,,,RA,,0.01,29.41,29.58,5.3,27.0,6.3,2012,11,2
1,2012-11-03,52.0,41.0,46.5,,33.0,40.0,18.0,0.0,,,MD,,0.0,29.54,29.72,7.9,29.0,8.3,2012,11,3
1,2012-11-04,53.0,37.0,45.0,,30.0,38.0,20.0,0.0,,,MD,,0.0,29.7,29.89,7.4,32.0,7.9,2012,11,4
1,2012-11-05,44.0,31.0,37.5,,21.0,31.0,27.0,0.0,,,MD,,0.0,29.85,30.04,6.7,32.0,6.9,2012,11,5
1,2012-11-06,42.0,24.0,33.0,,17.0,28.0,32.0,0.0,,,MD,,0.0,30.04,30.22,2.0,31.0,3.5,2012,11,6
1,2012-11-07,37.0,26.0,31.5,,21.0,30.0,33.0,0.0,,,SN BR,,0.03,29.9,30.02,16.5,2.0,16.7,2012,11,7
1,2012-11-08,40.0,32.0,36.0,,33.0,35.0,29.0,0.0,,,RA SN BR,,0.23,29.57,29.73,14.5,36.0,14.8,2012,11,8
1,2012-11-09,53.0,37.0,45.0,,26.0,37.0,20.0,0.0,,,MD,,0.0,29.75,29.95,8.8,31.0,9.9,2012,11,9
1,2012-11-10,54.0,33.0,43.5,,27.0,37.0,21.0,0.0,,,MD,,0.0,30.09,30.3,2.2,30.0,4.3,2012,11,10
1,2012-11-11,63.0,33.0,48.0,,39.0,45.0,17.0,0.0,,,MD,,0.0,30.3,30.47,4.8,21.0,4.8,2012,11,11
1,2012-11-12,69.0,50.0,59.5,,49.0,54.0,5.0,0.0,,,MD,,0.0,30.24,30.39,7.1,19.0,8.0,2012,11,12
1,2012-11-13,66.0,40.0,53.0,,44.0,48.0,12.0,0.0,,,RA,,0.26,30.07,30.27,3.7,27.0,7.0,2012,11,13
1,2012-11-14,47.0,32.0,39.5,,24.0,33.0,25.0,0.0,,,MD,,0.0,30.34,30.51,7.5,1.0,7.8,2012,11,14
1,2012-11-15,45.0,30.0,37.5,,26.0,33.0,27.0,0.0,,,MD,,0.0,30.26,30.42,5.0,2.0,5.4,2012,11,15
1,2012-11-16,46.0,32.0,39.0,,27.0,34.0,26.0,0.0,,,MD,,0.0,30.16,30.35,1.8,36.0,2.4,2012,11,16
1,2012-11-17,48.0,28.0,38.0,,27.0,33.0,27.0,0.0,,,BR,,0.0,30.4,30.6,0.5,4.0,0.9,2012,11,17
1,2012-11-18,48.0,25.0,36.5,,26.0,32.0,28.0,0.0,,,FZFG BR,,0.0,30.53,30.7,2.3,7.0,2.6,2012,11,18
1,2012-11-19,49.0,26.0,37.5,,28.0,33.0,27.0,0.0,,,FG+ FZFG BR,,0.0,30.35,30.48,0.5,6.0,1.1,2012,11,19
1,2012-11-20,51.0,25.0,38.0,,26.0,33.0,27.0,0.0,,,FG+ FZFG BR,,0.0,30.04,30.21,1.1,6.0,1.4,2012,11,20
1,2012-11-21,52.0,33.0,42.5,,32.0,38.0,22.0,0.0,,,MD,,0.0,30.07,30.24,4.8,3.0,5.2,2012,11,21
1,2012-11-22,56.0,37.0,46.5,,36.0,41.0,18.0,0.0,,,FG+ BR,,0.0,30.08,30.23,0.4,17.0,0.6,2012,11,22
1,2012-11-23,57.0,32.0,44.5,,38.0,41.0,20.0,0.0,,,FG+ BR,,0.0,29.78,29.9,3.5,19.0,4.2,2012,11,23
1,2012-11-24,48.0,32.0,40.0,,25.0,36.0,25.0,0.0,,,RA,,0.005,29.42,29.59,10.5,28.0,11.5,2012,11,24
1,2012-11-25,39.0,30.0,34.5,,16.0,28.0,30.0,0.0,,,MD,,0.0,29.57,29.76,11.7,26.0,12.2,2012,11,25
1,2012-11-26,47.0,28.0,37.5,,21.0,31.0,27.0,0.0,,,MD,,0.0,29.83,30.04,6.3,26.0,7.3,2012,11,26
1,2012-11-27,37.0,25.0,31.0,,28.0,31.0,34.0,0.0,,,RA SN BR UP,,0.05,30.12,30.29,0.8,23.0,1.5,2012,11,27
1,2012-11-28,37.0,27.0,32.0,,23.0,29.0,33.0,0.0,,,MD,,0.0,30.03,30.18,4.3,1.0,5.1,2012,11,28
1,2012-11-29,43.0,27.0,35.0,,21.0,31.0,30.0,0.0,,,MD,,0.0,30.01,30.19,9.2,24.0,9.8,2012,11,29
1,2012-11-30,40.0,28.0,34.0,,9.0,25.0,31.0,0.0,,,MD,,0.0,30.26,30.47,5.8,36.0,6.1,2012,11,30
1,2012-12-01,29.0,25.0,27.0,,18.0,25.0,38.0,0.0,,,SN BR HZ,,0.005,30.43,30.6,5.5,2.0,5.6,2012,12,1
1,2012-12-02,51.0,28.0,39.5,,35.0,37.0,25.0,0.0,,,RA FG+ FG BR,,0.01,30.15,30.27,2.8,22.0,3.5,2012,12,2
1,2012-12-03,57.0,34.0,45.5,,40.0,44.0,19.0,0.0,,,BR,,0.005,29.96,30.16,4.2,27.0,6.4,2012,12,3
1,2012-12-04,59.0,32.0,45.5,,42.0,44.0,19.0,0.0,,,BR HZ,,0.0,30.09,30.22,3.5,20.0,3.6,2012,12,4
1,2012-12-05,59.0,32.0,45.5,,35.0,43.0,19.0,0.0,,,RA,,0.02,29.78,29.95,8.5,29.0,11.0,2012,12,5
1,2012-12-06,40.0,24.0,32.0,,16.0,27.0,33.0,0.0,,,MD,,0.0,30.09,30.28,4.1,31.0,4.5,2012,12,6
1,2012-12-07,44.0,23.0,33.5,,28.0,33.0,31.0,0.0,,,RA BR,,0.03,30.03,30.18,2.0,21.0,2.1,2012,12,7
1,2012-12-08,43.0,40.0,41.5,,39.0,41.0,23.0,0.0,,,RA BR,,0.18,29.8,29.96,1.2,2.0,3.2,2012,12,8
1,2012-12-09,46.0,38.0,42.0,,33.0,38.0,23.0,0.0,,,RA BR,,0.08,30.01,30.2,1.1,32.0,3.5,2012,12,9
1,2012-12-10,50.0,41.0,45.5,,44.0,45.0,19.0,0.0,,,RA FG+ FG BR,,0.35,29.65,29.74,1.6,6.0,2.6,2012,12,10
1,2012-12-11,48.0,32.0,40.0,,32.0,38.0,25.0,0.0,,,RA,,0.01,29.65,29.88,5.4,30.0,5.8,2012,12,11
1,2012-12-12,37.0,26.0,31.5,,21.0,28.0,33.0,0.0,,,MD,,0.0,30.14,30.34,1.7,26.0,2.0,2012,12,12
1,2012-12-13,44.0,24.0,34.0,,22.0,28.0,31.0,0.0,,,MD,,0.0,30.25,30.4,0.7,22.0,0.9,2012,12,13
1,2012-12-14,49.0,26.0,37.5,,22.0,31.0,27.0,0.0,,,MD,,0.0,30.01,30.17,4.9,24.0,5.7,2012,12,14
1,2012-12-15,41.0,25.0,33.0,,21.0,29.0,32.0,0.0,,,MD,,0.0,30.11,30.3,1.4,1.0,3.2,2012,12,15
1,2012-12-16,28.0,25.0,26.5,,19.0,24.0,38.0,0.0,,,SN BR UP,,0.005,30.11,30.26,7.8,3.0,7.8,2012,12,16
1,2012-12-17,35.0,25.0,30.0,,28.0,30.0,35.0,0.0,,,RA FZRA SN BR,,0.15,29.86,30.0,9.5,2.0,9.6,2012,12,17
1,2012-12-18,51.0,35.0,43.0,,41.0,42.0,22.0,0.0,,,RA BR,,0.92,29.4,29.53,2.7,34.0,7.0,2012,12,18
1,2012-12-19,45.0,38.0,41.5,,32.0,37.0,23.0,0.0,,,BR,,0.005,29.47,29.7,10.0,31.0,10.3,2012,12,19
1,2012-12-20,41.0,29.0,35.0,,28.0,33.0,30.0,0.0,,,MD,,0.005,29.97,30.15,2.2,3.0,2.8,2012,12,20
1,2012-12-21,54.0,37.0,45.5,,39.0,42.0,19.0,0.0,,,RA BR,,0.73,29.35,29.44,7.0,14.0,11.6,2012,12,21
1,2012-12-22,40.0,29.0,34.5,,21.0,30.0,30.0,0.0,,,MD,,0.005,29.18,29.4,10.4,26.0,11.9,2012,12,22
1,2012-12-23,40.0,25.0,32.5,,17.0,27.0,32.0,0.0,,,MD,,0.0,29.6,29.79,8.4,25.0,9.2,2012,12,23
1,2012-12-24,40.0,27.0,33.5,,17.0,27.0,31.0,0.0,,,MD,,0.0,29.82,30.01,3.1,26.0,4.5,2012,12,24
1,2012-12-25,34.0,26.0,30.0,,21.0,27.0,35.0,0.0,,,SN BR UP,,0.01,29.9,30.09,2.7,33.0,3.2,2012,12,25
1,2012-12-26,37.0,19.0,28.0,,19.0,26.0,37.0,0.0,,,RA SN BR,,0.11,30.09,30.23,4.3,5.0,5.0,2012,12,26
1,2012-12-27,44.0,31.0,37.5,,32.0,35.0,27.0,0.0,,,RA SN BR UP,,1.98,29.4,29.52,16.4,3.0,19.8,2012,12,27
