station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
11,2012-06-01,85.0,70.0,77.5,1.0,70.0,72.63636363636364,0.0,13.0,525.0,1924.0,BR,0.0,0.005,29.83,29.90454545454546,6.863636363636365,,7.7,2012,6,1
11,2012-06-02,89.0,66.0,77.5,1.0,70.0,72.63636363636364,0.0,13.0,525.0,1924.0,MD,0.0,0.0,29.83,29.904545454545456,6.863636363636364,,7.8,2012,6,2
11,2012-06-03,90.0,61.0,75.5,-1.0,70.0,72.63636363636364,0.0,11.0,525.0,1925.0,MD,0.0,0.0,29.93,29.90454545454546,6.863636363636365,,4.9,2012,6,3
11,2012-06-04,94.0,69.0,81.5,5.0,70.0,72.63636363636364,0.0,17.0,525.0,1925.0,TS,0.0,0.16,29.82,29.904545454545456,6.863636363636365,,9.8,2012,6,4
11,2012-06-05,92.0,70.0,81.0,4.0,70.0,72.63636363636364,0.0,16.0,524.0,1926.0,TS RA BR,0.0,0.75,29.75,29.904545454545453,6.863636363636364,,7.2,2012,6,5
11,2012-06-06,87.0,69.0,78.0,0.0,70.0,72.63636363636364,0.0,13.0,524.0,1926.0,TS,0.0,0.05,29.8,29.90454545454546,6.863636363636365,,8.7,2012,6,6
11,2012-06-07,84.0,72.0,78.0,0.0,70.0,72.63636363636363,0.0,13.0,524.0,1927.0,RA BR,0.0,0.29,29.9,29.904545454545456,6.863636363636366,,5.5,2012,6,7
11,2012-06-08,79.0,70.0,74.5,-3.0,70.0,72.63636363636364,0.0,10.0,524.0,1927.0,MD,0.0,0.005,29.93,29.90454545454546,6.863636363636365,,9.4,2012,6,8
11,2012-06-09,80.0,69.0,74.5,-3.0,70.0,72.63636363636363,0.0,10.0,524.0,1928.0,TSRA RA BR,0.0,0.59,29.96,29.904545454545456,6.863636363636365,,7.5,2012,6,9
11,2012-06-10,87.0,73.0,80.0,2.0,70.0,72.63636363636364,0.0,15.0,524.0,1928.0,MD,0.0,0.01,30.01,29.904545454545456,6.863636363636365,,6.2,2012,6,10
11,2012-06-11,92.0,71.0,81.5,4.0,70.0,72.63636363636364,0.0,17.0,524.0,1929.0,MD,0.0,0.11,30.05,29.904545454545456,6.863636363636364,,6.6,2012,6,11
11,2012-06-12,89.0,72.0,80.5,3.0,70.0,72.63636363636364,0.0,16.0,524.0,1929.0,TS,0.0,0.66,29.97,29.904545454545453,6.863636363636365,,7.5,2012,6,12
11,2012-06-13,93.0,73.0,83.0,4.0,70.0,72.63636363636363,0.0,18.0,524.0,1929.0,MD,0.0,0.0,29.86,29.904545454545453,6.863636363636364,,5.5,2012,6,13
11,2012-06-14,86.0,73.0,79.5,1.0,70.0,72.63636363636364,0.0,15.0,524.0,1930.0,BR,0.0,0.005,29.93,29.904545454545453,6.863636363636364,,8.2,2012,6,14
11,2012-06-15,84.0,68.0,76.0,-3.0,70.0,72.63636363636364,0.0,11.0,524.0,1930.0,MD,0.0,0.0,30.03,29.90454545454545,6.863636363636365,,10.6,2012,6,15
11,2012-06-16,84.0,68.0,76.0,-3.0,70.0,72.63636363636364,0.0,11.0,524.0,1930.0,MD,0.0,0.0,30.06,29.90454545454545,6.863636363636364,,10.6,2012,6,16
11,2012-06-17,84.0,64.0,74.0,-5.0,70.0,72.63636363636364,0.0,9.0,524.0,1931.0,MD,0.0,0.0,30.03,29.904545454545445,6.863636363636363,,6.4,2012,6,17
11,2012-06-18,86.0,59.0,72.5,-6.0,70.0,72.63636363636364,0.0,8.0,525.0,1931.0,MD,0.0,0.0,30.01,29.90454545454545,6.863636363636362,,4.4,2012,6,18
11,2012-06-19,86.0,62.0,74.0,-6.0,70.0,72.63636363636365,0.0,9.0,525.0,1931.0,MD,0.0,0.02,30.07,29.90454545454545,6.863636363636363,,6.8,2012,6,19
11,2012-06-20,86.0,67.0,76.5,-3.0,67.0,70.0,0.0,12.0,525.0,1932.0,MD,0.0,0.005,30.06,30.08,9.6,8.0,9.3,2012,6,20
11,2012-06-21,85.0,69.0,77.0,-3.0,68.0,71.0,0.0,12.0,525.0,1932.0,MD,0.0,0.0,29.97,29.99,8.0,8.0,8.4,2012,6,21
11,2012-06-22,87.0,69.0,78.0,-3.0,72.0,74.0,0.0,13.0,525.0,1932.0,MD,0.0,0.0,29.88,29.91,4.0,9.0,5.2,2012,6,22
11,2012-06-23,87.0,72.0,79.5,-1.0,73.0,75.0,0.0,15.0,526.0,1932.0,TS RA BR,0.0,0.16,29.9,29.94,0.2,3.0,3.7,2012,6,23
11,2012-06-24,81.0,73.0,77.0,-4.0,73.0,74.0,0.0,12.0,526.0,1932.0,RA BR,0.0,1.22,29.89,29.91,8.4,13.0,9.2,2012,6,24
11,2012-06-25,85.0,73.0,79.0,-2.0,74.0,75.0,0.0,14.0,526.0,1933.0,RA BR,0.0,7.36,29.68,29.72,10.0,14.0,12.0,2012,6,25
11,2012-06-26,83.0,70.0,76.5,-4.0,73.0,74.0,0.0,12.0,526.0,1933.0,TSRA RA FG BR,0.0,5.2,29.59,29.64,8.5,5.0,10.8,2012,6,26
11,2012-06-27,84.0,66.0,75.0,-6.0,65.0,68.0,0.0,10.0,527.0,1933.0,MD,0.0,0.005,29.8,29.86,7.6,1.0,8.6,2012,6,27
11,2012-06-28,91.0,63.0,77.0,-4.0,63.0,68.0,0.0,12.0,527.0,1933.0,MD,0.0,0.0,30.0,30.04,2.4,27.0,4.5,2012,6,28
11,2012-06-29,94.0,69.0,81.5,1.0,68.0,73.0,0.0,17.0,527.0,1933.0,MD,0.0,0.0,29.93,29.95,8.4,24.0,8.9,2012,6,29
11,2012-06-30,95.0,74.0,84.5,4.0,74.0,77.0,0.0,20.0,528.0,1933.0,MD,0.0,0.0,29.88,29.91,8.4,24.0,8.6,2012,6,30
11,2012-07-01,95.0,75.0,85.0,4.0,74.0,77.0,0.0,20.0,528.0,1933.0,TS,0.0,0.005,29.93,29.99,4.9,24.0,9.0,2012,7,1
11,2012-07-02,93.0,72.0,82.5,2.0,72.0,75.0,0.0,18.0,528.0,1933.0,MD,0.0,0.0,30.01,30.04,1.3,11.0,3.5,2012,7,2
11,2012-07-03,95.0,72.0,83.5,3.0,71.0,74.0,0.0,19.0,529.0,1933.0,TSRA,0.0,0.29,29.98,30.02,2.8,25.0,4.4,2012,7,3
11,2012-07-04,94.0,73.0,83.5,3.0,73.0,75.0,0.0,19.0,529.0,1933.0,TS RA BR,0.0,0.79,29.99,30.03,3.2,24.0,4.3,2012,7,4
11,2012-07-05,93.0,73.0,83.0,2.0,72.0,75.0,0.0,18.0,530.0,1933.0,BR,0.0,0.0,29.97,30.0,3.9,23.0,4.9,2012,7,5
11,2012-07-06,94.0,74.0,84.0,3.0,72.0,75.0,0.0,19.0,530.0,1933.0,BR,0.0,0.0,29.96,30.0,5.1,23.0,5.9,2012,7,6
11,2012-07-07,95.0,72.0,83.5,3.0,72.0,75.0,0.0,19.0,531.0,1933.0,TS RA,0.0,1.38,30.03,30.05,2.3,22.0,4.3,2012,7,7
11,2012-07-08,95.0,73.0,84.0,3.0,72.0,76.0,0.0,19.0,531.0,1932.0,BR,0.0,0.0,30.01,30.05,3.8,22.0,5.7,2012,7,8
11,2012-07-09,95.0,75.0,85.0,4.0,72.0,76.0,0.0,20.0,532.0,1932.0,MD,0.0,0.0,29.96,29.99,5.0,22.0,5.5,2012,7,9
11,2012-07-10,93.0,75.0,84.0,3.0,72.0,75.0,0.0,19.0,532.0,1932.0,TS,0.0,0.0,29.96,30.0,2.7,23.0,3.1,2012,7,10
11,2012-07-11,91.0,73.0,82.0,1.0,71.0,74.0,0.0,17.0,533.0,1932.0,TS,0.0,0.0,29.98,30.03,1.5,15.0,4.5,2012,7,11
11,2012-07-12,90.0,72.0,81.0,0.0,73.0,76.0,0.0,16.0,533.0,1932.0,MD,0.0,0.0,29.99,30.03,6.5,9.0,6.6,2012,7,12
11,2012-07-13,90.0,74.0,82.0,0.0,73.0,76.0,0.0,17.0,534.0,1931.0,MD,0.0,0.0,30.01,30.06,7.1,12.0,7.5,2012,7,13
11,2012-07-14,90.0,76.0,83.0,1.0,73.0,76.0,0.0,18.0,534.0,1931.0,MD,0.0,0.0,30.06,30.1,8.9,11.0,8.9,2012,7,14
11,2012-07-15,89.0,73.0,81.0,-1.0,73.0,75.0,0.0,16.0,535.0,1931.0,MD,0.0,0.005,30.06,30.1,4.0,10.0,4.8,2012,7,15
11,2012-07-16,88.0,73.0,80.5,-1.0,72.0,74.0,0.0,16.0,535.0,1930.0,TSRA,0.0,0.05,30.0,30.02,1.8,9.0,2.9,2012,7,16
11,2012-07-17,90.0,73.0,81.5,0.0,71.0,74.0,0.0,17.0,536.0,1930.0,MD,0.0,0.0,29.94,29.98,1.4,16.0,2.5,2012,7,17
11,2012-07-18,90.0,71.0,80.5,-1.0,72.0,74.0,0.0,16.0,536.0,1930.0,TS,0.0,0.005,29.98,30.04,4.7,22.0,5.5,2012,7,18
11,2012-07-19,87.0,73.0,80.0,-2.0,74.0,75.0,0.0,15.0,537.0,1929.0,FG,0.0,0.4,30.06,30.1,6.2,21.0,6.7,2012,7,19
11,2012-07-20,93.0,73.0,83.0,1.0,73.0,76.0,0.0,18.0,537.0,1929.0,MD,0.0,0.0,30.03,30.07,7.2,22.0,7.6,2012,7,20
11,2012-07-21,93.0,71.0,82.0,0.0,73.0,76.0,0.0,17.0,538.0,1928.0,TS BR,0.0,0.0,30.04,30.09,3.0,12.0,3.6,2012,7,21
11,2012-07-22,92.0,75.0,83.5,2.0,73.0,76.0,0.0,19.0,539.0,1928.0,MD,0.0,0.0,30.09,30.15,5.6,13.0,6.6,2012,7,22
11,2012-07-23,91.0,72.0,81.5,0.0,72.0,75.0,0.0,17.0,539.0,1927.0,MD,0.0,0.0,30.12,30.14,4.2,15.0,6.5,2012,7,23
11,2012-07-24,92.0,71.0,81.5,0.0,72.0,75.0,0.0,17.0,540.0,1927.0,MD,0.0,0.0,30.03,30.05,6.8,22.0,7.2,2012,7,24
11,2012-07-25,95.0,73.0,84.0,2.0,74.0,76.0,0.0,19.0,540.0,1926.0,TS,0.0,0.0,29.93,29.97,2.9,23.0,4.0,2012,7,25
11,2012-07-26,96.0,74.0,85.0,3.0,74.0,77.0,0.0,20.0,541.0,1926.0,BR,0.0,0.0,29.92,29.96,5.6,23.0,6.6,2012,7,26
11,2012-07-27,95.0,74.0,84.5,3.0,73.0,76.0,0.0,20.0,542.0,1925.0,BR,0.0,0.0,29.96,30.01,5.7,24.0,6.3,2012,7,27
11,2012-07-28,94.0,74.0,84.0,2.0,74.0,76.0,0.0,19.0,542.0,1924.0,BR,0.0,0.01,29.99,30.03,3.4,24.0,4.8,2012,7,28
11,2012-07-29,95.0,75.0,85.0,3.0,74.0,76.0,0.0,20.0,543.0,1924.0,MD,0.0,0.0,29.97,30.0,6.4,23.0,6.9,2012,7,29
11,2012-07-30,90.0,71.0,80.5,-1.0,73.0,75.0,0.0,16.0,543.0,1923.0,TS TSRA BR,0.0,0.43,29.93,29.98,5.6,22.0,7.7,2012,7,30
11,2012-07-31,90.0,72.0,81.0,-1.0,74.0,75.0,0.0,16.0,544.0,1922.0,TS RA BR,0.0,0.005,29.93,29.96,6.1,22.0,7.0,2012,7,31
11,2012-08-01,93.0,74.0,83.5,3.0,73.0,76.0,0.0,19.0,545.0,1922.0,MD,0.0,0.0,29.9,29.94,6.1,24.0,6.9,2012,8,1
11,2012-08-02,95.0,73.0,84.0,3.0,73.0,76.0,0.0,19.0,545.0,1921.0,TS TSRA BR,0.0,0.09,29.9,29.94,3.7,23.0,5.5,2012,8,2
11,2012-08-03,91.0,70.0,80.5,0.0,72.0,74.0,0.0,16.0,546.0,1920.0,MD,0.0,0.0,29.96,30.0,2.1,13.0,3.6,2012,8,3
11,2012-08-04,88.0,72.0,80.0,-1.0,73.0,75.0,0.0,15.0,547.0,1919.0,RA FG BR,0.0,0.52,30.03,30.07,8.1,7.0,8.6,2012,8,4
11,2012-08-05,86.0,75.0,80.5,0.0,75.0,76.0,0.0,16.0,547.0,1919.0,RA BR,0.0,0.98,30.04,30.08,7.2,13.0,7.7,2012,8,5
11,2012-08-06,91.0,75.0,83.0,2.0,75.0,77.0,0.0,18.0,548.0,1918.0,MD,0.0,0.19,30.03,30.05,4.0,12.0,5.2,2012,8,6
11,2012-08-07,89.0,74.0,81.5,1.0,74.0,75.0,0.0,17.0,548.0,1917.0,TS RA BR,0.0,0.15,29.96,30.01,2.0,20.0,4.2,2012,8,7
11,2012-08-08,88.0,74.0,81.0,0.0,74.0,75.0,0.0,16.0,549.0,1916.0,TS,0.0,0.005,29.98,30.0,3.3,23.0,4.3,2012,8,8
11,2012-08-09,92.0,74.0,83.0,2.0,73.0,76.0,0.0,18.0,550.0,1915.0,TS,0.0,0.005,29.94,29.97,5.1,21.0,5.8,2012,8,9
11,2012-08-10,92.0,74.0,83.0,2.0,72.0,75.0,0.0,18.0,550.0,1914.0,MD,0.0,0.0,29.9,29.94,6.0,22.0,7.2,2012,8,10
11,2012-08-11,93.0,72.0,82.5,2.0,72.0,75.0,0.0,18.0,551.0,1913.0,TS,0.0,0.0,29.91,29.95,4.3,23.0,6.5,2012,8,11
11,2012-08-12,89.0,73.0,81.0,0.0,74.0,76.0,0.0,16.0,551.0,1913.0,RA HZ,0.0,0.23,29.95,29.99,4.0,23.0,5.8,2012,8,12
11,2012-08-13,93.0,71.0,82.0,1.0,72.0,75.0,0.0,17.0,552.0,1912.0,MD,0.0,0.01,29.98,30.01,2.8,26.0,3.7,2012,8,13
11,2012-08-14,92.0,68.0,80.0,-1.0,71.0,74.0,0.0,15.0,553.0,1911.0,BR,0.0,0.37,29.96,30.0,2.5,22.0,4.6,2012,8,14
11,2012-08-15,90.0,73.0,81.5,1.0,73.0,75.0,0.0,17.0,553.0,1910.0,TSRA,0.0,0.01,29.96,30.0,2.5,25.0,3.6,2012,8,15
11,2012-08-16,93.0,71.0,82.0,1.0,73.0,75.0,0.0,17.0,554.0,1909.0,TS,0.0,0.49,29.98,30.01,3.2,23.0,5.4,2012,8,16
11,2012-08-17,90.0,72.0,81.0,0.0,72.0,74.0,0.0,16.0,554.0,1908.0,TS TSRA,0.0,0.19,29.93,29.96,3.7,22.0,5.2,2012,8,17
11,2012-08-18,91.0,73.0,82.0,1.0,73.0,76.0,0.0,17.0,555.0,1907.0,MD,0.0,0.0,29.86,29.91,5.7,24.0,6.3,2012,8,18
11,2012-08-19,89.0,74.0,81.5,1.0,74.0,75.0,0.0,17.0,556.0,1906.0,MD,0.0,0.62,29.88,29.92,6.9,23.0,8.0,2012,8,19
11,2012-08-20,89.0,72.0,80.5,0.0,73.0,74.0,0.0,16.0,556.0,1905.0,TSRA RA BR,0.0,1.37,29.89,29.95,3.5,23.0,5.0,2012,8,20
11,2012-08-21,78.0,71.0,74.5,-6.0,70.0,71.0,0.0,10.0,557.0,1904.0,TSRA RA BR,0.0,0.35,29.98,30.01,3.2,22.0,4.0,2012,8,21
11,2012-08-22,83.0,70.0,76.5,-4.0,71.0,73.0,0.0,12.0,557.0,1902.0,RA,0.0,0.005,30.0,30.04,3.0,18.0,3.6,2012,8,22
11,2012-08-23,85.0,69.0,77.0,-4.0,71.0,72.0,0.0,12.0,558.0,1901.0,RA,0.0,0.005,30.03,30.07,3.1,28.0,4.5,2012,8,23
11,2012-08-24,86.0,67.0,76.5,-4.0,68.0,70.0,0.0,12.0,559.0,1859.0,FG BR,0.0,0.0,30.02,30.06,2.4,5.0,4.0,2012,8,24
11,2012-08-25,85.0,68.0,76.5,-4.0,69.0,71.0,0.0,12.0,559.0,1858.0,BR,0.0,0.0,30.03,30.07,6.3,5.0,6.5,2012,8,25
11,2012-08-26,85.0,69.0,77.0,-4.0,71.0,73.0,0.0,12.0,560.0,1857.0,RA BR,0.0,0.005,29.99,30.02,11.9,4.0,12.4,2012,8,26
11,2012-08-27,82.0,76.0,79.0,-1.0,75.0,76.0,0.0,14.0,600.0,1856.0,RA BR,0.0,0.27,29.91,29.94,9.3,10.0,10.3,2012,8,27
11,2012-08-28,91.0,75.0,83.0,3.0,75.0,76.0,0.0,18.0,601.0,1855.0,RA,0.0,0.1,29.9,29.94,7.5,16.0,8.0,2012,8,28
11,2012-08-29,88.0,73.0,80.5,1.0,73.0,75.0,0.0,16.0,601.0,1853.0,TS TSRA RA BR,0.0,0.44,29.93,29.97,1.8,17.0,3.2,2012,8,29
11,2012-08-30,91.0,74.0,82.5,3.0,75.0,77.0,0.0,18.0,602.0,1852.0,BR,0.0,0.0,30.01,30.06,3.2,9.0,3.8,2012,8,30
11,2012-08-31,89.0,74.0,81.5,2.0,75.0,77.0,0.0,17.0,603.0,1851.0,BR,0.0,0.0,30.12,30.16,3.3,8.0,3.5,2012,8,31
11,2012-09-01,91.0,73.0,82.0,2.0,73.0,75.0,0.0,17.0,603.0,1850.0,FG+ FG BR,0.0,0.0,30.09,30.12,2.2,10.0,2.7,2012,9,1
11,2012-09-02,91.0,72.0,81.5,3.0,73.0,75.0,0.0,17.0,604.0,1849.0,BR,0.0,0.0,30.01,30.04,2.1,17.0,3.1,2012,9,2
11,2012-09-03,92.0,73.0,82.5,4.0,72.0,74.0,0.0,18.0,604.0,1847.0,TS,0.0,0.0,29.98,30.01,2.1,17.0,3.0,2012,9,3
11,2012-09-04,92.0,72.0,82.0,3.0,72.0,74.0,0.0,17.0,605.0,1846.0,MD,0.0,0.0,29.95,29.98,2.3,21.0,3.4,2012,9,4
11,2012-09-05,91.0,71.0,81.0,2.0,72.0,75.0,0.0,16.0,605.0,1845.0,BR,0.0,0.0,29.91,29.94,3.0,14.0,4.3,2012,9,5
11,2012-09-06,92.0,71.0,81.5,3.0,72.0,75.0,0.0,17.0,606.0,1844.0,RA,0.0,0.005,29.93,29.97,0.7,14.0,2.9,2012,9,6
11,2012-09-07,91.0,72.0,81.5,3.0,73.0,75.0,0.0,17.0,607.0,1843.0,RA BR,0.0,0.06,29.91,29.93,2.7,20.0,4.2,2012,9,7
11,2012-09-08,92.0,72.0,82.0,3.0,74.0,75.0,0.0,17.0,607.0,1841.0,RA BR,0.0,0.1,29.83,29.87,4.3,22.0,5.1,2012,9,8
11,2012-09-09,88.0,73.0,80.5,2.0,73.0,75.0,0.0,16.0,608.0,1840.0,RA BR,0.0,0.18,29.81,29.87,4.0,28.0,5.4,2012,9,9
11,2012-09-10,85.0,68.0,76.5,-2.0,66.0,69.0,0.0,12.0,608.0,1839.0,MD,0.0,0.0,29.98,30.02,6.2,4.0,7.0,2012,9,10
11,2012-09-11,86.0,65.0,75.5,-3.0,64.0,68.0,0.0,11.0,609.0,1838.0,MD,0.0,0.0,30.09,30.15,7.1,7.0,7.4,2012,9,11
11,2012-09-12,85.0,70.0,77.5,-1.0,68.0,71.0,0.0,13.0,609.0,1836.0,RA,0.0,0.79,30.14,30.17,7.6,5.0,9.1,2012,9,12
11,2012-09-13,81.0,71.0,76.0,-2.0,70.0,72.0,0.0,11.0,610.0,1835.0,RA BR,0.0,2.35,30.11,30.15,4.8,4.0,7.5,2012,9,13
11,2012-09-14,85.0,72.0,78.5,1.0,72.0,73.0,0.0,14.0,610.0,1834.0,RA,0.0,0.16,30.06,30.1,6.6,5.0,7.8,2012,9,14
11,2012-09-15,86.0,71.0,78.5,1.0,70.0,72.0,0.0,14.0,611.0,1833.0,MD,0.0,0.005,30.05,30.09,4.9,6.0,5.8,2012,9,15
11,2012-09-16,87.0,69.0,78.0,0.0,70.0,73.0,0.0,13.0,612.0,1831.0,MD,0.0,0.005,30.02,30.05,3.4,12.0,4.2,2012,9,16
11,2012-09-17,88.0,69.0,78.5,1.0,71.0,73.0,0.0,14.0,612.0,1830.0,MD,0.0,0.43,29.95,29.98,5.1,15.0,5.7,2012,9,17
11,2012-09-18,78.0,72.0,75.0,-3.0,72.0,73.0,0.0,10.0,613.0,1829.0,RA BR,0.0,0.53,29.83,29.87,8.0,20.0,8.5,2012,9,18
11,2012-09-19,87.0,72.0,79.5,2.0,71.0,73.0,0.0,15.0,613.0,1827.0,BR,0.0,0.0,29.91,29.97,1.6,30.0,2.8,2012,9,19
11,2012-09-20,82.0,72.0,77.0,-1.0,72.0,73.0,0.0,12.0,614.0,1826.0,TS TSRA RA BR,0.0,0.94,29.99,30.03,3.5,4.0,4.7,2012,9,20
11,2012-09-21,85.0,71.0,78.0,1.0,71.0,73.0,0.0,13.0,614.0,1825.0,BR,0.0,0.0,29.98,30.01,4.0,6.0,4.8,2012,9,21
11,2012-09-22,88.0,70.0,79.0,2.0,70.0,72.0,0.0,14.0,615.0,1824.0,BR,0.0,0.0,29.98,30.02,1.7,6.0,3.8,2012,9,22
11,2012-09-23,88.0,62.0,75.0,-2.0,64.0,68.0,0.0,10.0,615.0,1822.0,BR,0.0,0.0,30.01,30.05,4.4,32.0,5.1,2012,9,23
11,2012-09-24,86.0,57.0,71.5,-5.0,57.0,63.0,0.0,7.0,616.0,1821.0,MD,0.0,0.0,30.05,30.09,3.2,6.0,4.0,2012,9,24
11,2012-09-25,83.0,65.0,74.0,-2.0,65.0,68.0,0.0,9.0,617.0,1820.0,MD,0.0,0.0,30.09,30.13,7.5,5.0,7.9,2012,9,25
11,2012-09-26,86.0,65.0,75.5,0.0,70.0,72.0,0.0,11.0,617.0,1819.0,RA,0.0,0.41,30.09,30.12,6.1,6.0,6.4,2012,9,26
11,2012-09-27,87.0,69.0,78.0,2.0,70.0,72.0,0.0,13.0,618.0,1817.0,MD,0.0,0.005,30.06,30.11,4.7,7.0,5.0,2012,9,27
11,2012-09-28,87.0,68.0,77.5,2.0,69.0,72.0,0.0,13.0,618.0,1816.0,MD,0.0,0.0,30.01,30.04,4.1,5.0,4.6,2012,9,28
11,2012-09-29,88.0,66.0,77.0,2.0,69.89655172413794,72.27586206896552,0.0,12.0,619.0,1815.0,FG BR,0.0,0.0,29.91,30.024827586206893,4.158620689655172,,2.1,2012,9,29
11,2012-09-30,88.0,70.0,79.0,4.0,71.0,73.0,0.0,14.0,619.0,1814.0,FG,0.0,0.64,29.81,29.84,2.7,17.0,3.9,2012,9,30
11,2012-10-01,90.0,69.0,79.5,6.0,73.0,75.0,0.0,15.0,620.0,1812.0,BR,0.0,0.01,29.72,29.77,6.6,17.0,6.8,2012,10,1
11,2012-10-02,87.0,74.0,80.5,7.0,73.0,75.0,0.0,16.0,621.0,1811.0,RA,0.0,0.02,29.8,29.88,7.4,21.0,7.9,2012,10,2
11,2012-10-03,84.0,72.0,78.0,5.0,71.0,73.0,0.0,13.0,621.0,1810.0,RA BR,0.0,1.35,30.04,30.11,1.3,3.0,1.6,2012,10,3
11,2012-10-04,87.0,72.0,79.5,7.0,73.0,74.0,0.0,15.0,622.0,1809.0,TSRA RA FG+ FG BR,0.0,1.04,30.14,30.17,1.0,36.0,2.2,2012,10,4
11,2012-10-05,85.0,73.0,79.0,7.0,61.310344827586206,64.6896551724138,0.0,14.0,623.0,1808.0,FG+ FG BR,0.0,0.04,30.04,29.956551724137924,5.624137931034483,,4.3,2012,10,5
11,2012-10-06,86.0,71.0,78.5,7.0,73.0,74.0,0.0,14.0,623.0,1806.0,BR,0.0,0.1,29.92,29.96,2.1,6.0,3.4,2012,10,6
11,2012-10-07,89.0,68.0,78.5,7.0,71.0,73.0,0.0,14.0,624.0,1805.0,FG BR,0.0,0.0,29.92,29.97,2.0,13.0,3.0,2012,10,7
11,2012-10-08,85.0,65.0,75.0,4.0,71.0,72.0,0.0,10.0,624.0,1804.0,RA BR,0.0,0.02,29.96,30.0,2.1,34.0,4.3,2012,10,8
11,2012-10-09,66.0,59.0,62.5,-8.0,60.0,61.0,2.0,0.0,625.0,1803.0,BR HZ,0.0,0.0,30.03,30.08,4.9,1.0,5.3,2012,10,9
11,2012-10-10,80.0,56.0,68.0,-3.0,60.0,62.0,0.0,3.0,626.0,1802.0,FG+ FG BR,0.0,0.0,30.06,30.11,1.4,33.0,1.9,2012,10,10
11,2012-10-11,81.0,59.0,70.0,0.0,59.0,63.0,0.0,5.0,626.0,1800.0,BR,0.0,0.0,30.14,30.18,3.8,3.0,4.1,2012,10,11
11,2012-10-12,83.0,60.0,71.5,2.0,61.0,65.0,0.0,7.0,627.0,1759.0,MD,0.0,0.0,30.14,30.18,3.0,4.0,3.9,2012,10,12
11,2012-10-13,83.0,62.0,72.5,3.0,64.0,67.0,0.0,8.0,628.0,1758.0,MD,0.0,0.005,30.17,30.21,7.4,5.0,7.0,2012,10,13
11,2012-10-14,83.0,66.0,74.5,6.0,69.0,70.0,0.0,10.0,628.0,1757.0,RA BR,0.0,0.43,30.08,30.1,4.2,9.0,4.8,2012,10,14
11,2012-10-15,84.0,66.0,75.0,6.0,68.0,70.0,0.0,10.0,629.0,1756.0,RA BR,0.0,0.005,29.88,29.9,2.9,26.0,3.6,2012,10,15
11,2012-10-16,77.0,58.0,67.5,-1.0,57.0,61.0,0.0,3.0,630.0,1755.0,MD,0.0,0.0,29.85,29.89,6.6,3.0,7.5,2012,10,16
11,2012-10-17,77.0,57.0,67.0,-2.0,61.0,63.0,0.0,2.0,630.0,1754.0,MD,0.0,0.0,29.85,29.89,2.6,4.0,2.9,2012,10,17
11,2012-10-18,85.0,61.0,73.0,4.0,66.0,68.0,0.0,8.0,631.0,1753.0,FG BR,0.0,0.0,29.8,29.84,2.6,22.0,3.8,2012,10,18
11,2012-10-19,82.0,62.0,72.0,3.0,61.0,65.0,0.0,7.0,632.0,1752.0,MD,0.0,0.0,29.8,29.84,0.2,29.0,2.9,2012,10,19
11,2012-10-20,80.0,53.0,66.5,-2.0,50.0,57.0,0.0,2.0,632.0,1751.0,MD,0.0,0.0,29.86,29.91,4.3,28.0,4.4,2012,10,20
11,2012-10-21,79.0,51.0,65.0,-3.0,53.0,58.0,0.0,0.0,633.0,1750.0,MD,0.0,0.0,30.0,30.05,4.0,4.0,5.3,2012,10,21
11,2012-10-22,79.0,59.0,69.0,1.0,61.310344827586206,64.6896551724138,0.0,4.0,634.0,1749.0,MD,0.0,0.0,30.09,29.956551724137924,5.624137931034483,,6.5,2012,10,22
11,2012-10-23,82.0,60.0,71.0,4.0,62.0,65.0,0.0,6.0,634.0,1748.0,BR,0.0,0.0,30.06,30.09,6.8,4.0,7.5,2012,10,23
11,2012-10-24,83.0,63.0,73.0,6.0,66.0,68.0,0.0,8.0,635.0,1747.0,BR,0.0,0.0,30.02,30.05,6.8,4.0,7.5,2012,10,24
11,2012-10-25,82.0,67.0,74.5,8.0,68.0,70.0,0.0,10.0,636.0,1746.0,BR,0.0,0.005,29.93,29.95,9.1,5.0,9.6,2012,10,25
11,2012-10-26,77.0,69.0,73.0,6.0,65.0,68.0,0.0,8.0,637.0,1745.0,MD,0.0,0.0,29.78,29.8,12.6,1.0,12.9,2012,10,26
11,2012-10-27,73.0,65.0,69.0,2.0,60.0,64.0,0.0,4.0,637.0,1744.0,MD,0.0,0.0,29.6,29.63,11.2,33.0,11.6,2012,10,27
11,2012-10-28,75.0,57.0,66.0,-1.0,54.0,58.0,0.0,1.0,638.0,1743.0,MD,0.0,0.0,29.64,29.69,11.4,29.0,11.9,2012,10,28
11,2012-10-29,65.0,44.0,54.5,-12.0,38.0,46.0,10.0,0.0,639.0,1742.0,MD,0.0,0.0,29.72,29.76,12.5,28.0,12.6,2012,10,29
11,2012-10-30,64.0,41.0,52.5,-13.0,31.0,42.0,12.0,0.0,640.0,1741.0,MD,0.0,0.0,29.75,29.8,12.3,26.0,12.8,2012,10,30
11,2012-10-31,71.0,42.0,56.5,-8.0,40.0,49.0,8.0,0.0,640.0,1740.0,MD,0.0,0.0,29.89,29.93,10.0,26.0,10.6,2012,10,31
